Nom.csv	Mono/Bi
Monsieur	Mono
Octobre	Mono
Chiffre	Bi
Œil	Mono
Dizaine	Bi
Route	Bi
Sauter	Bi
Médecin	Mono
France	Mono
Fromage	Mono
Cote	
Sourd	Mono
Mercredi	Mono
Soirée	Bi
Journal	Bi
Caca	Mono
Blanc	Mono
Chambre	Bi
Entendre	Mono
Histoire (l')	Bi
Week-end	Bi
Ballon	Bi
400	
Milieu (Environement)	
Janvier	Mono
Activité	Bi
Bord	Bi
Comprendre	Mono
Premier	
Matin	Bi
Midi	Mono
Fleur	Mono
Noir	Mono
Décembre	Mono
Monde	Bi
200	
Maîtresse	Bi
Aujourd’hui	Bi
500	
Grand-mère	Mono
Attention	Bi
Désolé	Mono
Jeudi	Mono
Prénom	Bi
Il a raison	Mono
Nettoyer	Bi
2000	
Main	Bi
Au revoir	Mono
Marron	Mono
Point	Bi
Famille	Bi
Fille	Mono
Oui	Mono
Maman	Bi
Aide	Bi
2018	
Gâteau	Mono
Fin	Bi
700	
Centaine	Mono
Sécurité	Bi
Sol	Bi
Août	Mono
Prison	Bi
Fait	Bi
Gros	Bi
Musée	Mono
Lundi	Mono
Camping	
Rue	Bi
Mère	Mono
Face	Bi
Image	Bi
Poupée	Bi
Venir	Mono
Pomme de terre	Bi
Comme	Bi
Nouveau	Bi
Plein	Bi
Jouet	Bi
Histoire (une)	Bi
Novembre	Bi
Euro	Bi
Papa	Mono
Biberon	Mono
Départ	Mono
Grand-père	Mono
Français	Mono
Garçon	Mono
Bonbon	Mono
Fils	Mono
Centre	Bi
Chef	Bi
9ème	Bi
Faux	Bi
Copain	Bi
Couche	Bi
Mois	Bi
Vendredi	Mono
Terre	Bi
Pomme	Mono
Petit (peu)	Mono
Petit (taille)	Mono
Il y a du monde	
Cœur	Mono
Champ	Bi
Moyen	Bi
Juin	Mono
Avril	Mono
Oncle	Bi
Rendez-vous	Bi
Soir	Bi
Idée	Mono
Bien	Mono
10ème	Bi
Exemple	Bi
Tétine	
Nounou	Bi
Nom	Bi
Septembre	Bi
Président	Mono
Ville	Bi
600	
Juillet	Bi
1000	
Temps	Bi
Second	
Avion	Mono
Nombre	Bi
Chaud	Mono
Problème	Bi
Milliard	Bi
Personne	Bi
Tête	Mono
Gens	Bi
Parent	Mono
Doudou	Mono
Mer	Bi
Tante	Bi
Docteur	Mono
Mai	Mono
S’il te plaît	Mono
Samedi	Mono
Orange (couleur)	
Orange (marque)	
Orange (fruit)	
Encore	Bi
Mardi	Mono
Mardi	Mono
Mardi	Mono
Mars	Mono
Mars	Mono
Dimanche	Mono
Age	Bi
800	
900	
Père	Mono
Merci	Mono
Grand (gros)	
Grand (haut)	Mono
Pipi	Mono
Pipi	Mono
Froid	Bi
Bébé	Bi
Bébé	Bi
Jour	
An	Bi