Frame;Time(s);abdomenUpper_T_glob;abdomenUpper_T_glob;abdomenUpper_T_glob;chestLower_T_glob;chestLower_T_glob;chestLower_T_glob;chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;neckLower_T_glob;neckLower_T_glob;neckLower_T_glob;neckUpper_T_glob;neckUpper_T_glob;neckUpper_T_glob;head_T_glob;head_T_glob;head_T_glob;rEar_T_glob;rEar_T_glob;rEar_T_glob;lEar_T_glob;lEar_T_glob;lEar_T_glob;rEye_T_glob;rEye_T_glob;rEye_T_glob;lEye_T_glob;lEye_T_glob;lEye_T_glob;rCollar_T_glob;rCollar_T_glob;rCollar_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rRing1_T_glob;rRing1_T_glob;rRing1_T_glob;rRing2_T_glob;rRing2_T_glob;rRing2_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rMid1_T_glob;rMid1_T_glob;rMid1_T_glob;rMid2_T_glob;rMid2_T_glob;rMid2_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;lCollar_T_glob;lCollar_T_glob;lCollar_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lRing1_T_glob;lRing1_T_glob;lRing1_T_glob;lRing2_T_glob;lRing2_T_glob;lRing2_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lMid1_T_glob;lMid1_T_glob;lMid1_T_glob;lMid2_T_glob;lMid2_T_glob;lMid2_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rShin_T_glob;rShin_T_glob;rShin_T_glob;rFoot_T_glob;rFoot_T_glob;rFoot_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lShin_T_glob;lShin_T_glob;lShin_T_glob;lFoot_T_glob;lFoot_T_glob;lFoot_T_glob
800.000;32.000;0.013;7.223;0.148;0.028;14.021;0.376;0.060;26.045;0.890;-0.311;41.941;1.031;-0.481;46.040;4.623;-0.281;52.256;6.882;-7.003;56.377;8.401;6.680;56.257;6.757;-2.513;58.057;15.466;4.021;58.000;14.681;-1.703;36.792;-0.658;-15.664;34.877;-0.535;-23.352;23.570;-3.835;-31.850;11.073;-7.483;-36.685;16.861;2.500;-42.722;23.439;14.455;-42.367;22.559;16.099;-38.083;25.116;20.326;-35.920;26.333;18.704;-37.741;25.349;17.491;-38.597;24.172;18.316;-42.766;23.251;15.822;-39.535;27.128;20.713;-36.308;28.431;18.439;-38.087;26.853;16.708;-39.736;25.681;17.007;-42.932;24.228;14.806;-40.681;29.257;19.398;-37.549;30.173;17.691;-38.373;27.748;15.832;-40.263;26.722;15.572;-43.620;24.858;14.242;-41.650;30.927;17.953;-38.567;31.954;17.394;-38.543;30.355;15.516;-39.773;28.960;14.620;-42.656;26.614;14.364;-41.880;29.845;13.264;-39.218;31.574;13.520;-37.145;32.317;15.239;1.518;36.866;-0.450;15.442;34.395;1.077;22.051;22.051;-2.825;29.356;8.408;-7.137;34.681;12.802;3.415;41.299;17.758;16.555;40.202;17.344;18.250;38.343;20.689;23.015;36.829;22.549;21.039;37.708;21.118;19.471;38.669;19.784;19.925;40.882;17.882;17.959;40.483;21.776;23.127;37.794;24.196;20.743;38.400;21.486;18.279;39.751;19.891;18.453;41.439;19.153;17.390;42.326;23.227;21.877;39.119;25.393;20.154;39.630;23.178;18.285;41.285;21.819;18.723;42.047;19.534;16.813;43.658;24.549;20.301;41.584;26.969;20.265;40.803;25.341;18.739;41.873;23.516;18.037;42.008;20.395;16.396;42.008;24.081;15.532;40.148;26.340;17.505;37.734;26.551;18.809;0.000;0.000;0.000;-7.558;-12.223;-1.447;-9.785;-33.168;-1.099;-12.400;-57.757;-0.691;-11.612;-101.933;-8.877;7.647;-12.261;-1.900;9.404;-33.257;-1.049;11.466;-57.904;-0.049;10.611;-102.231;-8.821
801.000;32.040;0.003;7.197;0.177;0.013;13.970;0.434;0.039;25.950;1.006;-0.328;41.845;1.215;-0.460;45.960;4.764;-0.214;52.266;6.856;-6.929;56.393;8.388;6.747;56.266;6.687;-2.410;58.099;15.428;4.121;58.038;14.616;-1.735;36.704;-0.483;-15.794;34.606;-0.193;-22.014;22.365;-3.225;-28.888;8.836;-6.576;-35.769;13.301;2.931;-44.163;18.243;14.313;-43.689;17.482;15.998;-40.414;21.088;20.406;-38.492;22.782;18.835;-39.848;21.346;17.545;-40.518;20.061;18.380;-44.217;18.059;15.674;-42.325;22.687;20.651;-39.397;24.679;18.489;-40.580;22.808;16.666;-41.890;21.265;16.963;-44.583;18.931;14.675;-43.898;24.472;19.213;-40.983;26.065;17.577;-41.019;23.490;15.777;-42.651;22.093;15.499;-45.357;19.376;14.042;-45.154;25.816;17.652;-42.391;27.558;17.199;-41.870;26.050;15.368;-42.683;24.351;14.521;-44.884;21.341;14.149;-44.864;24.633;12.992;-42.707;26.951;13.340;-40.966;28.206;15.129;1.487;36.776;-0.302;15.529;34.099;1.195;20.643;20.937;-2.260;26.294;6.390;-6.078;33.479;9.312;3.873;42.309;12.449;16.284;41.289;12.333;18.060;40.654;16.084;22.839;39.498;18.284;20.933;39.829;16.633;19.344;40.393;15.093;19.815;42.057;12.686;17.709;42.986;16.621;22.771;40.816;19.598;20.531;40.617;16.818;18.087;41.670;15.013;18.264;42.850;13.780;17.049;45.017;17.578;21.363;42.303;20.412;19.814;42.120;18.114;17.967;43.442;16.408;18.310;43.491;13.995;16.423;46.523;18.518;19.671;45.089;21.371;19.723;43.891;19.981;18.267;44.414;17.933;17.561;43.617;14.846;16.027;44.423;18.415;15.064;43.299;21.067;17.077;41.153;21.838;18.617;0.000;0.000;0.000;-7.548;-12.229;-1.444;-9.759;-33.177;-1.127;-12.355;-57.768;-0.755;-11.611;-101.959;-8.901;7.654;-12.241;-1.995;9.425;-33.248;-1.159;11.503;-57.907;-0.177;10.612;-102.258;-8.842
802.000;32.080;-0.003;7.181;0.198;0.003;13.939;0.486;0.024;25.891;1.127;-0.327;41.785;1.415;-0.421;45.900;4.910;-0.126;52.271;6.826;-6.836;56.415;8.341;6.835;56.267;6.594;-2.291;58.189;15.348;4.237;58.118;14.514;-1.750;36.653;-0.298;-15.878;34.488;0.192;-20.926;21.589;-2.355;-26.505;7.332;-5.170;-34.525;9.855;4.262;-44.188;12.438;15.539;-43.594;11.743;17.222;-41.320;15.858;21.845;-39.778;17.963;20.347;-40.642;16.317;18.923;-41.157;14.941;19.722;-44.219;12.204;16.890;-43.524;16.981;22.043;-41.070;19.615;20.016;-41.736;17.672;18.081;-42.646;15.862;18.358;-44.763;13.005;15.906;-45.418;18.422;20.603;-42.857;20.658;19.025;-42.271;18.201;17.197;-43.601;16.525;16.862;-45.600;13.299;15.251;-46.896;19.516;19.017;-44.580;21.835;18.675;-43.690;20.557;16.832;-44.056;18.715;15.973;-45.572;15.295;15.425;-46.265;18.568;14.347;-44.624;21.276;14.805;-43.258;22.802;16.706;1.473;36.722;-0.139;15.600;33.885;1.408;19.808;20.227;-1.453;24.459;5.131;-4.615;32.388;6.216;5.166;42.063;7.079;17.350;41.122;7.110;19.152;41.302;10.738;24.049;40.603;13.207;22.244;40.537;11.587;20.582;40.753;9.956;21.031;41.936;7.324;18.796;43.688;10.840;23.956;42.082;14.233;21.863;41.327;11.662;19.342;42.158;9.742;19.492;42.860;8.256;18.138;45.806;11.444;22.477;43.657;14.761;21.134;42.981;12.620;19.206;43.981;10.692;19.447;43.511;8.371;17.497;47.433;12.146;20.791;46.583;15.207;20.980;45.150;14.144;19.484;45.236;12.059;18.701;43.758;9.219;17.123;45.203;12.614;16.277;44.645;15.340;18.421;42.728;16.434;20.063;0.000;0.000;0.000;-7.541;-12.235;-1.427;-9.730;-33.186;-1.107;-12.299;-57.780;-0.731;-11.585;-101.985;-8.849;7.656;-12.227;-2.071;9.442;-33.240;-1.237;11.538;-57.908;-0.259;10.624;-102.286;-8.794
803.000;32.120;-0.004;7.178;0.206;0.005;13.932;0.510;0.037;25.878;1.189;-0.275;41.772;1.505;-0.340;45.882;4.941;-0.005;52.289;6.709;-6.716;56.444;8.186;6.954;56.285;6.432;-2.168;58.292;15.171;4.360;58.216;14.334;-1.716;36.647;-0.212;-15.883;34.502;0.471;-20.169;21.188;-1.451;-24.905;6.472;-3.575;-33.022;6.766;6.268;-42.700;6.671;18.005;-41.966;5.983;19.636;-40.498;10.117;24.560;-39.435;12.519;23.230;-39.899;10.928;21.603;-40.300;9.469;22.315;-42.687;6.323;19.348;-42.899;10.738;24.820;-41.055;13.939;22.992;-41.329;12.105;20.907;-41.765;10.114;21.075;-43.395;7.113;18.352;-45.050;11.842;23.511;-43.003;14.674;22.057;-41.977;12.538;20.092;-42.987;10.685;19.606;-44.290;7.265;17.732;-46.754;12.758;21.985;-44.949;15.555;21.834;-43.846;14.596;19.872;-43.776;12.796;18.863;-44.600;9.177;18.088;-45.999;12.314;17.273;-44.929;15.264;17.952;-43.857;16.808;20.019;1.508;36.707;-0.064;15.674;33.784;1.583;19.628;19.877;-0.649;23.998;4.506;-3.116;31.404;3.808;7.180;40.363;2.478;19.948;39.349;2.491;21.705;39.712;5.656;26.900;39.504;8.316;25.261;39.326;6.878;23.444;39.244;5.209;23.785;40.203;2.617;21.406;42.104;5.425;26.920;41.084;9.144;25.054;40.176;6.925;22.301;40.899;4.958;22.381;41.284;3.465;20.855;44.369;5.820;25.600;42.784;9.483;24.462;41.933;7.670;22.285;42.665;5.612;22.380;41.981;3.534;20.257;46.178;6.432;24.062;45.752;9.543;24.466;44.289;8.841;22.799;44.102;6.829;21.859;42.315;4.388;19.969;44.277;7.594;19.511;44.021;10.172;21.901;42.143;11.333;23.543;0.000;0.000;0.000;-7.542;-12.237;-1.414;-9.715;-33.193;-1.063;-12.267;-57.794;-0.652;-11.570;-102.018;-8.710;7.654;-12.224;-2.099;9.449;-33.239;-1.253;11.555;-57.908;-0.260;10.653;-102.326;-8.651
804.000;32.160;-0.001;7.176;0.204;0.016;13.929;0.514;0.069;25.870;1.210;-0.225;41.765;1.526;-0.267;45.869;4.902;0.114;52.299;6.534;-6.596;56.463;7.988;7.074;56.292;6.238;-2.048;58.344;14.966;4.479;58.262;14.130;-1.675;36.641;-0.187;-15.854;34.483;0.721;-19.878;20.960;-0.551;-24.326;6.014;-1.957;-31.184;4.173;8.823;-39.275;1.541;21.621;-38.291;0.806;23.086;-36.951;4.453;28.390;-36.342;6.974;27.298;-36.732;5.703;25.445;-37.046;4.143;25.959;-39.085;1.044;22.916;-39.401;4.622;28.929;-38.251;8.259;27.367;-38.447;6.686;25.088;-38.501;4.644;24.997;-39.997;1.862;22.038;-41.792;5.497;27.942;-40.300;8.778;26.732;-39.256;7.059;24.455;-40.071;5.214;23.666;-40.972;1.909;21.538;-43.781;6.303;26.712;-42.402;9.338;26.816;-41.359;8.782;24.604;-41.063;7.218;23.288;-41.515;3.667;22.197;-43.437;6.602;21.927;-42.784;9.567;22.959;-41.729;10.973;25.132;1.549;36.698;-0.046;15.743;33.777;1.753;19.854;19.763;0.107;24.399;4.274;-1.712;30.017;2.027;9.588;36.720;-1.196;23.498;35.428;-1.294;25.072;35.276;1.195;30.640;35.578;3.993;29.325;35.550;2.799;27.332;35.152;1.146;27.479;36.325;-1.224;24.912;37.624;0.679;30.939;37.217;4.655;29.468;36.585;2.865;26.375;37.271;0.883;26.326;37.612;-0.420;24.626;40.086;0.958;30.031;38.996;4.847;29.169;38.378;3.453;26.641;38.935;1.342;26.549;38.399;-0.371;24.151;42.151;1.545;28.867;41.939;4.618;29.598;40.702;4.297;27.638;40.475;2.427;26.447;38.805;0.443;24.034;41.089;3.478;24.288;40.704;5.741;26.965;38.693;6.838;28.489;0.000;0.000;0.000;-7.543;-12.236;-1.410;-9.703;-33.196;-1.039;-12.239;-57.801;-0.604;-11.513;-102.046;-8.614;7.653;-12.225;-2.093;9.450;-33.241;-1.234;11.560;-57.912;-0.225;10.684;-102.357;-8.557
805.000;32.200;0.007;7.172;0.188;0.035;13.920;0.493;0.112;25.853;1.198;-0.188;41.748;1.509;-0.210;45.856;4.827;0.225;52.320;6.311;-6.477;56.501;7.749;7.192;56.300;6.001;-1.928;58.401;14.719;4.600;58.305;13.885;-1.637;36.623;-0.202;-15.802;34.369;0.968;-19.913;20.729;0.341;-24.458;5.652;-0.352;-28.843;2.526;11.517;-33.961;-1.604;25.549;-32.662;-2.395;26.718;-30.608;0.757;32.055;-30.300;3.239;31.114;-31.098;2.315;29.275;-31.402;0.701;29.589;-33.487;-2.211;26.727;-32.908;0.620;33.065;-32.325;4.454;31.783;-32.818;3.110;29.414;-32.760;1.135;28.886;-34.583;-1.398;26.135;-35.526;1.386;32.619;-34.432;4.892;31.590;-33.831;3.403;29.019;-34.720;1.730;27.969;-35.612;-1.381;25.825;-37.745;2.137;31.879;-36.571;5.205;32.080;-35.911;4.927;29.593;-35.799;3.651;27.973;-36.216;0.210;26.776;-38.314;2.994;27.166;-37.684;5.857;28.423;-36.333;7.089;30.535;1.587;36.681;-0.063;15.778;33.786;1.942;20.390;19.771;0.972;25.488;4.281;-0.101;28.325;1.196;12.151;31.596;-3.045;27.137;29.976;-3.228;28.360;28.620;-1.212;33.950;29.205;1.639;33.014;29.651;0.613;30.986;29.058;-0.982;30.858;30.888;-3.188;28.417;30.832;-1.886;34.739;30.794;2.208;33.592;30.875;0.691;30.323;31.625;-1.266;30.239;32.185;-2.413;28.537;33.422;-1.644;34.443;32.591;2.326;33.722;32.606;1.237;30.993;33.152;-0.872;30.813;33.057;-2.343;28.253;35.706;-1.049;33.824;35.380;1.962;34.797;34.539;1.858;32.598;34.512;0.078;31.257;33.527;-1.572;28.275;35.740;1.345;29.334;34.820;3.379;32.053;32.531;4.372;33.212;0.000;0.000;0.000;-7.549;-12.234;-1.392;-9.709;-33.189;-0.975;-12.245;-57.788;-0.485;-11.488;-102.054;-8.405;7.648;-12.239;-2.033;9.440;-33.248;-1.123;11.543;-57.912;-0.055;10.718;-102.369;-8.351
806.000;32.240;0.017;7.168;0.157;0.057;13.914;0.445;0.158;25.842;1.133;-0.155;41.736;1.478;-0.186;45.840;4.753;0.253;52.334;6.118;-6.447;56.530;7.523;7.225;56.306;5.796;-1.906;58.465;14.489;4.623;58.358;13.664;-1.595;36.613;-0.249;-15.720;34.202;1.119;-20.274;20.533;1.284;-25.307;5.425;1.467;-26.480;1.790;14.021;-27.804;-2.919;28.814;-26.233;-3.814;29.537;-22.850;-1.090;34.401;-22.708;1.385;33.462;-24.096;0.663;31.956;-24.450;-0.955;32.183;-27.023;-3.613;29.761;-24.802;-1.332;35.941;-24.460;2.561;34.852;-25.508;1.316;32.610;-25.866;-0.493;31.726;-28.211;-2.790;29.569;-27.457;-0.521;36.263;-26.443;3.054;35.284;-26.740;1.641;32.553;-27.982;0.239;31.466;-29.272;-2.720;29.524;-29.751;0.303;36.153;-28.479;3.311;36.296;-28.445;3.154;33.605;-28.894;2.130;31.869;-29.623;-1.198;30.711;-31.513;1.538;31.823;-30.502;4.271;33.107;-28.612;5.289;34.896;1.629;36.674;-0.099;15.766;33.727;2.191;21.101;19.806;2.105;26.997;4.421;2.010;26.395;1.195;14.656;25.472;-3.232;30.041;23.620;-3.522;30.767;20.608;-1.819;35.775;21.163;1.111;35.119;22.246;0.163;33.279;21.742;-1.417;32.880;24.473;-3.474;31.090;22.531;-2.454;37.161;22.532;1.711;36.174;23.636;0.316;33.057;24.530;-1.581;33.003;25.582;-2.614;31.575;25.064;-2.106;37.628;24.254;1.853;36.811;25.148;0.923;34.193;25.843;-1.147;34.087;26.494;-2.494;31.550;27.407;-1.382;37.691;26.630;1.566;38.647;26.402;1.507;36.281;26.884;-0.235;34.978;26.927;-1.731;31.776;28.561;1.230;33.463;26.811;3.081;35.901;24.231;3.913;36.376;0.000;0.000;0.000;-7.559;-12.231;-1.362;-9.729;-33.176;-0.888;-12.277;-57.764;-0.331;-11.481;-102.035;-8.195;7.641;-12.258;-1.941;9.425;-33.250;-0.971;11.519;-57.893;0.167;10.722;-102.349;-8.141
807.000;32.280;0.024;7.181;0.117;0.073;13.939;0.372;0.191;25.890;1.007;-0.107;41.783;1.405;-0.166;45.857;4.649;0.231;52.336;5.962;-6.464;56.539;7.370;7.206;56.302;5.630;-1.914;58.475;14.331;4.614;58.361;13.500;-1.542;36.668;-0.348;-15.595;34.215;1.113;-20.859;20.704;2.300;-26.678;5.770;3.611;-24.384;2.559;16.170;-21.643;-1.654;30.962;-20.025;-2.674;31.246;-15.134;-0.248;34.858;-15.102;2.181;33.832;-16.984;1.617;32.812;-17.424;0.046;33.177;-20.699;-2.412;31.686;-16.582;-0.320;36.895;-16.238;3.518;35.620;-17.888;2.205;33.736;-18.982;0.632;33.022;-21.789;-1.467;31.793;-18.958;0.720;37.900;-17.808;4.191;36.602;-19.261;2.689;34.153;-20.920;1.536;33.372;-22.830;-1.325;32.055;-21.104;1.728;38.467;-19.594;4.631;38.160;-20.320;4.421;35.486;-21.427;3.557;33.972;-22.648;0.279;33.243;-23.946;3.117;34.787;-22.358;5.751;35.653;-19.951;6.593;36.795;1.681;36.724;-0.179;15.695;33.641;2.439;21.973;20.014;3.592;28.912;4.953;4.865;24.689;2.240;16.988;19.394;-1.586;31.691;17.443;-2.009;31.834;12.847;-0.469;35.630;13.348;2.494;34.961;14.997;1.596;33.546;14.896;-0.053;33.120;18.147;-1.869;32.400;14.313;-0.862;37.525;14.269;3.246;36.355;16.347;1.900;33.835;17.353;0.064;33.971;18.985;-0.888;33.149;16.585;-0.247;38.743;15.710;3.590;37.469;17.460;2.666;35.330;18.328;0.671;35.538;19.848;-0.687;33.397;18.709;0.729;39.425;17.444;3.542;39.919;17.898;3.474;37.558;18.975;1.800;36.555;20.101;0.132;33.724;20.895;3.283;35.605;18.325;5.024;37.315;15.660;5.586;36.923;0.000;0.000;0.000;-7.567;-12.232;-1.313;-9.745;-33.173;-0.778;-12.303;-57.755;-0.149;-11.466;-102.015;-7.995;7.635;-12.276;-1.848;9.427;-33.240;-0.827;11.531;-57.851;0.373;10.748;-102.324;-7.940
808.000;32.320;0.026;7.203;0.080;0.082;13.982;0.294;0.220;25.973;0.847;-0.032;41.867;1.222;-0.119;45.921;4.447;0.235;52.354;5.762;-6.482;56.519;7.182;7.190;56.355;5.450;-1.946;58.449;14.154;4.583;58.371;13.326;-1.470;36.754;-0.535;-15.421;34.382;0.980;-21.694;21.371;3.360;-28.628;6.990;5.991;-23.164;4.675;17.741;-16.723;1.531;31.619;-15.172;0.356;31.548;-9.252;2.455;33.397;-9.315;4.753;32.284;-11.520;4.380;31.762;-11.964;2.894;32.389;-15.668;0.744;32.113;-10.114;2.761;35.769;-9.763;6.392;34.013;-11.948;4.983;32.698;-13.541;3.701;32.640;-16.630;1.853;32.430;-12.002;4.147;37.236;-10.767;7.349;35.266;-13.229;5.733;33.579;-15.141;4.758;33.285;-17.517;2.124;32.934;-13.808;5.445;38.275;-12.082;8.081;37.213;-13.579;7.734;34.830;-15.181;6.973;33.773;-16.866;3.762;33.857;-17.389;6.863;35.345;-15.361;9.328;35.447;-12.662;9.969;35.781;1.752;36.801;-0.341;15.553;33.680;2.572;22.862;20.672;5.227;30.941;6.294;8.163;23.588;4.287;18.870;14.543;1.318;31.866;12.636;0.707;31.441;7.087;2.075;33.583;7.469;4.957;32.804;9.519;4.125;32.020;9.860;2.455;31.951;13.137;0.991;32.150;7.928;1.975;35.925;7.946;5.886;34.373;10.642;4.665;32.669;11.677;2.884;33.068;13.640;2.068;33.040;9.716;2.949;37.613;8.940;6.563;35.779;11.290;5.634;34.323;12.217;3.756;34.947;14.377;2.391;33.489;11.455;4.205;38.765;9.866;6.900;38.553;10.951;6.706;36.415;12.432;5.092;36.003;14.499;3.266;33.766;14.410;6.643;35.430;11.369;8.270;36.161;8.890;8.419;34.976;0.000;0.000;0.000;-7.565;-12.238;-1.267;-9.747;-33.177;-0.666;-12.308;-57.757;0.040;-11.456;-102.000;-7.821;7.638;-12.285;-1.778;9.439;-33.239;-0.683;11.553;-57.838;0.603;10.757;-102.325;-7.756
809.000;32.360;0.030;7.217;0.049;0.095;14.010;0.222;0.256;26.025;0.688;0.022;41.922;0.968;-0.092;45.974;4.191;0.231;52.364;5.560;-6.507;56.487;7.000;7.168;56.398;5.289;-1.991;58.387;13.993;4.540;58.344;13.176;-1.409;36.801;-0.770;-15.254;34.534;0.791;-22.788;22.378;4.379;-31.115;8.942;8.345;-23.134;7.733;18.661;-13.755;5.915;30.927;-12.377;4.567;30.716;-6.051;6.235;30.651;-6.228;8.403;29.263;-8.521;8.154;29.366;-8.849;6.800;30.292;-12.686;5.084;31.310;-6.225;7.007;33.106;-6.112;10.215;30.775;-8.635;8.827;30.159;-10.321;7.880;30.824;-13.393;6.287;31.611;-7.589;8.811;34.737;-6.578;11.559;31.930;-9.675;9.904;31.308;-11.664;9.077;31.536;-14.106;6.766;32.236;-8.952;10.423;35.925;-7.397;12.652;34.018;-9.469;12.091;32.143;-11.349;11.398;31.646;-13.186;8.463;32.709;-13.063;11.795;33.711;-10.921;14.003;32.887;-8.181;14.381;32.489;1.811;36.844;-0.553;15.450;33.856;2.613;23.768;21.758;6.774;32.961;8.386;11.372;23.376;7.066;20.226;11.635;4.936;31.002;9.916;4.130;30.276;4.013;5.393;30.775;4.346;8.128;29.661;6.572;7.357;29.545;7.032;5.731;29.779;10.218;4.510;31.051;4.253;5.613;33.243;4.403;9.303;31.175;7.440;8.142;30.379;8.407;6.406;31.051;10.418;5.703;31.802;5.490;6.884;35.147;5.031;10.216;32.771;7.690;9.270;32.021;8.542;7.539;33.047;11.011;6.139;32.355;6.853;8.412;36.539;5.296;10.915;35.553;6.754;10.556;33.645;8.330;8.982;33.699;11.070;7.087;32.521;10.456;10.623;33.677;7.215;12.062;33.439;5.124;11.982;31.652;0.000;0.000;0.000;-7.565;-12.242;-1.230;-9.752;-33.181;-0.567;-12.318;-57.761;0.211;-11.461;-102.009;-7.683;7.638;-12.292;-1.724;9.436;-33.242;-0.516;11.547;-57.835;0.902;10.760;-102.321;-7.633
810.000;32.400;0.039;7.218;0.011;0.111;14.011;0.144;0.285;26.029;0.536;0.044;41.927;0.692;-0.099;46.004;3.940;0.195;52.373;5.406;-6.549;56.480;6.862;7.126;56.420;5.149;-2.036;58.361;13.861;4.495;58.332;13.043;-1.374;36.792;-1.016;-15.133;34.676;0.559;-23.965;23.686;5.184;-33.728;11.540;10.297;-24.117;11.306;19.015;-12.812;10.662;29.471;-11.549;9.221;29.260;-5.290;10.394;27.752;-5.637;12.345;26.096;-7.912;12.241;26.665;-8.080;11.072;27.849;-11.715;9.839;29.812;-4.974;11.602;30.042;-5.147;14.341;27.103;-7.841;13.056;27.235;-9.412;12.396;28.366;-12.329;11.131;30.018;-5.883;13.713;31.542;-5.303;15.933;28.102;-8.619;14.342;28.444;-10.570;13.654;29.085;-12.881;11.752;30.679;-6.943;15.559;32.613;-5.804;17.332;30.155;-8.119;16.630;28.755;-10.098;16.042;28.698;-11.797;13.419;30.642;-11.360;16.850;30.994;-9.312;18.727;29.422;-6.706;18.896;28.430;1.844;36.839;-0.778;15.363;34.083;2.559;24.591;23.075;7.951;34.791;10.908;13.911;23.895;10.157;21.044;10.556;8.731;29.768;9.011;7.781;28.820;3.113;8.934;28.217;3.590;11.515;26.866;5.770;10.762;27.199;6.206;9.247;27.851;9.165;8.274;29.574;2.927;9.369;30.562;3.364;12.784;28.115;6.481;11.782;28.026;7.323;10.083;28.921;9.257;9.605;30.291;3.639;10.906;32.576;3.714;13.975;29.765;6.475;13.034;29.594;7.185;11.436;30.906;9.734;10.099;30.905;4.790;12.634;33.919;3.427;15.019;32.393;5.325;14.567;30.976;6.919;13.193;31.711;9.714;11.021;30.899;8.856;14.645;31.507;5.725;15.892;30.471;3.922;15.622;28.410;0.000;0.000;0.000;-7.579;-12.238;-1.179;-9.777;-33.169;-0.489;-12.357;-57.740;0.321;-11.492;-101.979;-7.591;7.625;-12.310;-1.651;9.402;-33.256;-0.335;11.488;-57.844;1.210;10.729;-102.296;-7.548
811.000;32.440;0.045;7.213;-0.025;0.124;14.004;0.066;0.308;26.017;0.370;0.077;41.916;0.382;-0.091;46.028;3.666;0.164;52.384;5.245;-6.589;56.474;6.710;7.088;56.444;5.003;-2.082;58.344;13.716;4.449;58.330;12.901;-1.336;36.767;-1.286;-15.029;34.879;0.260;-25.029;25.202;5.524;-36.082;14.506;11.343;-25.628;14.973;18.768;-13.321;15.183;27.762;-12.138;13.641;27.657;-6.101;14.392;25.154;-6.644;16.075;23.314;-8.874;16.165;24.178;-8.916;15.125;25.487;-12.220;14.344;28.121;-5.450;15.826;27.134;-5.982;18.178;23.957;-8.695;17.017;24.561;-10.117;16.641;25.981;-12.741;15.684;28.194;-6.141;18.135;28.379;-5.914;19.915;24.627;-9.246;18.472;25.688;-11.119;17.927;26.629;-13.199;16.449;28.836;-6.973;20.263;29.349;-6.046;21.577;26.448;-8.612;20.783;25.557;-10.599;20.284;25.812;-12.108;18.023;28.378;-11.507;21.469;28.084;-9.603;23.046;26.050;-7.195;22.889;24.641;1.881;36.814;-1.033;15.281;34.321;2.389;25.344;24.428;8.525;36.465;13.494;15.306;24.933;13.203;21.211;10.809;12.344;28.486;9.391;11.279;27.507;3.686;12.289;25.939;4.259;14.680;24.385;6.342;14.016;25.155;6.697;12.569;25.986;9.450;11.840;28.226;3.072;12.957;28.254;3.868;16.113;25.571;6.944;15.212;25.928;7.659;13.552;26.992;9.412;13.186;28.712;3.647;14.748;30.191;4.022;17.483;27.139;6.786;16.558;27.380;7.355;15.106;28.912;9.813;13.772;29.299;4.555;16.572;31.471;3.428;18.776;29.555;5.452;18.197;28.375;6.939;16.883;29.390;9.765;14.733;29.314;8.912;18.384;29.391;5.936;19.535;27.876;4.428;18.977;25.643;0.000;0.000;0.000;-7.587;-12.236;-1.151;-9.804;-33.155;-0.464;-12.407;-57.713;0.342;-11.535;-101.959;-7.593;7.619;-12.325;-1.571;9.374;-33.260;-0.215;11.435;-57.835;1.377;10.692;-102.268;-7.541
