Frame;Time(s);abdomenUpper_T_glob;abdomenUpper_T_glob;abdomenUpper_T_glob;chestLower_T_glob;chestLower_T_glob;chestLower_T_glob;chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;neckLower_T_glob;neckLower_T_glob;neckLower_T_glob;neckUpper_T_glob;neckUpper_T_glob;neckUpper_T_glob;head_T_glob;head_T_glob;head_T_glob;rEar_T_glob;rEar_T_glob;rEar_T_glob;lEar_T_glob;lEar_T_glob;lEar_T_glob;rEye_T_glob;rEye_T_glob;rEye_T_glob;lEye_T_glob;lEye_T_glob;lEye_T_glob;rCollar_T_glob;rCollar_T_glob;rCollar_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rRing1_T_glob;rRing1_T_glob;rRing1_T_glob;rRing2_T_glob;rRing2_T_glob;rRing2_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rMid1_T_glob;rMid1_T_glob;rMid1_T_glob;rMid2_T_glob;rMid2_T_glob;rMid2_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;lCollar_T_glob;lCollar_T_glob;lCollar_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lRing1_T_glob;lRing1_T_glob;lRing1_T_glob;lRing2_T_glob;lRing2_T_glob;lRing2_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lMid1_T_glob;lMid1_T_glob;lMid1_T_glob;lMid2_T_glob;lMid2_T_glob;lMid2_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rShin_T_glob;rShin_T_glob;rShin_T_glob;rFoot_T_glob;rFoot_T_glob;rFoot_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lShin_T_glob;lShin_T_glob;lShin_T_glob;lFoot_T_glob;lFoot_T_glob;lFoot_T_glob
812.000;32.480;0.050;7.211;-0.048;0.132;13.999;0.000;0.322;26.010;0.204;0.112;41.908;0.064;-0.080;46.052;3.379;0.137;52.385;5.075;-6.622;56.462;6.548;7.056;56.454;4.854;-2.124;58.313;13.565;4.408;58.308;12.756;-1.302;36.745;-1.561;-14.962;35.058;-0.134;-25.948;26.590;5.221;-38.091;17.230;11.140;-27.407;18.373;17.908;-14.821;19.414;26.181;-13.685;17.857;26.231;-7.953;17.939;23.145;-8.399;19.533;21.244;-10.475;19.825;22.331;-10.426;18.975;23.770;-13.727;18.623;26.588;-6.972;19.814;24.994;-7.734;21.728;21.462;-10.429;20.723;22.423;-11.762;20.576;23.967;-14.226;19.977;26.501;-7.527;22.304;25.960;-7.570;23.498;21.972;-10.865;22.256;23.443;-12.677;21.855;24.559;-14.622;20.826;27.041;-8.271;24.501;26.639;-7.482;25.418;23.452;-10.129;24.598;22.884;-12.111;24.179;23.285;-13.525;22.305;26.274;-12.859;25.648;25.472;-11.112;26.867;23.107;-8.785;26.471;21.612;1.915;36.790;-1.296;15.244;34.470;2.144;26.042;25.490;8.463;37.977;15.565;15.447;26.253;15.871;20.749;11.879;15.752;27.333;10.507;14.594;26.340;4.758;15.578;24.464;5.671;17.776;22.600;7.668;17.160;23.552;7.981;15.772;24.492;10.540;15.236;26.991;4.150;16.536;26.625;5.240;19.281;23.524;8.256;18.465;24.253;8.851;16.849;25.449;10.497;16.645;27.392;4.706;18.426;28.361;5.330;20.839;25.115;8.051;19.902;25.619;8.512;18.586;27.302;10.875;17.270;27.953;5.544;20.322;29.494;4.583;22.382;27.361;6.649;21.660;26.341;8.029;20.395;27.550;10.872;18.234;27.840;10.053;21.876;27.542;7.196;22.933;25.774;5.807;22.130;23.539;0.000;0.000;0.000;-7.590;-12.233;-1.159;-9.821;-33.148;-0.480;-12.440;-57.700;0.317;-11.571;-101.936;-7.694;7.617;-12.333;-1.514;9.353;-33.255;-0.188;11.391;-57.814;1.369;10.639;-102.267;-7.639
813.000;32.520;0.052;7.209;-0.062;0.133;13.996;-0.045;0.315;26.003;0.080;0.121;41.900;-0.187;-0.090;46.072;3.155;0.105;52.387;4.946;-6.659;56.460;6.411;7.024;56.457;4.754;-2.180;58.291;13.446;4.354;58.290;12.655;-1.290;36.726;-1.778;-14.958;35.187;-0.535;-26.719;27.577;4.309;-39.718;19.165;9.663;-29.349;21.282;16.486;-17.136;23.513;24.876;-15.992;21.985;25.131;-10.055;21.905;22.282;-10.531;23.063;20.145;-12.820;23.412;21.047;-12.828;22.650;22.536;-16.051;22.791;25.382;-9.281;23.798;23.728;-10.028;25.206;19.980;-12.761;24.360;21.070;-14.048;24.382;22.659;-16.573;24.131;25.129;-9.884;26.405;24.352;-9.897;27.123;20.273;-13.179;25.955;21.828;-14.972;25.668;23.009;-16.979;25.025;25.538;-10.687;28.719;24.651;-9.852;29.167;21.453;-12.459;28.250;21.003;-14.435;27.861;21.458;-15.856;26.431;24.619;-15.270;29.627;23.333;-13.489;30.467;20.837;-11.156;29.987;19.376;1.926;36.770;-1.497;15.246;34.536;1.909;26.668;26.063;7.785;39.293;16.698;14.280;27.775;17.970;19.642;13.620;19.059;26.336;12.182;17.885;25.434;6.617;18.901;23.449;7.482;20.920;21.481;9.504;20.330;22.466;9.770;19.032;23.540;12.253;18.580;26.023;5.937;20.179;25.632;7.123;22.523;22.231;10.110;21.696;22.974;10.623;20.140;24.283;12.247;19.969;26.287;6.643;22.200;27.106;7.275;24.234;23.664;9.960;23.222;24.222;10.393;22.052;26.016;12.665;20.636;26.765;7.544;24.135;28.107;6.617;26.035;25.713;8.670;25.060;24.833;9.943;23.855;26.210;12.791;21.587;26.601;12.080;25.253;25.979;9.323;26.303;24.087;7.875;25.345;21.951;0.000;0.000;0.000;-7.591;-12.231;-1.174;-9.829;-33.142;-0.523;-12.456;-57.690;0.241;-11.582;-101.902;-7.879;7.617;-12.338;-1.478;9.337;-33.247;-0.223;11.357;-57.792;1.250;10.614;-102.236;-7.821
814.000;32.560;0.054;7.205;-0.059;0.131;13.989;-0.057;0.303;25.991;0.019;0.111;41.887;-0.326;-0.114;46.078;3.043;0.074;52.380;4.918;-6.695;56.453;6.359;6.994;56.449;4.752;-2.241;58.283;13.410;4.296;58.281;12.643;-1.293;36.705;-1.897;-15.016;35.262;-0.879;-27.259;27.964;2.960;-40.791;19.897;7.203;-31.339;23.439;14.599;-20.231;27.397;23.702;-19.047;25.954;24.239;-12.910;25.820;21.919;-13.309;26.663;19.423;-15.615;27.016;20.305;-15.641;26.260;21.796;-19.166;26.781;24.368;-12.344;27.959;23.147;-12.798;28.835;19.229;-15.567;28.014;20.109;-16.910;28.149;21.645;-19.695;28.044;23.912;-12.993;30.553;23.394;-12.798;30.804;19.248;-16.108;29.604;20.628;-17.936;29.375;21.767;-20.181;28.964;24.161;-14.029;32.867;23.253;-12.896;32.936;20.098;-15.416;31.886;19.581;-17.402;31.460;19.954;-19.070;30.278;23.116;-18.474;33.359;21.510;-16.568;33.966;18.999;-14.023;33.389;18.003;1.921;36.750;-1.604;15.306;34.529;1.692;27.128;26.014;6.525;40.194;16.602;11.868;29.399;19.341;17.936;16.095;22.253;25.552;14.496;21.184;24.908;8.824;22.523;23.168;9.838;24.233;20.900;11.854;23.509;21.812;12.062;22.304;23.002;14.665;21.909;25.439;8.593;23.930;25.066;9.672;26.004;21.497;12.660;24.952;22.096;13.127;23.453;23.486;14.802;23.277;25.485;9.519;26.072;26.346;10.059;27.767;22.741;12.666;26.561;23.250;13.145;25.520;25.111;15.309;23.949;25.858;10.668;28.054;27.108;9.754;29.763;24.661;11.587;28.542;23.645;12.864;27.250;24.937;15.495;24.885;25.598;15.087;28.506;24.630;12.306;29.649;22.821;10.579;28.670;20.916;0.000;0.000;0.000;-7.595;-12.226;-1.201;-9.841;-33.137;-0.597;-12.477;-57.683;0.113;-11.619;-101.884;-8.111;7.613;-12.339;-1.484;9.321;-33.242;-0.301;11.326;-57.781;1.087;10.577;-102.218;-8.051
815.000;32.600;0.054;7.199;-0.047;0.128;13.976;-0.051;0.289;25.967;-0.009;0.091;41.861;-0.405;-0.142;46.072;2.992;0.038;52.372;4.936;-6.735;56.441;6.366;6.957;56.445;4.797;-2.302;58.260;13.432;4.237;58.262;12.683;-1.309;36.673;-1.961;-15.076;35.257;-1.181;-27.423;27.719;1.391;-41.069;19.388;4.233;-33.211;24.621;12.374;-24.024;30.630;22.362;-22.856;29.393;23.274;-16.450;29.368;21.888;-16.492;29.956;19.268;-18.925;30.243;19.839;-19.114;29.542;21.346;-23.039;30.219;23.266;-16.179;31.770;22.881;-16.150;32.121;18.889;-18.932;31.211;19.406;-20.380;31.401;20.838;-23.571;31.335;22.569;-17.106;34.321;22.600;-16.275;34.111;18.633;-19.588;32.717;19.575;-21.497;32.496;20.574;-24.134;32.217;22.604;-18.232;36.496;22.039;-16.727;36.297;19.114;-18.965;34.987;18.434;-20.951;34.468;18.656;-22.961;33.542;21.570;-22.352;36.370;19.655;-20.118;36.872;17.427;-17.452;36.292;16.823;1.904;36.721;-1.664;15.423;34.487;1.473;27.204;25.367;4.826;40.226;15.287;8.531;30.959;19.817;15.788;19.514;24.960;24.924;17.713;24.009;24.613;12.009;25.857;23.567;12.889;27.271;21.035;14.997;26.389;21.650;15.282;25.307;22.937;18.044;24.769;24.998;12.233;27.572;25.357;13.051;29.186;21.580;15.954;27.725;21.666;16.449;26.296;23.119;18.358;26.127;24.922;13.529;29.676;26.218;13.758;30.886;22.347;16.252;29.417;22.662;16.891;28.532;24.556;18.987;26.764;25.140;15.046;31.532;26.532;13.953;33.090;24.030;15.550;31.637;22.996;16.894;30.408;24.280;19.225;27.639;24.783;19.026;31.172;23.406;16.132;32.418;21.896;14.087;31.521;20.287;0.000;0.000;0.000;-7.597;-12.221;-1.240;-9.853;-33.136;-0.696;-12.501;-57.689;-0.059;-11.654;-101.856;-8.382;7.611;-12.337;-1.513;9.312;-33.238;-0.418;11.308;-57.774;0.867;10.543;-102.200;-8.319
816.000;32.640;0.057;7.190;-0.026;0.134;13.959;-0.027;0.300;25.934;0.002;0.100;41.827;-0.433;-0.134;46.055;2.988;0.031;52.356;4.987;-6.748;56.407;6.440;6.944;56.439;4.856;-2.310;58.205;13.509;4.228;58.220;12.753;-1.303;36.636;-1.974;-15.127;35.155;-1.383;-27.141;26.934;-0.091;-40.420;17.847;1.338;-34.777;24.670;10.079;-28.280;32.593;20.784;-27.191;31.568;22.018;-20.664;32.102;21.665;-20.238;32.410;19.032;-22.742;32.499;19.290;-23.090;31.781;20.760;-27.440;32.366;21.884;-20.782;34.593;22.416;-20.069;34.478;18.462;-22.821;33.434;18.680;-24.386;33.615;19.984;-27.907;33.344;21.004;-21.812;37.001;21.760;-20.379;36.508;18.067;-23.554;34.795;18.513;-25.533;34.506;19.343;-28.553;34.184;20.833;-23.023;38.969;20.780;-20.998;38.487;18.230;-23.023;37.080;17.342;-24.968;36.388;17.386;-27.372;35.495;19.888;-26.638;38.161;17.751;-24.099;38.703;15.877;-21.333;38.314;15.801;1.911;36.684;-1.683;15.575;34.389;1.234;26.704;24.221;2.977;39.005;12.984;4.903;32.240;19.240;13.464;23.880;26.530;24.266;21.945;25.825;24.420;16.405;28.414;24.406;16.891;29.506;21.567;18.886;28.385;21.959;19.220;27.360;23.281;22.446;26.557;24.641;17.277;30.206;25.924;17.448;31.352;21.853;20.143;29.535;21.540;20.730;28.126;22.979;22.923;27.846;24.387;19.033;32.120;26.248;18.464;33.022;22.316;20.751;31.217;22.313;21.636;30.411;24.142;23.659;28.399;24.406;20.754;33.771;26.057;19.323;35.348;23.704;20.413;33.495;22.607;21.746;32.096;23.717;23.881;29.238;23.908;23.945;32.666;22.247;20.841;34.148;21.318;18.433;33.454;20.180;0.000;0.000;0.000;-7.603;-12.213;-1.281;-9.862;-33.130;-0.811;-12.514;-57.686;-0.259;-11.679;-101.863;-8.646;7.605;-12.334;-1.567;9.300;-33.234;-0.563;11.289;-57.769;0.617;10.508;-102.187;-8.590
817.000;32.680;0.057;7.181;-0.002;0.137;13.941;0.008;0.309;25.902;0.039;0.112;41.796;-0.392;-0.118;46.029;3.043;0.025;52.336;5.061;-6.757;56.370;6.552;6.928;56.434;4.914;-2.295;58.158;13.608;4.240;58.189;12.826;-1.299;36.605;-1.928;-15.193;34.979;-1.506;-26.480;25.847;-1.315;-38.954;15.754;-1.104;-35.936;23.639;8.018;-32.608;32.828;19.151;-31.676;32.001;20.637;-25.270;33.258;21.376;-24.343;33.473;18.824;-26.864;33.369;18.799;-27.423;32.658;20.205;-31.975;32.757;20.404;-25.756;35.705;21.923;-24.292;35.493;18.163;-26.913;34.192;17.930;-28.607;34.274;19.074;-32.352;33.631;19.366;-26.930;37.987;20.841;-24.852;37.446;17.611;-27.734;35.373;17.559;-29.765;34.953;18.184;-33.035;34.384;19.031;-28.057;39.712;19.613;-25.596;39.362;17.490;-27.233;37.738;16.388;-29.081;36.837;16.196;-31.844;35.771;18.238;-30.990;38.370;16.063;-28.192;39.064;14.593;-25.433;39.038;15.037;1.916;36.652;-1.650;15.748;34.219;0.958;25.647;22.891;1.299;36.589;10.372;1.675;33.095;17.699;11.278;28.771;26.313;23.395;26.876;25.887;24.066;21.857;29.242;25.233;21.838;30.224;22.320;23.656;28.833;22.237;24.197;27.827;23.504;27.508;26.546;24.122;23.307;30.917;26.353;22.758;31.963;22.353;24.964;29.737;21.491;25.672;28.291;22.835;28.112;27.764;23.662;25.340;32.660;26.166;23.916;33.469;22.385;25.846;31.321;22.018;26.998;30.467;23.668;28.899;28.210;23.486;27.176;33.991;25.439;25.419;35.661;23.447;25.988;33.699;22.229;27.383;32.129;22.973;29.024;28.987;22.885;29.070;32.333;21.113;26.142;34.219;20.768;23.457;33.829;20.307;0.000;0.000;0.000;-7.606;-12.208;-1.317;-9.868;-33.130;-0.916;-12.525;-57.692;-0.445;-11.708;-101.848;-8.905;7.602;-12.327;-1.632;9.296;-33.226;-0.725;11.286;-57.759;0.339;10.482;-102.166;-8.852
818.000;32.720;0.056;7.172;0.022;0.138;13.924;0.050;0.318;25.869;0.109;0.129;41.763;-0.289;-0.088;45.997;3.152;0.039;52.317;5.162;-6.743;56.337;6.687;6.934;56.429;4.989;-2.253;58.126;13.725;4.279;58.170;12.915;-1.295;36.577;-1.827;-15.276;34.796;-1.406;-25.533;24.707;-2.154;-36.871;13.555;-2.982;-36.625;21.692;6.430;-36.619;31.146;17.862;-35.840;30.456;19.490;-29.895;32.537;21.269;-28.561;32.985;18.934;-31.004;32.602;18.569;-31.792;31.841;19.833;-36.207;31.167;19.216;-30.794;34.894;21.676;-28.684;34.953;18.274;-30.951;33.350;17.515;-32.736;33.180;18.499;-36.528;31.973;18.113;-32.029;36.968;20.420;-29.477;36.768;17.614;-31.870;34.332;17.050;-33.895;33.671;17.439;-37.237;32.632;17.660;-33.196;38.619;19.023;-30.447;38.651;17.268;-31.522;36.853;15.984;-33.175;35.691;15.559;-36.081;34.160;17.053;-35.260;36.890;15.024;-32.394;37.951;14.010;-29.776;38.332;14.910;1.922;36.621;-1.569;15.864;34.027;0.753;24.200;21.678;0.075;33.414;8.029;-0.673;33.485;15.348;9.568;33.562;23.949;22.465;31.841;23.805;23.547;27.858;27.902;25.798;27.370;29.037;22.990;28.849;27.343;22.464;29.462;26.218;23.591;32.569;24.351;23.464;29.765;29.272;26.596;28.509;30.663;22.795;30.083;28.010;21.516;30.809;26.421;22.677;33.245;25.512;22.871;31.868;30.593;25.996;29.857;31.854;22.592;31.249;29.396;21.858;32.541;28.322;23.255;34.042;25.828;22.536;33.770;31.713;24.896;31.903;33.750;23.350;31.932;31.747;22.084;33.143;29.921;22.489;34.170;26.564;21.961;34.379;29.953;20.233;31.811;32.307;20.560;29.066;32.428;20.712;0.000;0.000;0.000;-7.606;-12.205;-1.338;-9.866;-33.132;-0.997;-12.519;-57.698;-0.597;-11.731;-101.832;-9.121;7.600;-12.319;-1.700;9.308;-33.220;-0.882;11.311;-57.756;0.077;10.460;-102.165;-9.062
819.000;32.760;0.054;7.171;0.047;0.131;13.923;0.106;0.302;25.867;0.227;0.100;41.763;-0.068;-0.089;45.978;3.350;0.050;52.320;5.268;-6.731;56.336;6.806;6.939;56.440;5.055;-2.217;58.154;13.821;4.311;58.204;12.985;-1.334;36.586;-1.627;-15.393;34.659;-1.123;-24.467;23.693;-2.589;-34.496;11.572;-4.208;-36.921;19.043;5.506;-40.083;27.654;17.246;-39.426;26.961;18.935;-34.206;29.877;21.669;-32.648;30.685;19.591;-34.906;30.019;18.837;-35.871;29.124;19.868;-39.848;27.627;18.626;-35.516;31.991;21.995;-32.979;32.579;19.003;-34.777;30.804;17.749;-36.574;30.280;18.572;-40.163;28.501;17.500;-36.871;33.948;20.678;-34.000;34.262;18.299;-35.755;31.591;17.240;-37.696;30.640;17.383;-40.914;29.077;16.993;-38.073;35.482;19.207;-35.203;36.049;17.870;-35.745;34.246;16.395;-37.130;32.857;15.752;-39.935;30.802;16.659;-39.280;33.711;14.876;-36.544;35.293;14.368;-34.132;35.970;15.607;1.886;36.631;-1.395;15.909;33.922;0.682;22.655;20.811;-0.625;30.111;6.320;-2.070;33.462;12.523;8.397;37.568;19.738;21.543;36.121;19.817;22.929;33.449;24.308;26.130;32.690;25.794;23.539;33.683;23.921;22.593;34.205;22.591;23.526;36.919;20.227;22.755;35.642;25.220;26.634;33.981;27.213;23.224;34.828;24.381;21.567;35.495;22.627;22.504;37.655;21.291;22.075;37.861;26.231;25.710;35.494;28.129;22.826;36.200;25.502;21.729;37.476;24.127;22.851;38.430;21.487;21.619;39.688;27.073;24.351;38.037;29.566;23.298;37.467;27.680;22.008;38.327;25.624;22.055;38.566;22.249;21.103;39.107;25.680;19.548;37.147;28.443;20.553;34.531;29.007;21.195;0.000;0.000;0.000;-7.608;-12.204;-1.341;-9.860;-33.134;-1.044;-12.503;-57.705;-0.695;-11.757;-101.848;-9.262;7.597;-12.311;-1.772;9.316;-33.216;-1.014;11.335;-57.756;-0.123;10.441;-102.168;-9.207
820.000;32.800;0.046;7.176;0.075;0.115;13.931;0.175;0.268;25.882;0.389;0.059;41.780;0.220;-0.092;45.961;3.603;0.078;52.314;5.414;-6.706;56.327;6.946;6.959;56.446;5.155;-2.174;58.198;13.937;4.351;58.255;13.081;-1.388;36.614;-1.365;-15.491;34.620;-0.790;-23.340;22.881;-2.643;-32.016;9.907;-4.691;-36.903;15.819;5.274;-42.965;22.514;17.252;-42.401;21.776;18.948;-38.128;25.237;22.601;-36.530;26.553;20.799;-38.444;25.642;19.624;-39.470;24.563;20.385;-42.904;22.388;18.651;-39.836;27.061;22.920;-37.073;28.384;20.306;-38.357;26.563;18.636;-40.032;25.576;19.271;-43.224;23.294;17.573;-41.374;28.919;21.638;-38.361;29.855;19.646;-39.393;27.152;18.138;-41.142;25.886;17.979;-44.012;23.787;17.018;-42.629;30.308;20.137;-39.836;31.534;19.196;-39.829;29.864;17.540;-40.851;28.305;16.651;-43.323;25.686;16.958;-43.058;28.835;15.518;-40.595;30.915;15.506;-38.503;31.862;17.098;1.833;36.659;-1.165;15.924;33.885;0.741;21.357;20.286;-0.796;27.363;5.255;-2.495;33.105;9.473;7.963;40.122;14.210;21.060;38.897;14.386;22.634;37.506;18.823;26.590;36.804;20.768;24.277;37.279;18.899;23.037;37.624;17.403;23.782;39.734;14.663;22.390;39.854;19.319;26.939;38.170;21.996;23.943;38.315;19.247;21.949;38.840;17.345;22.658;40.559;15.666;21.713;42.163;20.062;25.766;39.801;22.653;23.430;39.806;20.082;21.991;40.922;18.402;22.834;41.298;15.777;21.174;43.907;20.702;24.221;42.612;23.580;23.683;41.621;21.982;22.298;42.080;19.819;22.021;41.490;16.564;20.717;42.488;20.018;19.435;41.201;22.920;20.935;38.857;23.856;22.032;0.000;0.000;0.000;-7.604;-12.207;-1.334;-9.846;-33.143;-1.064;-12.479;-57.720;-0.747;-11.766;-101.864;-9.332;7.598;-12.299;-1.851;9.328;-33.218;-1.111;11.359;-57.775;-0.243;10.433;-102.193;-9.279
821.000;32.840;0.040;7.183;0.102;0.104;13.944;0.244;0.251;25.905;0.554;0.056;41.805;0.488;-0.060;45.953;3.833;0.139;52.310;5.539;-6.644;56.328;7.068;7.015;56.445;5.234;-2.092;58.243;14.033;4.430;58.299;13.157;-1.409;36.650;-1.118;-15.542;34.646;-0.467;-22.283;22.250;-2.269;-29.733;8.549;-4.260;-36.529;12.186;5.826;-44.780;16.115;17.889;-44.174;15.327;19.539;-41.065;19.123;23.905;-39.742;20.977;22.440;-41.169;19.937;20.845;-42.174;18.681;21.300;-44.772;15.857;19.256;-43.158;20.504;24.289;-40.607;22.692;22.068;-41.325;20.989;20.046;-42.619;19.477;20.516;-45.236;16.774;18.258;-44.964;22.124;23.016;-42.126;23.888;21.425;-42.404;21.331;19.590;-43.801;19.739;19.138;-46.076;17.146;17.686;-46.409;23.391;21.580;-43.947;25.312;20.995;-43.404;23.931;19.201;-43.957;22.281;18.090;-45.836;19.142;17.896;-46.197;22.426;16.817;-44.229;24.949;17.217;-42.533;26.125;19.100;1.813;36.691;-0.944;15.954;33.867;0.872;20.513;19.982;-0.613;25.552;4.635;-2.254;32.509;6.416;8.220;40.959;8.142;21.280;39.885;8.298;22.960;39.548;12.285;27.597;39.136;14.615;25.572;39.159;12.915;24.073;39.294;11.302;24.611;40.742;8.460;22.687;41.940;12.326;27.794;40.556;15.698;25.325;40.140;13.249;22.985;40.485;11.237;23.465;41.697;9.379;22.071;44.258;12.811;26.514;42.301;16.089;24.755;41.701;13.809;22.955;42.553;11.873;23.505;42.412;9.443;21.494;46.042;13.383;24.936;45.269;16.492;24.862;43.988;15.317;23.330;44.082;13.186;22.684;42.707;10.228;21.116;44.227;13.627;20.258;43.575;16.491;22.217;41.475;17.605;23.603;0.000;0.000;0.000;-7.599;-12.211;-1.327;-9.828;-33.153;-1.062;-12.445;-57.737;-0.750;-11.762;-101.895;-9.334;7.600;-12.286;-1.926;9.339;-33.222;-1.185;11.380;-57.799;-0.315;10.427;-102.227;-9.276
822.000;32.880;0.035;7.183;0.124;0.097;13.944;0.304;0.243;25.905;0.704;0.055;41.804;0.709;-0.034;45.931;4.014;0.198;52.300;5.615;-6.580;56.324;7.150;7.075;56.431;5.276;-2.007;58.263;14.095;4.513;58.314;13.200;-1.421;36.658;-0.912;-15.583;34.641;-0.143;-21.390;21.724;-1.494;-27.808;7.447;-2.987;-35.704;8.555;7.067;-45.163;9.445;19.045;-44.494;8.637;20.649;-42.513;12.481;25.600;-41.621;14.669;24.396;-42.526;13.715;22.416;-43.428;12.317;22.581;-45.181;9.052;20.380;-44.850;13.317;25.937;-42.719;16.237;24.131;-43.092;14.762;21.884;-43.745;12.843;22.152;-45.774;9.920;19.468;-46.912;14.655;24.685;-44.443;17.127;23.467;-44.135;14.862;21.422;-45.081;13.066;20.669;-46.647;10.182;18.858;-48.545;15.758;23.268;-46.579;18.233;23.047;-45.624;17.206;21.171;-45.693;15.598;19.878;-46.858;12.135;19.255;-47.908;15.388;18.500;-46.585;18.219;19.269;-45.252;19.455;21.390;1.803;36.696;-0.755;15.979;33.817;1.091;20.248;19.802;-0.127;24.966;4.311;-1.475;32.000;3.830;9.187;40.474;2.768;22.405;39.465;2.831;24.106;39.635;6.093;29.293;39.604;8.681;27.587;39.424;7.284;25.836;39.265;5.613;26.141;40.343;2.894;23.859;42.028;5.751;29.400;41.059;9.656;27.546;40.378;7.639;24.859;40.589;5.569;25.120;41.378;3.748;23.362;44.348;6.066;28.214;42.925;9.806;26.983;41.981;7.983;24.822;42.560;5.890;25.075;42.097;3.796;22.788;46.240;6.617;26.717;45.914;9.752;27.082;44.516;9.052;25.373;44.324;7.057;24.397;42.487;4.594;22.505;44.522;7.807;22.166;44.292;10.413;24.539;42.341;11.569;26.097;0.000;0.000;0.000;-7.593;-12.214;-1.329;-9.808;-33.164;-1.042;-12.408;-57.757;-0.705;-11.744;-101.932;-9.259;7.605;-12.275;-1.974;9.349;-33.223;-1.224;11.397;-57.814;-0.343;10.440;-102.270;-9.197
823.000;32.920;0.033;7.179;0.138;0.096;13.935;0.351;0.248;25.886;0.832;0.056;41.785;0.893;-0.013;45.901;4.164;0.267;52.291;5.668;-6.504;56.326;7.199;7.148;56.415;5.309;-1.922;58.279;14.134;4.598;58.322;13.231;-1.421;36.644;-0.744;-15.610;34.559;0.199;-20.713;21.275;-0.569;-26.354;6.593;-1.418;-34.167;5.219;8.844;-43.438;3.150;21.018;-42.613;2.275;22.524;-41.310;5.750;27.942;-40.896;8.110;26.991;-41.469;7.482;24.719;-42.235;5.997;24.631;-43.368;2.587;22.302;-43.768;6.107;28.350;-42.171;9.543;26.949;-42.392;8.326;24.581;-42.272;6.291;24.423;-44.113;3.454;21.488;-46.035;7.197;27.247;-44.028;10.175;26.354;-43.448;8.300;24.104;-43.975;6.502;23.019;-45.022;3.630;20.907;-47.846;8.172;25.956;-46.409;10.979;26.081;-45.233;10.390;24.087;-44.940;9.018;22.573;-45.575;5.446;21.545;-47.222;8.519;21.197;-46.423;11.414;22.347;-45.317;12.615;24.615;1.803;36.682;-0.591;16.007;33.761;1.386;20.296;19.676;0.498;25.035;4.109;-0.484;30.860;1.641;10.727;37.800;-1.859;24.521;36.592;-1.951;26.105;36.498;0.450;31.732;36.847;3.211;30.460;36.802;2.157;28.478;36.342;0.515;28.495;37.492;-1.921;25.947;38.860;-0.158;32.017;38.315;4.083;30.754;37.859;2.571;27.703;38.014;0.480;27.744;38.691;-1.126;25.694;41.290;0.107;31.105;40.292;4.077;30.385;39.464;2.782;27.829;39.875;0.636;27.773;39.470;-1.070;25.206;43.353;0.685;29.916;43.245;3.729;30.751;41.978;3.483;28.812;41.735;1.672;27.536;39.931;-0.280;25.099;42.268;2.730;25.467;41.995;4.943;28.188;40.007;6.000;29.770;0.000;0.000;0.000;-7.588;-12.217;-1.337;-9.791;-33.167;-1.016;-12.379;-57.761;-0.639;-11.715;-101.961;-9.111;7.610;-12.270;-1.986;9.357;-33.221;-1.211;11.407;-57.815;-0.302;10.469;-102.302;-9.046
