Frame;Time(s);abdomenUpper_T_glob;abdomenUpper_T_glob;abdomenUpper_T_glob;chestLower_T_glob;chestLower_T_glob;chestLower_T_glob;chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;neckLower_T_glob;neckLower_T_glob;neckLower_T_glob;neckUpper_T_glob;neckUpper_T_glob;neckUpper_T_glob;head_T_glob;head_T_glob;head_T_glob;rEar_T_glob;rEar_T_glob;rEar_T_glob;lEar_T_glob;lEar_T_glob;lEar_T_glob;rEye_T_glob;rEye_T_glob;rEye_T_glob;lEye_T_glob;lEye_T_glob;lEye_T_glob;rCollar_T_glob;rCollar_T_glob;rCollar_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rRing1_T_glob;rRing1_T_glob;rRing1_T_glob;rRing2_T_glob;rRing2_T_glob;rRing2_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rMid1_T_glob;rMid1_T_glob;rMid1_T_glob;rMid2_T_glob;rMid2_T_glob;rMid2_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;lCollar_T_glob;lCollar_T_glob;lCollar_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lRing1_T_glob;lRing1_T_glob;lRing1_T_glob;lRing2_T_glob;lRing2_T_glob;lRing2_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lMid1_T_glob;lMid1_T_glob;lMid1_T_glob;lMid2_T_glob;lMid2_T_glob;lMid2_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rShin_T_glob;rShin_T_glob;rShin_T_glob;rFoot_T_glob;rFoot_T_glob;rFoot_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lShin_T_glob;lShin_T_glob;lShin_T_glob;lFoot_T_glob;lFoot_T_glob;lFoot_T_glob
824.000;32.960;0.034;7.174;0.143;0.098;13.926;0.381;0.252;25.867;0.932;0.029;41.766;1.050;-0.028;45.873;4.287;0.311;52.288;5.688;-6.453;56.341;7.206;7.200;56.397;5.318;-1.868;58.307;14.135;4.652;58.334;13.233;-1.436;36.628;-0.607;-15.639;34.406;0.510;-20.405;20.906;0.317;-25.672;5.984;0.104;-32.223;2.745;10.970;-39.943;-1.523;23.802;-38.863;-2.476;25.111;-37.510;0.328;30.854;-37.457;2.734;30.205;-38.044;2.574;27.746;-38.732;1.074;27.479;-39.662;-2.228;24.990;-39.953;0.312;31.511;-38.869;4.059;30.495;-39.217;2.950;28.102;-38.803;1.232;27.073;-40.642;-1.284;24.292;-42.435;1.277;30.698;-40.805;4.538;30.100;-40.347;3.053;27.606;-40.706;1.463;26.181;-41.597;-1.191;23.839;-44.422;2.189;29.719;-43.313;5.095;30.147;-42.213;4.932;27.955;-41.881;3.895;26.201;-42.252;0.407;24.814;-44.237;3.276;25.029;-43.666;6.032;26.560;-42.563;7.068;28.908;1.788;36.672;-0.451;15.991;33.722;1.706;20.612;19.645;1.238;25.719;4.087;0.720;29.364;0.643;12.681;33.621;-4.047;27.308;32.105;-4.256;28.613;31.008;-2.421;34.330;31.554;0.403;33.444;31.899;-0.450;31.405;31.323;-2.033;31.139;33.018;-4.226;28.628;33.248;-3.149;35.025;32.894;1.227;34.126;33.116;0.051;30.909;33.352;-2.033;30.847;34.275;-3.456;28.700;35.833;-2.847;34.597;34.965;1.173;34.128;34.692;0.226;31.322;35.125;-1.904;31.088;35.132;-3.374;28.376;38.072;-2.217;33.883;37.848;0.729;34.998;36.862;0.711;32.865;36.811;-0.999;31.435;35.620;-2.610;28.446;37.855;0.295;29.541;37.103;2.233;32.378;34.854;3.151;33.672;0.000;0.000;0.000;-7.586;-12.217;-1.344;-9.787;-33.165;-0.982;-12.370;-57.756;-0.557;-11.693;-101.977;-8.932;7.612;-12.271;-1.971;9.360;-33.222;-1.159;11.412;-57.816;-0.205;10.497;-102.314;-8.878
825.000;33.000;0.034;7.174;0.142;0.095;13.926;0.397;0.241;25.866;1.003;-0.005;41.764;1.183;-0.063;45.857;4.398;0.306;52.284;5.731;-6.442;56.372;7.225;7.213;56.362;5.358;-1.859;58.340;14.155;4.662;58.336;13.263;-1.458;36.630;-0.499;-15.643;34.299;0.735;-20.327;20.681;1.020;-25.503;5.629;1.335;-29.738;1.426;13.105;-34.693;-3.952;26.964;-33.351;-4.938;27.962;-31.138;-2.684;33.656;-31.299;-0.263;33.210;-32.304;-0.066;30.762;-32.972;-1.576;30.496;-34.168;-4.721;28.008;-33.423;-2.928;34.703;-32.727;0.942;33.920;-33.329;-0.268;31.557;-33.192;-1.323;29.810;-35.327;-3.783;27.571;-36.055;-2.048;34.440;-34.626;1.320;33.941;-34.668;0.098;31.271;-35.206;-1.226;29.644;-36.365;-3.719;27.295;-38.245;-1.163;33.895;-37.131;1.710;34.477;-36.433;1.830;32.021;-36.424;1.080;30.097;-36.863;-2.302;28.537;-38.891;0.416;29.396;-38.184;3.007;31.117;-36.748;3.848;33.362;1.765;36.678;-0.332;15.926;33.679;2.021;21.151;19.699;2.170;26.926;4.247;2.333;27.728;0.381;14.798;28.520;-4.824;29.960;26.763;-5.205;30.839;24.189;-3.857;36.194;24.699;-0.967;35.646;25.569;-1.671;33.724;25.219;-3.265;33.229;27.642;-5.152;31.085;26.226;-4.547;37.383;25.739;-0.128;36.684;26.906;-1.046;33.591;27.304;-3.103;33.492;28.742;-4.318;31.516;28.797;-4.124;37.654;27.825;-0.115;37.218;28.377;-0.841;34.406;28.998;-2.918;34.127;29.645;-4.168;31.415;31.110;-3.345;37.538;30.456;-0.516;38.737;29.972;-0.393;36.412;30.435;-2.000;34.940;30.102;-3.423;31.667;31.811;-0.516;33.436;30.276;1.153;36.131;27.737;1.909;36.877;0.000;0.000;0.000;-7.584;-12.216;-1.358;-9.792;-33.163;-0.944;-12.383;-57.752;-0.458;-11.674;-101.984;-8.732;7.616;-12.276;-1.923;9.361;-33.229;-1.062;11.408;-57.825;-0.050;10.525;-102.312;-8.683
826.000;33.040;0.033;7.183;0.133;0.087;13.942;0.387;0.213;25.896;0.997;-0.047;41.794;1.179;-0.123;45.876;4.381;0.234;52.293;5.700;-6.507;56.393;7.190;7.148;56.359;5.326;-1.922;58.358;14.120;4.599;58.342;13.229;-1.488;36.659;-0.510;-15.621;34.283;0.800;-20.699;20.749;1.665;-26.311;5.791;2.622;-27.529;1.440;15.077;-28.950;-4.090;29.723;-27.488;-5.203;30.303;-23.727;-3.500;35.329;-23.795;-1.049;35.032;-25.427;-0.586;32.863;-26.198;-2.066;32.759;-28.247;-4.942;30.576;-25.668;-3.685;36.897;-24.912;0.148;36.172;-26.042;-1.031;33.814;-27.009;-1.608;32.107;-29.390;-3.926;30.483;-28.201;-2.635;37.365;-26.625;0.638;36.689;-27.606;-0.419;34.060;-28.697;-1.488;32.525;-30.462;-3.785;30.485;-30.417;-1.590;37.453;-28.922;1.149;37.901;-28.899;1.355;35.243;-29.515;0.783;33.357;-30.517;-2.418;31.851;-32.083;0.340;33.363;-30.737;2.736;34.983;-28.714;3.321;36.820;1.734;36.710;-0.330;15.795;33.690;2.235;21.926;20.007;3.349;28.702;4.883;4.580;26.075;1.401;16.999;22.726;-3.344;32.055;20.867;-3.892;32.418;16.673;-2.863;36.766;17.025;0.084;36.288;18.463;-0.527;34.678;18.535;-2.157;34.181;21.623;-3.771;32.917;18.339;-3.343;38.461;17.590;1.050;37.556;19.749;0.245;35.002;20.318;-1.773;35.056;22.440;-2.804;33.597;20.647;-2.684;39.473;19.458;1.238;38.668;20.943;0.572;36.214;21.825;-1.426;36.136;23.316;-2.571;33.760;22.833;-1.651;40.007;21.573;1.041;40.859;21.757;1.265;38.464;22.865;-0.227;37.233;23.599;-1.803;34.120;24.410;1.246;36.218;22.006;2.720;38.326;19.302;3.231;38.274;0.000;0.000;0.000;-7.582;-12.217;-1.367;-9.797;-33.164;-0.912;-12.397;-57.753;-0.377;-11.654;-101.982;-8.569;7.621;-12.281;-1.872;9.363;-33.234;-0.968;11.408;-57.831;0.093;10.546;-102.308;-8.514
827.000;33.080;0.032;7.197;0.120;0.082;13.970;0.358;0.194;25.949;0.939;-0.074;41.847;1.079;-0.175;45.922;4.268;0.161;52.314;5.591;-6.576;56.411;7.111;7.077;56.377;5.229;-1.981;58.337;14.045;4.539;58.321;13.146;-1.502;36.708;-0.606;-15.548;34.356;0.754;-21.386;21.125;2.338;-27.839;6.501;4.088;-25.673;2.901;16.656;-23.144;-1.734;31.459;-21.707;-3.016;31.658;-16.463;-1.638;35.254;-16.341;0.793;34.825;-18.543;1.400;33.189;-19.415;-0.001;33.459;-22.317;-2.646;32.114;-17.851;-1.507;37.321;-16.888;2.154;36.130;-18.719;0.959;34.092;-20.524;0.564;33.214;-23.308;-1.476;32.295;-19.995;-0.114;38.399;-18.172;2.875;37.044;-20.208;1.810;34.889;-21.857;0.892;33.825;-24.283;-1.192;32.587;-21.946;1.205;39.079;-20.022;3.759;38.870;-20.796;3.818;36.224;-22.060;3.308;34.673;-23.794;0.241;33.796;-24.545;3.204;35.514;-22.494;5.452;36.502;-19.947;5.836;37.585;1.719;36.760;-0.405;15.622;33.795;2.413;22.770;20.666;4.774;30.669;6.154;7.383;24.699;3.359;18.815;17.334;-0.560;32.666;15.498;-1.266;32.532;10.107;-0.483;35.424;10.341;2.472;34.797;12.242;1.919;33.696;12.712;0.293;33.483;16.061;-1.031;33.212;11.269;-0.649;37.522;10.401;3.653;36.050;13.294;2.891;34.319;13.929;0.915;34.616;16.576;0.075;34.012;13.139;0.346;39.070;11.875;4.062;37.638;14.092;3.366;35.838;15.121;1.463;36.152;17.345;0.403;34.398;14.959;1.641;40.114;13.210;4.196;40.289;14.036;4.339;37.988;15.556;2.863;37.296;17.427;1.220;34.718;17.286;4.452;36.670;14.259;5.764;37.871;11.658;5.962;36.994;0.000;0.000;0.000;-7.579;-12.218;-1.371;-9.800;-33.166;-0.887;-12.407;-57.757;-0.318;-11.642;-101.987;-8.436;7.625;-12.286;-1.825;9.367;-33.240;-0.888;11.411;-57.838;0.211;10.565;-102.315;-8.375
828.000;33.120;0.033;7.211;0.104;0.081;13.997;0.319;0.186;26.000;0.849;-0.106;41.897;0.913;-0.239;45.973;4.089;0.066;52.336;5.425;-6.675;56.414;6.976;6.978;56.410;5.094;-2.083;58.294;13.924;4.437;58.292;13.025;-1.514;36.748;-0.759;-15.463;34.444;0.641;-22.292;21.745;3.058;-29.841;7.709;5.731;-24.563;5.354;17.590;-18.387;2.199;31.615;-17.044;0.782;31.581;-10.911;1.990;33.431;-10.753;4.341;32.686;-13.289;4.989;31.648;-14.097;3.708;32.356;-17.474;1.278;32.114;-11.684;2.528;35.796;-10.789;5.867;33.857;-13.197;4.709;32.437;-15.223;4.431;32.470;-18.277;2.552;32.415;-13.337;4.275;37.181;-11.590;6.881;34.902;-14.426;5.731;33.577;-16.384;4.907;33.153;-19.094;2.977;32.896;-14.896;5.855;38.151;-12.864;8.122;37.042;-14.363;7.933;34.670;-16.056;7.401;33.615;-18.222;4.497;33.745;-18.235;7.695;35.151;-15.833;9.812;35.240;-13.062;10.029;35.525;1.705;36.806;-0.534;15.444;33.979;2.535;23.493;21.602;6.244;32.389;7.922;10.343;23.713;5.968;20.077;13.087;3.076;31.899;11.348;2.218;31.303;5.427;2.914;32.610;5.619;5.772;31.777;7.762;5.243;31.256;8.449;3.700;31.498;11.708;2.590;32.056;5.984;3.052;35.046;5.274;7.161;32.892;8.558;6.420;32.039;9.147;4.491;32.612;11.956;3.764;32.901;7.338;4.350;36.854;6.319;7.801;34.756;8.955;7.076;33.685;9.982;5.290;34.414;12.580;4.202;33.417;8.756;5.872;38.164;6.909;8.317;37.574;8.267;8.258;35.516;9.944;6.791;35.454;12.572;5.072;33.646;11.770;8.475;35.081;8.471;9.666;35.301;6.178;9.577;33.781;0.000;0.000;0.000;-7.580;-12.218;-1.368;-9.804;-33.167;-0.856;-12.416;-57.759;-0.255;-11.640;-101.994;-8.326;7.626;-12.291;-1.785;9.368;-33.248;-0.814;11.412;-57.850;0.326;10.573;-102.319;-8.271
829.000;33.160;0.034;7.218;0.086;0.082;14.011;0.279;0.187;26.026;0.763;-0.136;41.924;0.741;-0.302;46.007;3.915;-0.032;52.355;5.288;-6.783;56.414;6.843;6.874;56.442;4.986;-2.206;58.273;13.807;4.315;58.286;12.920;-1.523;36.763;-0.913;-15.387;34.512;0.502;-23.234;22.505;3.738;-31.906;9.235;7.316;-24.291;8.457;17.911;-15.362;7.181;30.524;-14.099;5.710;30.480;-7.686;6.800;30.712;-7.619;8.967;29.514;-10.292;9.530;28.988;-10.899;8.380;30.040;-14.385;6.315;30.996;-7.908;7.807;33.063;-7.355;10.598;30.387;-10.061;9.462;29.676;-11.982;9.273;30.352;-15.039;7.630;31.200;-9.130;9.843;34.431;-7.767;11.930;31.303;-11.002;10.661;30.877;-13.018;9.894;31.059;-15.730;8.204;31.757;-10.397;11.676;35.375;-8.554;13.563;33.446;-10.571;13.069;31.513;-12.471;12.478;30.962;-14.668;9.792;32.116;-14.231;13.188;32.846;-11.804;15.098;32.008;-9.034;15.255;31.673;1.695;36.829;-0.667;15.298;34.185;2.584;24.033;22.647;7.494;33.687;9.895;12.922;23.263;8.929;20.814;10.505;7.246;30.445;8.911;6.259;29.582;2.877;6.991;29.584;3.225;9.711;28.427;5.435;9.177;28.433;6.112;7.755;29.089;9.117;6.748;30.327;2.923;7.492;32.049;2.661;11.354;29.348;6.058;10.550;29.245;6.494;8.666;30.057;9.171;7.977;31.069;3.838;9.023;33.920;3.335;12.173;31.257;6.130;11.373;30.851;7.026;9.714;31.956;9.678;8.505;31.627;4.987;10.741;35.278;3.392;13.069;34.016;5.120;12.806;32.279;6.816;11.459;32.804;9.656;9.442;31.752;8.601;12.991;32.541;5.325;14.135;31.914;3.381;13.790;29.997;0.000;0.000;0.000;-7.580;-12.220;-1.352;-9.809;-33.166;-0.814;-12.425;-57.755;-0.183;-11.641;-101.996;-8.247;7.626;-12.297;-1.746;9.368;-33.252;-0.744;11.414;-57.852;0.433;10.577;-102.308;-8.196
830.000;33.200;0.034;7.220;0.068;0.082;14.015;0.238;0.187;26.036;0.673;-0.166;41.932;0.548;-0.362;46.036;3.732;-0.126;52.376;5.151;-6.888;56.421;6.695;6.775;56.473;4.886;-2.338;58.265;13.680;4.186;58.290;12.817;-1.535;36.758;-1.080;-15.341;34.594;0.317;-24.094;23.325;4.139;-33.769;10.869;8.363;-24.810;11.732;17.627;-14.279;12.415;28.741;-13.016;10.971;28.800;-6.716;12.052;27.843;-6.776;13.945;26.314;-9.457;14.374;26.114;-9.885;13.344;27.360;-13.230;11.656;29.248;-6.534;13.433;30.001;-6.442;15.739;26.871;-9.203;14.498;26.710;-10.929;14.397;27.801;-13.862;12.991;29.268;-7.575;15.665;31.150;-6.654;17.199;27.501;-9.990;15.838;27.790;-11.941;15.136;28.418;-14.472;13.660;29.814;-8.709;17.644;31.931;-7.168;19.159;29.425;-9.448;18.352;27.932;-11.398;17.694;27.767;-13.380;15.271;29.710;-12.895;18.735;29.745;-10.636;20.429;28.217;-7.949;20.564;27.462;1.681;36.832;-0.818;15.183;34.392;2.534;24.490;23.642;8.185;34.776;11.760;14.431;23.467;11.793;20.877;9.607;11.338;28.794;8.110;10.309;27.865;2.045;11.110;26.954;2.763;13.677;25.448;4.921;13.105;25.874;5.456;11.751;26.764;8.227;10.869;28.579;1.884;11.931;29.263;2.200;15.488;26.173;5.525;14.588;26.623;5.775;12.768;27.636;8.237;12.191;29.137;2.606;13.677;31.065;2.602;16.490;28.046;5.397;15.601;28.134;6.126;14.075;29.518;8.685;12.769;29.695;3.590;15.501;32.366;2.275;17.731;30.598;4.222;17.231;29.189;5.730;15.891;30.136;8.669;13.703;29.685;7.661;17.348;29.916;4.561;18.473;28.674;2.870;17.938;26.570;0.000;0.000;0.000;-7.578;-12.223;-1.339;-9.813;-33.164;-0.785;-12.436;-57.748;-0.135;-11.640;-101.987;-8.222;7.629;-12.300;-1.708;9.368;-33.252;-0.697;11.410;-57.847;0.490;10.572;-102.289;-8.175
831.000;33.240;0.032;7.221;0.054;0.076;14.018;0.199;0.169;26.042;0.575;-0.208;41.936;0.339;-0.429;46.061;3.524;-0.228;52.393;4.976;-6.995;56.432;6.519;6.673;56.491;4.750;-2.465;58.243;13.526;4.062;58.271;12.681;-1.563;36.749;-1.258;-15.337;34.688;0.085;-24.787;24.069;4.180;-35.231;12.332;8.708;-25.754;14.766;16.887;-14.580;17.332;26.779;-13.271;15.940;26.967;-7.150;17.011;25.237;-7.349;18.676;23.528;-9.992;18.895;23.551;-10.263;17.985;24.928;-13.481;16.681;27.316;-6.756;18.696;27.165;-7.064;20.593;23.738;-9.791;19.181;23.973;-11.333;19.159;25.317;-14.157;17.989;27.204;-7.829;21.078;28.029;-7.265;22.116;24.120;-10.546;20.627;24.885;-12.378;19.963;25.831;-14.750;18.735;27.689;-8.979;23.168;28.595;-7.718;24.269;25.728;-10.077;23.196;24.627;-12.005;22.466;24.750;-13.719;20.344;27.187;-13.358;23.771;26.618;-11.343;25.282;24.622;-8.717;25.341;23.670;1.652;36.829;-0.985;15.113;34.520;2.429;24.804;24.274;8.370;35.514;12.950;14.936;23.906;14.136;20.473;9.641;15.103;27.324;8.146;14.081;26.393;2.335;15.181;24.885;3.215;17.414;23.136;5.287;16.811;23.867;5.675;15.472;24.851;8.248;14.698;27.060;1.950;16.221;27.166;2.915;19.248;23.783;6.004;18.309;24.576;6.086;16.581;25.763;8.284;16.058;27.443;2.672;18.075;28.788;3.063;20.516;25.524;5.783;19.497;25.916;6.364;18.111;27.503;8.727;16.671;27.968;3.653;19.942;29.950;2.607;22.084;27.862;4.605;21.283;26.685;5.878;19.893;27.875;8.809;17.605;27.910;8.033;21.306;27.673;5.120;22.505;26.089;3.577;21.768;23.934;0.000;0.000;0.000;-7.574;-12.225;-1.337;-9.815;-33.162;-0.786;-12.445;-57.741;-0.139;-11.651;-101.976;-8.250;7.633;-12.302;-1.679;9.367;-33.251;-0.680;11.402;-57.843;0.494;10.563;-102.276;-8.208
832.000;33.280;0.028;7.219;0.042;0.060;14.015;0.164;0.123;26.038;0.482;-0.266;41.930;0.138;-0.507;46.078;3.325;-0.334;52.405;4.813;-7.102;56.443;6.348;6.570;56.500;4.608;-2.586;58.240;13.368;3.943;58.267;12.537;-1.612;36.731;-1.429;-15.400;34.724;-0.218;-25.278;24.443;3.693;-36.196;13.080;8.015;-27.151;17.267;15.758;-16.467;21.943;25.188;-15.090;20.674;25.626;-8.966;21.856;23.758;-9.317;23.185;21.720;-11.876;23.058;21.950;-11.918;22.244;23.410;-15.354;21.446;25.851;-8.771;23.856;25.343;-9.189;25.099;21.658;-11.814;23.674;22.066;-13.240;23.761;23.529;-16.079;22.645;25.524;-9.955;26.306;25.825;-9.419;26.761;21.796;-12.609;25.115;22.724;-14.365;24.505;23.834;-16.730;23.425;25.857;-11.310;28.346;25.995;-10.056;29.055;22.994;-12.305;27.690;22.131;-14.182;26.868;22.389;-15.816;25.020;25.092;-15.637;28.330;23.942;-13.737;29.614;21.709;-11.075;29.718;20.866;1.602;36.815;-1.146;15.074;34.552;2.286;25.057;24.401;7.894;36.090;13.182;14.093;24.889;15.918;19.658;11.070;18.808;26.595;9.456;17.826;25.783;3.779;19.430;24.213;4.875;21.349;22.192;6.886;20.597;22.987;7.145;19.284;24.045;9.637;18.498;26.377;3.552;20.679;26.307;4.802;23.168;22.707;7.770;22.076;23.580;7.732;20.465;24.923;9.782;19.847;26.617;4.505;22.608;27.708;5.064;24.684;24.283;7.665;23.438;24.769;8.167;22.196;26.496;10.298;20.471;27.056;5.676;24.495;28.679;4.813;26.490;26.400;6.710;25.407;25.284;7.836;23.968;26.560;10.538;21.416;26.929;10.121;25.142;26.293;7.364;26.512;24.598;5.717;25.710;22.544;0.000;0.000;0.000;-7.571;-12.227;-1.336;-9.815;-33.160;-0.805;-12.450;-57.733;-0.182;-11.665;-101.962;-8.330;7.637;-12.302;-1.660;9.365;-33.249;-0.681;11.392;-57.839;0.467;10.540;-102.269;-8.283
833.000;33.320;0.025;7.212;0.032;0.048;14.002;0.132;0.091;26.013;0.394;-0.309;41.902;-0.041;-0.568;46.076;3.160;-0.417;52.407;4.694;-7.186;56.449;6.217;6.488;56.501;4.494;-2.679;58.252;13.241;3.851;58.277;12.419;-1.646;36.694;-1.582;-15.484;34.707;-0.538;-25.560;24.479;2.859;-36.696;13.174;6.615;-28.865;19.101;14.401;-19.629;25.873;23.923;-18.203;24.790;24.638;-12.009;26.242;23.215;-12.235;27.221;20.908;-14.686;26.879;21.146;-14.746;26.132;22.641;-18.544;25.561;24.712;-12.202;28.440;24.435;-12.286;28.986;20.576;-14.842;27.537;20.939;-16.226;27.733;22.432;-19.305;26.615;24.208;-13.594;30.756;24.405;-12.684;30.789;20.486;-15.770;28.918;21.319;-17.510;28.327;22.465;-20.033;27.374;24.344;-15.035;32.725;24.207;-13.589;33.100;21.237;-15.591;31.503;20.437;-17.420;30.576;20.678;-19.178;28.952;23.394;-19.161;32.053;21.803;-17.128;33.200;19.590;-14.426;33.348;18.894;1.567;36.783;-1.290;15.120;34.521;2.095;25.183;24.074;6.903;36.304;12.527;12.218;26.201;17.037;18.491;13.690;22.134;26.355;11.897;21.326;25.779;6.360;23.534;24.567;7.470;25.047;22.241;9.424;24.144;22.949;9.646;22.952;24.149;12.216;22.025;26.275;6.424;24.966;26.530;7.644;26.932;22.687;10.576;25.544;23.334;10.509;24.029;24.782;12.558;23.339;26.387;7.785;26.891;27.642;8.284;28.525;23.997;10.730;26.998;24.412;11.260;25.884;26.216;13.186;23.925;26.718;9.303;28.680;28.294;8.435;30.497;25.919;10.116;29.160;24.762;11.226;27.688;26.014;13.518;24.815;26.520;13.504;28.496;25.505;10.804;30.019;23.896;8.848;29.372;22.072;0.000;0.000;0.000;-7.567;-12.229;-1.337;-9.814;-33.159;-0.829;-12.452;-57.728;-0.232;-11.668;-101.932;-8.438;7.641;-12.302;-1.644;9.366;-33.246;-0.695;11.390;-57.833;0.420;10.528;-102.250;-8.384
834.000;33.360;0.026;7.202;0.023;0.048;13.982;0.101;0.086;25.977;0.310;-0.334;41.863;-0.200;-0.606;46.063;3.017;-0.468;52.404;4.592;-7.242;56.440;6.109;6.433;56.504;4.394;-2.741;58.251;13.134;3.789;58.282;12.315;-1.662;36.646;-1.719;-15.588;34.641;-0.853;-25.522;24.130;1.827;-36.501;12.512;4.790;-30.630;20.003;12.886;-23.744;28.652;22.795;-22.357;27.807;23.847;-16.144;29.748;23.266;-16.056;30.445;20.792;-18.345;29.796;20.982;-18.513;29.058;22.474;-22.773;28.540;23.776;-16.750;32.018;24.148;-16.292;32.219;20.252;-18.681;30.524;20.367;-20.113;30.787;21.802;-23.532;29.451;23.015;-18.353;34.187;23.628;-16.865;33.945;19.973;-19.768;31.776;20.469;-21.558;31.132;21.504;-24.334;30.127;22.956;-19.923;35.956;22.968;-18.006;36.117;20.264;-19.712;34.358;19.402;-21.468;33.276;19.494;-23.488;31.675;21.987;-23.506;34.604;20.085;-21.238;35.734;18.122;-18.495;36.103;17.736;1.551;36.740;-1.422;15.248;34.459;1.837;24.939;23.331;5.511;35.649;11.032;9.572;27.519;17.285;16.987;17.408;24.565;26.308;15.457;23.990;26.131;10.177;26.869;25.543;11.023;28.081;23.028;12.929;26.921;23.492;13.181;25.814;24.765;15.944;24.667;26.506;10.730;28.449;27.386;11.528;29.922;23.345;14.328;28.198;23.545;14.328;26.747;25.060;16.524;25.920;26.428;12.514;30.217;28.119;12.560;31.504;24.277;14.783;29.638;24.464;15.458;28.614;26.273;17.272;26.425;26.615;14.364;31.795;28.364;13.338;33.545;25.996;14.515;31.830;24.741;15.564;30.192;25.829;17.646;27.220;26.283;17.949;30.828;24.966;15.192;32.565;23.716;12.943;32.129;22.192;0.000;0.000;0.000;-7.569;-12.228;-1.338;-9.817;-33.153;-0.858;-12.457;-57.716;-0.294;-11.672;-101.914;-8.560;7.639;-12.305;-1.627;9.364;-33.246;-0.710;11.390;-57.830;0.368;10.526;-102.232;-8.508
835.000;33.400;0.028;7.192;0.014;0.050;13.962;0.073;0.083;25.941;0.236;-0.345;41.825;-0.350;-0.620;46.051;2.876;-0.495;52.404;4.477;-7.277;56.424;5.999;6.397;56.521;4.279;-2.777;58.240;13.024;3.753;58.286;12.203;-1.672;36.599;-1.842;-15.665;34.545;-1.120;-25.144;23.546;0.811;-35.621;11.389;2.946;-32.208;19.999;11.309;-28.289;30.000;21.535;-27.034;29.381;22.897;-21.068;32.023;23.244;-20.565;32.606;20.791;-22.778;31.717;20.635;-23.211;30.912;22.035;-27.504;30.056;22.699;-22.077;34.247;23.818;-20.850;34.295;20.057;-23.000;32.379;19.767;-24.543;32.608;21.089;-28.199;30.828;21.704;-23.767;36.204;22.889;-21.684;35.923;19.590;-24.260;33.411;19.691;-26.074;32.606;20.559;-29.057;31.407;21.458;-25.372;37.725;21.828;-22.980;37.889;19.502;-24.354;35.997;18.544;-25.975;34.723;18.436;-28.199;32.950;20.577;-28.162;35.771;18.461;-25.720;37.077;16.833;-23.003;37.722;16.930;1.541;36.697;-1.550;15.408;34.400;1.525;24.240;22.411;3.991;34.001;9.160;6.716;28.613;16.717;15.274;21.877;25.620;26.057;19.850;25.311;26.302;14.976;28.972;26.713;15.507;29.988;23.915;17.233;28.536;24.082;17.529;27.452;25.366;20.496;25.923;26.512;16.213;30.461;28.167;16.285;31.880;23.953;18.786;29.597;23.783;18.904;28.145;25.292;21.255;27.113;26.263;18.275;32.004;28.482;17.688;33.155;24.593;19.573;30.948;24.500;20.444;29.925;26.224;22.088;27.507;26.271;20.346;33.278;28.216;19.143;35.172;26.005;19.804;33.210;24.780;20.859;31.482;25.711;22.394;28.251;25.751;22.983;31.701;24.239;20.319;33.793;23.442;17.747;33.641;22.476;0.000;0.000;0.000;-7.574;-12.225;-1.336;-9.826;-33.148;-0.885;-12.469;-57.710;-0.357;-11.682;-101.890;-8.690;7.634;-12.309;-1.617;9.358;-33.246;-0.733;11.381;-57.825;0.306;10.533;-102.194;-8.639
