Frame;Time(s);abdomenUpper_T_glob;abdomenUpper_T_glob;abdomenUpper_T_glob;chestLower_T_glob;chestLower_T_glob;chestLower_T_glob;chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;neckLower_T_glob;neckLower_T_glob;neckLower_T_glob;neckUpper_T_glob;neckUpper_T_glob;neckUpper_T_glob;head_T_glob;head_T_glob;head_T_glob;rEar_T_glob;rEar_T_glob;rEar_T_glob;lEar_T_glob;lEar_T_glob;lEar_T_glob;rEye_T_glob;rEye_T_glob;rEye_T_glob;lEye_T_glob;lEye_T_glob;lEye_T_glob;rCollar_T_glob;rCollar_T_glob;rCollar_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rRing1_T_glob;rRing1_T_glob;rRing1_T_glob;rRing2_T_glob;rRing2_T_glob;rRing2_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rMid1_T_glob;rMid1_T_glob;rMid1_T_glob;rMid2_T_glob;rMid2_T_glob;rMid2_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;lCollar_T_glob;lCollar_T_glob;lCollar_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lRing1_T_glob;lRing1_T_glob;lRing1_T_glob;lRing2_T_glob;lRing2_T_glob;lRing2_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lMid1_T_glob;lMid1_T_glob;lMid1_T_glob;lMid2_T_glob;lMid2_T_glob;lMid2_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rShin_T_glob;rShin_T_glob;rShin_T_glob;rFoot_T_glob;rFoot_T_glob;rFoot_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lShin_T_glob;lShin_T_glob;lShin_T_glob;lFoot_T_glob;lFoot_T_glob;lFoot_T_glob
836.000;33.440;0.029;7.182;0.009;0.051;13.944;0.049;0.085;25.908;0.156;-0.333;41.790;-0.479;-0.601;46.036;2.749;-0.496;52.405;4.351;-7.283;56.412;5.886;6.387;56.535;4.132;-2.770;58.244;12.898;3.758;58.303;12.061;-1.672;36.561;-1.948;-15.728;34.458;-1.329;-24.481;22.887;-0.071;-34.155;10.098;1.320;-33.432;19.175;9.845;-32.743;29.714;20.250;-31.697;29.285;21.821;-26.245;32.575;23.093;-25.361;33.270;20.792;-27.358;32.075;20.363;-28.025;31.186;21.613;-32.197;29.895;21.514;-27.597;34.775;23.458;-25.698;34.840;19.980;-27.484;32.775;19.243;-29.128;32.873;20.456;-32.781;30.559;20.397;-29.300;36.455;22.162;-26.676;36.513;19.304;-28.683;33.668;18.863;-30.465;32.554;19.385;-33.641;31.027;19.977;-30.840;37.749;20.779;-28.095;38.198;18.912;-29.082;36.184;17.825;-30.462;34.691;17.466;-32.788;32.681;19.207;-32.762;35.404;17.018;-30.189;36.957;15.834;-27.669;38.019;16.407;1.543;36.657;-1.671;15.559;34.326;1.117;23.153;21.521;2.516;31.547;7.369;4.062;29.344;15.370;13.572;26.553;24.831;25.560;24.612;24.794;26.263;20.430;28.998;27.750;20.481;30.070;24.873;21.971;28.353;24.645;22.333;27.194;25.842;25.360;25.318;26.315;22.132;30.297;28.887;21.378;31.797;24.736;23.501;29.193;24.059;23.751;27.657;25.465;26.197;26.406;25.861;24.441;31.575;28.677;23.107;32.865;24.968;24.561;30.383;24.540;25.606;29.260;26.097;27.055;26.689;25.681;26.549;32.576;27.934;25.158;34.665;26.025;25.262;32.673;24.740;26.277;30.774;25.316;27.295;27.376;25.109;27.933;30.748;23.467;25.471;33.224;23.329;22.759;33.378;22.893;0.000;0.000;0.000;-7.578;-12.224;-1.330;-9.826;-33.144;-0.920;-12.465;-57.702;-0.440;-11.685;-101.889;-8.825;7.631;-12.310;-1.630;9.356;-33.245;-0.780;11.382;-57.821;0.218;10.529;-102.178;-8.777
837.000;33.480;0.025;7.179;0.007;0.042;13.937;0.032;0.065;25.895;0.096;-0.333;41.777;-0.551;-0.580;46.031;2.668;-0.481;52.411;4.241;-7.261;56.424;5.792;6.401;56.540;3.973;-2.714;58.284;12.775;3.810;58.340;11.907;-1.691;36.549;-2.005;-15.794;34.415;-1.418;-23.633;22.258;-0.746;-32.296;8.822;-0.003;-34.212;17.636;8.644;-36.670;27.840;19.152;-35.825;27.535;20.847;-31.175;31.550;23.017;-30.075;32.450;20.830;-31.759;30.946;20.120;-32.595;29.929;21.151;-36.369;28.075;20.489;-32.858;33.512;23.192;-30.646;34.034;20.010;-31.782;31.784;18.795;-33.458;31.596;19.952;-36.862;28.665;19.320;-34.629;34.977;21.649;-31.756;35.698;19.185;-32.882;32.593;18.265;-34.411;31.065;18.389;-37.730;29.028;18.767;-36.130;36.063;20.087;-33.209;37.004;18.607;-33.726;34.971;17.367;-34.723;33.260;16.785;-37.069;30.840;18.182;-37.096;33.588;16.053;-34.684;35.565;15.241;-32.412;36.857;16.229;1.526;36.640;-1.753;15.649;34.209;0.772;21.936;20.790;1.304;28.885;5.958;1.893;29.721;13.465;12.018;30.660;22.315;24.751;28.935;22.495;25.837;25.923;27.148;28.348;25.589;28.525;25.608;26.687;26.598;24.998;27.061;25.328;26.073;29.757;22.891;25.775;27.932;28.038;29.210;26.753;30.067;25.408;28.220;27.259;24.198;28.534;25.564;25.392;30.637;23.895;25.235;30.385;28.960;28.611;28.549;30.950;25.333;29.450;28.296;24.528;30.675;27.013;25.804;31.479;24.063;24.901;32.423;29.695;27.571;31.036;32.194;26.132;30.750;30.280;24.792;31.606;28.244;25.084;31.767;24.770;24.372;32.695;28.112;22.809;30.654;30.946;23.325;27.977;31.568;23.469;0.000;0.000;0.000;-7.576;-12.227;-1.311;-9.813;-33.141;-0.938;-12.439;-57.693;-0.499;-11.670;-101.877;-8.947;7.631;-12.305;-1.661;9.367;-33.241;-0.836;11.405;-57.818;0.133;10.542;-102.167;-8.900
838.000;33.520;0.019;7.178;0.005;0.032;13.937;0.020;0.048;25.894;0.060;-0.330;41.778;-0.556;-0.544;46.025;2.651;-0.426;52.414;4.179;-7.196;56.439;5.743;6.455;56.539;3.840;-2.606;58.348;12.685;3.912;58.396;11.777;-1.707;36.555;-2.008;-15.850;34.394;-1.394;-22.696;21.724;-1.204;-30.263;7.720;-0.995;-34.550;15.551;7.807;-39.805;24.550;18.464;-39.084;24.235;20.249;-35.454;28.829;23.080;-34.340;30.087;21.128;-35.563;28.356;20.091;-36.512;27.204;20.847;-39.664;24.700;19.845;-37.429;30.489;23.198;-34.980;31.532;20.307;-35.598;29.386;18.598;-37.181;28.794;19.749;-40.121;25.308;18.680;-39.246;31.759;21.514;-36.366;33.061;19.349;-36.823;29.915;18.261;-37.993;28.099;18.107;-40.955;25.559;18.042;-40.723;32.677;19.837;-37.995;34.156;18.696;-37.960;32.205;17.364;-38.528;30.367;16.613;-40.612;27.446;17.605;-40.883;30.314;15.608;-38.754;32.693;15.171;-36.904;34.331;16.476;1.511;36.640;-1.781;15.696;34.117;0.554;20.827;20.321;0.391;26.497;5.072;0.212;29.804;11.338;10.681;33.786;18.642;23.820;32.339;18.932;25.195;30.408;23.667;28.572;29.866;25.278;26.032;30.602;23.386;25.042;30.931;21.942;25.889;33.196;19.214;25.049;32.642;24.170;29.128;31.184;26.684;25.787;32.018;23.866;24.115;32.275;22.025;25.087;34.062;20.156;24.433;35.102;24.874;28.294;32.995;27.340;25.437;33.364;24.675;24.263;34.559;23.159;25.287;34.861;20.240;23.983;37.005;25.394;26.922;35.847;28.161;25.915;35.005;26.456;24.534;35.450;24.275;24.444;35.139;20.948;23.461;36.315;24.309;22.082;34.827;27.310;23.131;32.325;28.234;23.808;0.000;0.000;0.000;-7.573;-12.232;-1.279;-9.795;-33.147;-0.925;-12.404;-57.699;-0.510;-11.643;-101.851;-9.040;7.633;-12.300;-1.697;9.388;-33.236;-0.887;11.448;-57.813;0.063;10.576;-102.157;-8.980
839.000;33.560;0.017;7.183;0.004;0.027;13.947;0.011;0.038;25.912;0.029;-0.347;41.798;-0.531;-0.515;46.028;2.659;-0.346;52.416;4.136;-7.102;56.457;5.719;6.536;56.534;3.733;-2.470;58.399;12.623;4.043;58.435;11.675;-1.740;36.579;-1.986;-15.903;34.399;-1.278;-21.787;21.335;-1.441;-28.291;6.896;-1.622;-34.533;13.058;7.426;-42.071;20.037;18.337;-41.506;19.704;20.112;-38.810;24.472;23.674;-37.647;25.920;21.968;-38.572;24.321;20.669;-39.505;23.028;21.172;-42.129;20.117;19.716;-41.013;25.775;23.726;-38.510;27.606;21.152;-38.717;25.579;19.088;-40.054;24.587;20.275;-42.552;20.742;18.531;-42.883;26.916;21.969;-40.230;28.920;20.034;-40.088;25.823;18.777;-40.789;23.833;18.290;-43.369;20.917;17.872;-44.356;27.753;20.279;-41.854;29.770;19.510;-41.426;27.993;18.011;-41.595;26.158;17.079;-43.286;22.847;17.654;-43.861;25.811;15.891;-42.103;28.488;15.847;-40.648;30.304;17.394;1.481;36.664;-1.793;15.699;34.113;0.325;20.020;20.145;-0.265;24.795;4.706;-0.917;29.757;9.099;9.880;35.769;14.073;23.379;34.472;14.308;24.911;33.366;18.659;28.981;32.836;20.841;26.820;33.219;18.921;25.426;33.572;17.403;26.119;35.330;14.538;24.695;35.760;18.957;29.468;34.241;21.998;26.604;34.572;19.461;24.480;34.750;17.492;25.181;36.307;15.472;24.096;38.112;19.515;28.380;35.977;22.549;26.180;35.961;20.136;24.538;36.983;18.361;25.301;37.071;15.539;23.586;39.968;20.055;26.926;38.977;23.052;26.418;37.902;21.623;24.939;38.146;19.447;24.523;37.332;16.301;23.181;38.667;19.704;22.111;37.581;22.631;23.651;35.309;23.768;24.707;0.000;0.000;0.000;-7.576;-12.234;-1.241;-9.778;-33.152;-0.896;-12.364;-57.708;-0.491;-11.600;-101.854;-9.080;7.627;-12.297;-1.741;9.402;-33.233;-0.937;11.487;-57.810;0.007;10.620;-102.156;-9.026
840.000;33.600;0.012;7.189;0.001;0.015;13.958;-0.001;0.009;25.934;-0.006;-0.393;41.821;-0.504;-0.501;46.028;2.659;-0.257;52.411;4.064;-6.989;56.468;5.709;6.631;56.512;3.596;-2.287;58.400;12.569;4.217;58.421;11.560;-1.802;36.607;-1.958;-15.967;34.399;-1.078;-21.037;21.057;-1.465;-26.641;6.312;-1.893;-34.088;10.304;7.595;-42.991;14.677;18.983;-42.333;14.277;20.735;-40.760;19.103;24.905;-39.957;20.951;23.308;-40.374;19.340;21.827;-41.162;17.915;22.207;-43.015;14.605;20.356;-43.158;19.912;24.940;-41.176;22.380;22.658;-40.992;20.818;20.217;-41.597;19.399;21.558;-43.590;15.245;19.249;-45.229;20.826;23.320;-42.889;23.476;21.725;-42.349;20.711;20.050;-42.412;18.716;19.209;-44.419;15.331;18.576;-46.813;21.532;21.637;-44.752;24.147;21.163;-43.944;22.680;19.448;-43.649;20.968;18.333;-44.693;17.226;18.544;-45.919;20.208;17.113;-44.743;23.180;17.320;-43.670;25.006;19.143;1.421;36.693;-1.809;15.672;34.119;0.114;19.754;20.062;-0.658;24.265;4.524;-1.510;29.807;6.742;9.765;36.487;9.020;23.782;35.229;9.163;25.385;34.726;12.874;30.166;34.446;15.383;28.360;34.597;13.708;26.701;34.607;12.057;27.127;36.103;9.327;25.174;37.111;12.808;30.544;35.947;16.522;28.261;35.915;14.204;25.802;35.965;12.163;26.279;37.117;10.189;24.756;39.527;13.288;29.470;37.745;16.838;27.827;37.348;14.671;25.826;38.272;12.755;26.328;37.861;10.280;24.220;41.425;13.855;28.058;40.735;16.948;28.083;39.551;15.991;26.340;39.664;13.930;25.500;38.253;11.024;23.819;39.994;14.408;23.337;39.319;17.193;25.351;37.159;18.285;26.660;0.000;0.000;0.000;-7.577;-12.238;-1.195;-9.753;-33.161;-0.853;-12.308;-57.723;-0.451;-11.535;-101.868;-9.061;7.623;-12.293;-1.786;9.420;-33.231;-0.971;11.530;-57.810;-0.014;10.674;-102.178;-9.005
841.000;33.640;0.003;7.188;-0.005;-0.007;13.956;-0.019;-0.039;25.929;-0.055;-0.456;41.817;-0.510;-0.511;46.014;2.639;-0.186;52.402;3.999;-6.887;56.479;5.716;6.709;56.482;3.456;-2.106;58.397;12.525;4.387;58.399;11.446;-1.877;36.605;-1.963;-16.036;34.369;-0.893;-20.531;20.850;-1.365;-25.499;5.907;-1.885;-33.147;7.614;8.281;-42.205;9.257;20.429;-41.442;8.738;22.113;-40.583;13.116;26.871;-40.226;15.261;25.565;-40.319;13.906;23.810;-41.004;12.395;24.018;-42.185;8.984;21.792;-43.112;13.463;27.070;-41.596;16.563;25.173;-41.571;15.375;22.433;-41.120;13.747;23.585;-42.851;9.647;20.831;-45.370;14.230;25.656;-43.697;17.294;24.406;-42.770;15.079;22.322;-42.341;13.348;21.092;-43.690;9.685;20.170;-47.072;14.884;24.055;-45.547;17.927;23.958;-44.515;16.856;21.980;-43.903;15.447;20.601;-44.364;11.462;20.377;-46.137;14.367;19.381;-45.569;17.458;20.044;-44.714;19.163;22.086;1.347;36.693;-1.846;15.617;34.129;-0.001;19.891;20.089;-0.756;24.616;4.572;-1.590;29.717;4.511;10.217;35.814;3.976;24.790;34.574;3.875;26.346;33.932;6.555;31.725;33.879;9.290;30.455;34.008;8.043;28.565;34.131;6.342;28.602;35.470;4.007;26.218;36.357;6.279;32.214;35.431;10.456;30.656;35.476;8.693;27.790;35.515;6.607;28.003;36.485;4.875;25.982;38.803;6.814;31.342;37.276;10.737;30.404;36.945;9.070;27.965;37.854;7.089;28.137;37.258;5.021;25.504;40.779;7.550;30.143;40.276;10.656;30.764;39.099;10.054;28.837;39.205;8.163;27.663;37.716;5.827;25.335;39.632;9.114;25.539;38.987;11.444;28.100;36.847;12.448;29.508;0.000;0.000;0.000;-7.570;-12.247;-1.145;-9.721;-33.168;-0.798;-12.246;-57.727;-0.390;-11.459;-101.879;-8.985;7.626;-12.286;-1.824;9.443;-33.223;-0.987;11.576;-57.803;-0.004;10.735;-102.206;-8.924
842.000;33.680;0.000;7.177;-0.011;-0.008;13.935;-0.031;-0.035;25.890;-0.079;-0.473;41.779;-0.499;-0.511;45.975;2.633;-0.130;52.387;3.929;-6.813;56.472;5.699;6.764;56.459;3.331;-1.975;58.386;12.469;4.508;58.380;11.338;-1.889;36.568;-1.961;-16.048;34.282;-0.737;-20.279;20.685;-1.241;-24.955;5.656;-1.797;-31.535;5.404;9.370;-39.264;4.730;22.651;-38.304;4.041;24.147;-37.451;7.508;29.587;-37.377;9.874;28.667;-37.483;8.902;26.621;-38.080;7.342;26.699;-39.093;4.264;23.942;-39.934;7.539;30.020;-38.883;11.073;28.622;-39.058;9.227;26.284;-38.011;8.667;24.619;-39.953;5.054;23.072;-42.338;8.311;28.917;-41.049;11.872;28.163;-40.306;9.963;25.595;-39.773;8.665;23.945;-40.884;5.075;22.506;-44.256;9.045;27.644;-43.021;12.198;28.014;-42.057;11.649;25.688;-41.443;10.641;23.994;-41.592;6.677;23.171;-43.726;9.485;22.882;-43.421;12.437;24.105;-42.532;13.832;26.357;1.335;36.660;-1.848;15.609;34.093;0.103;20.200;20.093;-0.598;25.275;4.618;-1.372;29.002;2.821;10.895;33.384;0.165;25.946;31.936;-0.091;27.324;30.847;1.675;32.993;30.930;4.637;32.183;31.221;3.631;30.115;31.255;1.934;29.948;32.840;0.040;27.312;33.150;1.224;33.631;32.497;5.517;32.671;32.833;4.394;29.562;32.888;2.298;29.615;33.950;0.852;27.323;35.645;1.813;33.127;34.408;5.850;32.687;34.312;4.644;29.931;35.247;2.670;29.864;34.777;1.028;26.959;37.793;2.654;32.295;37.340;5.650;33.341;36.360;5.414;31.219;36.666;3.723;29.800;35.269;1.784;26.929;37.220;4.947;27.925;36.349;6.894;30.724;34.062;7.693;32.031;0.000;0.000;0.000;-7.567;-12.252;-1.110;-9.691;-33.173;-0.739;-12.184;-57.732;-0.304;-11.379;-101.881;-8.869;7.627;-12.282;-1.843;9.466;-33.215;-0.986;11.626;-57.788;0.019;10.812;-102.209;-8.804
843.000;33.720;0.002;7.176;-0.018;0.004;13.932;-0.040;0.007;25.885;-0.085;-0.449;41.775;-0.449;-0.494;45.961;2.663;-0.104;52.388;3.887;-6.785;56.477;5.652;6.789;56.461;3.264;-1.939;58.418;12.408;4.543;58.410;11.268;-1.854;36.568;-1.934;-16.009;34.182;-0.608;-20.273;20.577;-1.145;-24.986;5.539;-1.739;-29.213;4.129;10.556;-34.124;2.115;25.122;-32.911;1.301;26.320;-31.093;4.072;31.885;-31.240;6.629;31.401;-31.734;5.875;29.168;-32.263;4.296;29.323;-33.736;1.491;26.305;-33.464;3.885;32.762;-32.798;7.603;31.756;-33.092;5.695;28.891;-33.150;6.681;27.100;-34.695;2.339;25.709;-36.032;4.667;32.233;-34.992;8.214;31.802;-34.864;6.829;28.861;-34.592;5.873;26.937;-35.691;2.392;25.330;-38.208;5.457;31.468;-37.025;8.506;32.041;-36.463;8.353;29.438;-36.216;7.640;27.516;-36.371;3.850;26.325;-38.573;6.552;26.798;-38.112;9.324;28.345;-36.919;10.447;30.608;1.370;36.663;-1.811;15.634;34.091;0.274;20.345;20.099;-0.371;25.552;4.633;-1.083;27.398;2.065;11.530;29.469;-1.530;26.942;27.884;-1.935;28.072;25.855;-0.735;33.639;25.983;2.262;33.093;26.620;1.474;31.034;26.776;-0.194;30.714;28.779;-1.810;28.213;28.091;-1.206;34.587;27.384;3.243;33.935;28.317;2.336;30.810;28.460;0.243;30.845;29.771;-1.006;28.449;30.599;-0.529;34.512;29.207;3.513;34.276;29.721;2.575;31.452;30.781;0.665;31.377;30.634;-0.766;28.232;32.806;0.413;34.091;32.077;3.229;35.261;31.340;3.322;32.992;31.853;1.814;31.434;31.158;0.009;28.342;32.833;3.109;29.894;31.484;4.768;32.678;28.994;5.378;33.678;0.000;0.000;0.000;-7.564;-12.255;-1.094;-9.672;-33.175;-0.691;-12.147;-57.733;-0.218;-11.309;-101.883;-8.741;7.629;-12.283;-1.827;9.483;-33.208;-0.959;11.660;-57.772;0.059;10.883;-102.211;-8.674
844.000;33.760;0.008;7.195;-0.026;0.018;13.968;-0.052;0.037;25.952;-0.103;-0.422;41.844;-0.357;-0.489;45.984;2.727;-0.139;52.386;3.897;-6.834;56.477;5.606;6.752;56.463;3.286;-2.024;58.461;12.375;4.464;58.454;11.267;-1.819;36.647;-1.884;-15.952;34.128;-0.521;-20.390;20.523;-0.892;-25.296;5.486;-1.302;-26.659;3.780;11.613;-28.204;1.435;26.874;-26.856;0.445;27.722;-23.562;2.471;32.913;-23.508;4.955;32.586;-24.708;4.659;30.483;-25.350;3.125;30.656;-27.635;0.721;27.896;-25.689;2.447;34.286;-24.835;6.148;33.412;-25.705;4.585;30.523;-26.887;5.423;29.080;-28.633;1.664;27.571;-28.222;3.549;34.407;-26.914;6.989;33.964;-27.553;5.871;30.955;-27.900;5.118;28.954;-29.665;1.846;27.431;-30.413;4.663;34.156;-28.745;7.535;34.690;-28.779;7.460;31.901;-29.095;6.903;29.938;-29.968;3.300;28.657;-31.601;6.210;29.717;-30.439;8.737;31.288;-28.696;9.529;33.323;1.404;36.743;-1.748;15.653;34.131;0.421;20.115;20.061;-0.110;25.045;4.510;-0.696;25.311;2.029;12.100;25.459;-1.468;27.714;23.762;-1.981;28.611;20.862;-1.084;33.864;20.904;2.024;33.428;21.871;1.249;31.425;21.990;-0.417;31.077;24.619;-1.801;28.872;23.058;-1.377;35.095;22.164;2.943;34.402;23.505;2.236;31.442;23.717;0.153;31.564;25.552;-0.923;29.241;25.507;-0.538;35.393;23.894;3.481;35.041;24.791;2.478;32.334;25.957;0.632;32.418;26.421;-0.632;29.145;27.675;0.558;35.272;26.597;3.304;36.345;26.052;3.348;33.988;26.850;1.907;32.488;26.829;0.183;29.378;28.031;3.356;31.143;26.204;4.855;33.722;23.572;5.287;34.398;0.000;0.000;0.000;-7.569;-12.252;-1.100;-9.677;-33.177;-0.662;-12.151;-57.741;-0.147;-11.271;-101.899;-8.603;7.626;-12.290;-1.792;9.483;-33.214;-0.899;11.662;-57.778;0.148;10.933;-102.217;-8.543
845.000;33.800;0.009;7.220;-0.036;0.014;14.017;-0.069;0.018;26.042;-0.126;-0.403;41.936;-0.318;-0.484;46.039;2.750;-0.180;52.402;3.901;-6.897;56.483;5.550;6.710;56.490;3.357;-2.152;58.469;12.365;4.345;58.472;11.318;-1.810;36.748;-1.869;-15.925;34.239;-0.483;-20.375;20.604;-0.463;-25.293;5.534;-0.440;-24.252;4.459;12.550;-22.997;2.866;27.905;-21.605;1.670;28.506;-17.218;3.298;32.947;-16.721;5.762;32.485;-18.498;5.623;30.642;-19.188;4.153;31.042;-22.269;2.121;28.774;-19.025;3.679;34.689;-17.746;7.162;33.443;-19.181;5.857;30.830;-20.912;6.496;29.947;-23.252;3.196;28.651;-21.260;5.202;35.167;-19.453;8.458;34.325;-20.833;7.218;31.481;-21.770;6.529;29.654;-24.241;3.539;28.685;-23.238;6.634;35.266;-20.946;9.271;35.375;-21.576;9.035;32.585;-22.360;8.499;30.752;-24.048;5.078;29.806;-24.962;8.262;31.016;-23.089;10.573;32.183;-20.923;11.175;33.842;1.413;36.835;-1.725;15.654;34.172;0.484;19.694;20.003;0.181;24.160;4.344;-0.154;23.353;2.669;12.766;22.205;0.155;28.540;20.455;-0.448;29.329;17.197;0.381;34.397;16.939;3.428;33.761;18.160;2.748;31.856;18.510;1.105;31.560;21.270;-0.181;29.641;19.250;0.271;35.721;18.096;4.477;34.789;19.732;3.860;31.973;20.013;1.794;32.199;22.127;0.770;30.062;21.622;1.303;36.159;19.733;5.164;35.579;20.930;4.182;32.976;22.214;2.423;33.167;22.976;1.122;30.014;23.699;2.548;36.159;22.326;5.231;37.079;22.043;5.170;34.674;23.185;3.797;33.340;23.292;1.981;30.203;24.134;5.273;31.988;22.000;6.679;34.380;19.308;6.955;34.879;0.000;0.000;0.000;-7.571;-12.249;-1.114;-9.687;-33.174;-0.640;-12.172;-57.738;-0.083;-11.255;-101.919;-8.441;7.627;-12.297;-1.739;9.476;-33.219;-0.804;11.646;-57.780;0.293;10.948;-102.225;-8.379
846.000;33.840;0.002;7.222;-0.041;-0.008;14.022;-0.078;-0.042;26.051;-0.142;-0.412;41.945;-0.398;-0.491;46.057;2.663;-0.219;52.415;3.823;-6.967;56.465;5.420;6.666;56.525;3.392;-2.311;58.413;12.306;4.199;58.442;11.338;-1.838;36.756;-1.925;-15.939;34.361;-0.489;-20.334;20.712;-0.022;-25.192;5.626;0.494;-22.603;5.591;13.275;-19.545;5.238;28.405;-18.245;3.889;28.966;-13.221;5.354;32.779;-12.458;7.680;31.998;-14.513;7.615;30.398;-15.225;6.219;30.983;-18.812;4.453;29.244;-14.773;6.140;34.641;-13.171;9.279;32.931;-14.988;8.052;30.605;-16.911;8.602;30.180;-19.677;5.633;29.148;-16.753;7.975;35.183;-14.554;10.892;33.894;-16.447;9.558;31.278;-17.738;8.896;29.670;-20.621;6.112;29.244;-18.505;9.638;35.359;-15.951;11.934;35.006;-16.879;11.533;32.347;-17.926;10.952;30.665;-20.110;7.734;30.168;-20.499;11.103;31.143;-18.253;13.232;31.906;-15.940;13.908;33.323;1.386;36.833;-1.788;15.613;34.150;0.401;19.625;19.984;0.430;24.060;4.327;0.463;22.336;3.670;13.397;20.097;2.410;29.209;18.357;1.620;29.939;14.926;2.285;34.851;14.335;5.196;34.090;15.658;4.611;32.257;16.312;3.045;32.086;19.121;2.004;30.263;16.881;2.416;36.249;15.343;6.467;35.148;17.057;5.949;32.360;17.430;3.903;32.630;19.885;3.065;30.696;19.115;3.718;36.688;16.991;7.240;35.953;18.203;6.356;33.290;19.619;4.699;33.457;20.692;3.508;30.659;21.062;5.183;36.753;19.347;7.753;37.549;19.150;7.561;35.139;20.462;6.247;33.906;20.929;4.388;30.849;21.348;7.808;32.512;18.983;9.036;34.776;16.265;9.079;35.203;0.000;0.000;0.000;-7.559;-12.255;-1.134;-9.677;-33.180;-0.628;-12.164;-57.745;-0.034;-11.211;-101.939;-8.285;7.641;-12.294;-1.699;9.491;-33.218;-0.727;11.662;-57.782;0.413;10.983;-102.241;-8.224
847.000;33.880;-0.006;7.213;-0.042;-0.030;14.004;-0.083;-0.098;26.019;-0.158;-0.409;41.911;-0.567;-0.466;46.065;2.498;-0.174;52.433;3.685;-6.926;56.499;5.221;6.730;56.519;3.358;-2.346;58.397;12.173;4.175;58.406;11.283;-1.860;36.712;-2.039;-15.949;34.463;-0.511;-20.401;20.851;0.355;-25.323;5.806;1.312;-21.881;6.931;13.789;-17.849;7.960;28.582;-16.820;6.470;29.268;-11.503;7.266;32.942;-10.349;9.289;31.930;-12.506;9.522;30.405;-13.340;8.225;31.052;-17.251;7.170;29.472;-12.856;8.593;34.689;-10.666;11.145;32.727;-12.652;10.144;30.493;-14.596;10.766;30.368;-17.894;8.423;29.298;-14.403;10.819;35.056;-11.565;13.003;33.508;-13.770;11.805;31.058;-15.295;11.264;29.619;-18.733;9.116;29.335;-15.776;12.807;35.030;-12.893;14.475;34.490;-13.926;13.919;31.928;-15.129;13.330;30.357;-17.904;10.729;30.086;-17.633;14.184;30.694;-15.048;15.902;31.226;-12.765;16.777;32.579;1.364;36.779;-1.913;15.560;34.101;0.238;19.968;20.039;0.637;24.841;4.497;1.078;22.181;4.872;13.861;18.842;4.873;29.517;17.238;3.816;30.266;13.677;4.067;35.095;12.583;6.791;34.217;14.002;6.342;32.454;14.946;4.922;32.396;17.910;4.353;30.574;15.562;4.638;36.514;13.352;8.301;35.244;15.073;7.970;32.461;15.724;6.021;32.883;18.465;5.548;30.960;17.509;6.348;36.893;14.615;9.462;35.964;16.096;8.609;33.417;17.733;7.190;33.707;19.175;6.131;30.905;19.150;8.147;36.897;16.962;10.377;37.558;16.829;10.022;35.160;18.358;8.938;33.955;19.297;7.057;31.084;19.112;10.590;32.517;16.508;11.479;34.673;13.798;11.180;35.042;0.000;0.000;0.000;-7.551;-12.259;-1.137;-9.668;-33.189;-0.615;-12.152;-57.758;-0.002;-11.168;-101.953;-8.156;7.650;-12.289;-1.695;9.513;-33.220;-0.700;11.701;-57.791;0.470;11.031;-102.258;-8.099
