Frame;Time(s);abdomenUpper_T_glob;abdomenUpper_T_glob;abdomenUpper_T_glob;chestLower_T_glob;chestLower_T_glob;chestLower_T_glob;chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;neckLower_T_glob;neckLower_T_glob;neckLower_T_glob;neckUpper_T_glob;neckUpper_T_glob;neckUpper_T_glob;head_T_glob;head_T_glob;head_T_glob;rEar_T_glob;rEar_T_glob;rEar_T_glob;lEar_T_glob;lEar_T_glob;lEar_T_glob;rEye_T_glob;rEye_T_glob;rEye_T_glob;lEye_T_glob;lEye_T_glob;lEye_T_glob;rCollar_T_glob;rCollar_T_glob;rCollar_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rRing1_T_glob;rRing1_T_glob;rRing1_T_glob;rRing2_T_glob;rRing2_T_glob;rRing2_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rMid1_T_glob;rMid1_T_glob;rMid1_T_glob;rMid2_T_glob;rMid2_T_glob;rMid2_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;lCollar_T_glob;lCollar_T_glob;lCollar_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lRing1_T_glob;lRing1_T_glob;lRing1_T_glob;lRing2_T_glob;lRing2_T_glob;lRing2_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lMid1_T_glob;lMid1_T_glob;lMid1_T_glob;lMid2_T_glob;lMid2_T_glob;lMid2_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rShin_T_glob;rShin_T_glob;rShin_T_glob;rFoot_T_glob;rFoot_T_glob;rFoot_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lShin_T_glob;lShin_T_glob;lShin_T_glob;lFoot_T_glob;lFoot_T_glob;lFoot_T_glob
848.000;33.920;-0.006;7.196;-0.047;-0.030;13.972;-0.094;-0.098;25.958;-0.178;-0.451;41.847;-0.685;-0.507;46.046;2.391;-0.201;52.452;3.593;-6.959;56.541;5.042;6.720;56.516;3.352;-2.462;58.425;12.051;4.070;58.414;11.244;-1.890;36.636;-2.123;-15.953;34.426;-0.561;-20.729;20.939;0.620;-26.008;6.033;1.925;-22.013;8.132;14.045;-17.391;10.360;28.445;-16.771;8.727;29.319;-11.689;8.610;33.465;-9.906;10.183;32.493;-11.832;10.871;30.716;-12.960;9.753;31.239;-16.982;9.542;29.376;-12.744;10.467;34.930;-9.812;12.172;33.121;-11.521;11.603;30.694;-13.333;12.543;30.564;-17.358;10.893;29.084;-13.660;13.075;34.949;-10.207;14.302;33.634;-12.304;13.392;31.086;-13.991;12.890;29.825;-17.963;11.764;28.974;-14.474;15.298;34.569;-11.258;16.140;34.278;-12.125;15.495;31.688;-13.476;14.811;30.285;-16.845;13.257;29.642;-16.008;16.644;29.979;-13.195;17.914;30.578;-11.106;19.172;31.941;1.335;36.711;-2.001;15.514;34.127;0.152;20.469;20.237;0.809;25.945;4.884;1.534;22.513;6.088;14.062;18.288;7.104;29.446;16.960;5.749;30.296;13.580;5.455;35.256;11.806;7.790;34.320;13.243;7.640;32.492;14.504;6.491;32.456;17.473;6.466;30.539;15.284;6.563;36.547;12.153;9.521;35.229;13.770;9.440;32.371;14.775;7.664;32.856;17.794;7.807;30.840;16.762;8.719;36.769;13.154;11.053;35.790;14.685;10.280;33.227;16.587;9.249;33.535;18.356;8.529;30.730;17.914;10.866;36.602;15.263;12.532;37.220;15.166;11.967;34.856;16.827;11.281;33.537;18.240;9.476;30.837;17.324;12.970;32.030;14.581;13.427;34.149;11.929;12.832;34.579;0.000;0.000;0.000;-7.554;-12.260;-1.112;-9.667;-33.192;-0.572;-12.149;-57.764;0.062;-11.126;-101.954;-8.040;7.646;-12.290;-1.706;9.529;-33.219;-0.683;11.739;-57.788;0.518;11.077;-102.260;-7.967
849.000;33.960;-0.003;7.185;-0.056;-0.015;13.950;-0.106;-0.050;25.919;-0.191;-0.430;41.805;-0.759;-0.488;46.039;2.318;-0.170;52.486;3.499;-6.925;56.613;4.849;6.770;56.520;3.306;-2.496;58.524;11.894;4.045;58.480;11.157;-1.860;36.586;-2.178;-15.903;34.414;-0.627;-21.264;21.147;0.782;-27.189;6.483;2.339;-22.708;9.172;14.117;-17.607;12.213;28.139;-17.401;10.529;29.172;-12.914;9.871;34.005;-10.603;10.913;33.370;-11.929;11.918;31.248;-13.428;11.230;31.527;-17.406;11.374;29.109;-13.673;12.061;35.191;-10.128;12.888;33.916;-11.292;12.576;31.271;-12.966;13.698;30.924;-17.519;12.780;28.701;-13.954;14.799;34.907;-10.143;15.197;34.221;-11.672;14.479;31.410;-13.479;13.994;30.319;-17.890;13.718;28.457;-14.255;17.042;34.251;-10.905;17.275;34.549;-11.288;16.610;31.893;-12.738;15.939;30.586;-16.630;15.044;29.163;-15.486;18.380;29.452;-12.709;19.497;30.314;-10.936;21.194;31.651;1.365;36.667;-2.055;15.530;34.169;0.118;20.922;20.444;0.936;26.880;5.275;1.839;22.965;7.074;14.114;18.254;8.849;29.246;17.215;7.325;30.234;14.200;6.699;35.395;11.892;8.538;34.561;13.173;8.674;32.625;14.675;7.873;32.513;17.552;8.159;30.391;15.686;8.216;36.533;11.892;10.385;35.394;13.172;10.454;32.390;14.513;8.902;32.827;17.701;9.625;30.573;16.671;10.677;36.573;12.740;12.205;35.764;14.010;11.449;33.071;16.085;10.787;33.249;18.115;10.428;30.396;17.330;13.016;36.223;14.417;14.138;36.992;14.269;13.399;34.667;15.871;13.041;33.160;17.780;11.341;30.497;16.365;14.719;31.417;13.615;14.927;33.605;10.989;14.332;34.173;0.000;0.000;0.000;-7.557;-12.263;-1.064;-9.661;-33.195;-0.482;-12.130;-57.768;0.201;-11.104;-101.958;-7.856;7.640;-12.292;-1.716;9.549;-33.214;-0.653;11.790;-57.774;0.594;11.124;-102.263;-7.795
850.000;34.000;-0.001;7.180;-0.065;-0.002;13.940;-0.115;-0.004;25.899;-0.190;-0.381;41.784;-0.798;-0.444;46.041;2.277;-0.132;52.516;3.441;-6.896;56.656;4.704;6.814;56.541;3.292;-2.531;58.602;11.780;4.016;58.547;11.105;-1.810;36.561;-2.205;-15.841;34.451;-0.678;-21.779;21.420;0.808;-28.341;7.017;2.450;-23.547;9.960;14.006;-18.088;13.373;27.759;-18.178;11.753;28.864;-14.203;10.787;34.161;-11.731;11.475;33.857;-12.377;12.605;31.531;-14.007;12.248;31.414;-18.072;12.585;28.764;-14.775;13.135;35.205;-10.948;13.398;34.525;-11.523;13.236;31.705;-13.084;14.406;31.091;-17.976;13.955;28.279;-14.594;15.838;34.794;-10.701;15.668;34.774;-11.472;14.989;31.735;-13.240;14.687;30.521;-18.197;14.918;27.973;-14.555;18.022;34.027;-11.240;17.935;34.910;-11.050;17.180;32.281;-12.357;16.623;30.782;-16.878;16.108;28.766;-15.536;19.417;29.140;-12.902;20.536;30.226;-11.570;22.651;31.476;1.414;36.643;-2.079;15.561;34.174;0.110;21.285;20.581;0.949;27.610;5.557;1.877;23.514;7.692;13.978;18.696;9.932;28.952;17.881;8.313;30.027;15.179;7.485;35.398;12.501;8.851;34.768;13.487;9.289;32.712;15.112;8.866;32.411;18.068;9.202;30.121;16.419;9.290;36.422;12.227;10.735;35.734;12.927;11.007;32.618;14.591;9.743;32.807;18.080;10.743;30.202;16.933;11.908;36.368;12.759;12.824;36.027;13.661;12.179;33.151;15.813;11.816;33.032;18.378;11.590;29.993;17.213;14.285;35.928;14.251;14.967;37.063;13.873;14.178;34.790;15.248;13.955;33.050;17.920;12.504;30.133;16.292;15.836;30.841;13.525;16.042;33.046;10.876;15.569;33.618;0.000;0.000;0.000;-7.557;-12.266;-1.018;-9.649;-33.199;-0.390;-12.104;-57.772;0.347;-11.070;-101.958;-7.688;7.638;-12.294;-1.717;9.562;-33.201;-0.607;11.820;-57.744;0.696;11.142;-102.268;-7.627
851.000;34.040;-0.001;7.177;-0.072;-0.001;13.935;-0.123;0.000;25.890;-0.192;-0.351;41.774;-0.833;-0.409;46.045;2.233;-0.103;52.536;3.371;-6.875;56.678;4.577;6.843;56.564;3.248;-2.554;58.654;11.671;3.997;58.599;11.037;-1.791;36.551;-2.227;-15.811;34.516;-0.695;-22.238;21.702;0.656;-29.341;7.539;2.151;-24.435;10.485;13.621;-18.832;13.915;27.253;-19.121;12.379;28.369;-15.457;11.180;33.989;-12.953;11.623;34.008;-13.030;12.588;31.618;-14.637;12.629;31.158;-18.964;13.205;28.262;-15.946;13.637;34.950;-11.989;13.520;34.914;-12.073;13.478;31.994;-13.550;14.513;31.029;-18.714;14.502;27.743;-15.489;16.280;34.535;-11.655;15.852;35.125;-11.645;15.067;32.051;-13.271;14.902;30.630;-18.838;15.476;27.413;-15.263;18.413;33.717;-12.067;18.202;35.085;-11.331;17.327;32.590;-12.282;16.809;30.832;-17.438;16.576;28.312;-15.930;19.825;28.754;-13.374;20.845;29.984;-12.329;23.177;31.116;1.434;36.628;-2.105;15.571;34.140;0.058;21.520;20.639;0.815;28.097;5.716;1.653;24.006;8.013;13.673;19.213;10.454;28.555;18.593;8.761;29.672;16.147;7.757;35.274;13.193;8.662;34.841;13.688;9.400;32.686;15.287;9.350;32.093;18.641;9.671;29.728;17.104;9.783;36.152;12.675;10.533;36.038;12.848;10.897;32.906;14.722;9.965;32.781;18.526;11.253;29.752;17.182;12.410;36.109;12.919;12.834;36.309;13.408;12.255;33.303;15.551;12.122;32.891;18.717;12.125;29.527;17.157;14.744;35.638;14.313;15.085;37.147;13.678;14.306;34.980;14.757;14.070;33.044;18.154;13.026;29.699;16.311;16.288;30.307;13.516;16.448;32.486;10.875;15.912;33.046;0.000;0.000;0.000;-7.556;-12.269;-0.989;-9.642;-33.203;-0.328;-12.090;-57.777;0.447;-11.051;-101.959;-7.566;7.638;-12.294;-1.716;9.565;-33.189;-0.553;11.828;-57.718;0.813;11.158;-102.282;-7.498
852.000;34.080;-0.003;7.176;-0.074;-0.006;13.932;-0.128;-0.010;25.885;-0.204;-0.343;41.768;-0.863;-0.391;46.048;2.189;-0.079;52.555;3.287;-6.853;56.704;4.463;6.869;56.579;3.179;-2.554;58.690;11.567;3.999;58.630;10.954;-1.792;36.545;-2.248;-15.811;34.549;-0.713;-22.508;21.856;0.325;-29.910;7.828;1.473;-25.034;10.673;12.936;-19.475;13.989;26.544;-19.911;12.486;27.662;-16.383;11.139;33.599;-13.899;11.303;34.125;-13.376;11.853;31.793;-14.662;12.366;30.856;-19.718;13.301;27.543;-16.839;13.680;34.430;-12.890;13.426;35.227;-12.435;13.336;32.250;-13.735;13.949;30.795;-19.344;14.583;27.000;-16.241;16.302;34.075;-12.522;15.856;35.319;-11.696;14.889;32.419;-13.112;14.722;30.789;-19.412;15.557;26.665;-15.909;18.404;33.193;-12.857;18.213;34.996;-11.512;17.252;32.808;-12.018;16.664;30.895;-17.925;16.580;27.676;-16.297;19.792;28.186;-13.818;20.735;29.490;-12.850;23.163;30.478;1.433;36.618;-2.133;15.571;34.106;-0.018;21.600;20.634;0.549;28.264;5.743;1.176;24.368;8.116;13.205;19.776;10.602;28.064;19.310;8.845;29.185;16.941;7.730;34.975;13.837;8.163;34.980;13.813;9.008;32.804;15.259;9.145;31.909;19.266;9.759;29.218;17.721;9.892;35.728;13.258;10.125;36.425;12.949;10.435;33.284;14.774;9.939;32.377;19.016;11.342;29.232;17.513;12.428;35.749;13.310;12.517;36.486;13.325;11.936;33.441;15.394;11.988;32.737;19.119;12.227;29.002;17.278;14.735;35.285;14.645;14.898;37.144;13.733;14.195;35.070;14.520;14.121;32.986;18.477;13.134;29.231;16.408;16.289;29.796;13.597;16.275;31.975;10.975;15.629;32.503;0.000;0.000;0.000;-7.556;-12.270;-0.980;-9.641;-33.205;-0.295;-12.089;-57.781;0.510;-11.050;-101.962;-7.475;7.638;-12.293;-1.717;9.565;-33.186;-0.507;11.827;-57.712;0.915;11.162;-102.295;-7.410
853.000;34.120;-0.003;7.174;-0.077;-0.007;13.929;-0.136;-0.017;25.879;-0.225;-0.348;41.762;-0.891;-0.390;46.049;2.153;-0.066;52.570;3.226;-6.833;56.734;4.388;6.891;56.579;3.122;-2.539;58.720;11.496;4.015;58.645;10.891;-1.799;36.539;-2.272;-15.824;34.550;-0.759;-22.612;21.910;-0.136;-30.114;7.940;0.553;-25.408;10.630;12.083;-20.059;13.766;25.749;-20.608;12.251;26.843;-17.133;10.809;33.050;-14.871;10.830;34.209;-13.643;11.115;32.111;-14.424;11.651;30.733;-20.400;13.063;26.724;-17.611;13.356;33.749;-13.887;13.156;35.359;-12.683;12.897;32.596;-13.505;13.093;30.734;-19.908;14.350;26.189;-16.925;15.957;33.531;-13.427;15.612;35.488;-11.780;14.581;32.951;-12.708;14.250;31.022;-19.949;15.324;25.862;-16.510;18.068;32.607;-13.689;17.989;34.817;-11.745;17.013;33.162;-11.731;16.283;31.231;-18.401;16.290;27.009;-16.730;19.473;27.637;-14.332;20.408;29.006;-13.481;22.932;29.852;1.426;36.611;-2.161;15.569;34.082;-0.094;21.548;20.597;0.182;28.156;5.693;0.487;24.530;8.040;12.550;20.281;10.484;27.423;19.968;8.647;28.481;17.489;7.354;34.440;14.490;7.291;35.321;13.713;8.120;33.259;14.790;8.414;31.970;19.864;9.554;28.495;18.163;9.599;35.084;13.973;9.527;36.741;13.002;9.748;33.640;14.234;9.793;31.943;19.469;11.152;28.568;17.798;12.080;35.252;13.689;11.926;36.669;13.109;11.418;33.715;14.939;11.674;32.547;19.512;12.045;28.350;17.427;14.380;34.844;15.049;14.455;37.083;13.786;13.767;35.189;14.225;13.812;33.005;18.798;12.970;28.654;16.677;16.100;29.248;13.869;16.020;31.441;11.241;15.374;31.942;0.000;0.000;0.000;-7.557;-12.270;-0.976;-9.642;-33.206;-0.268;-12.089;-57.783;0.563;-11.044;-101.965;-7.405;7.636;-12.294;-1.718;9.567;-33.187;-0.463;11.834;-57.714;1.009;11.169;-102.304;-7.336
854.000;34.160;-0.002;7.174;-0.082;-0.005;13.928;-0.151;-0.014;25.878;-0.259;-0.349;41.760;-0.938;-0.391;46.053;2.105;-0.055;52.581;3.172;-6.811;56.764;4.326;6.913;56.571;3.074;-2.519;58.741;11.437;4.035;58.649;10.839;-1.797;36.536;-2.317;-15.840;34.520;-0.870;-22.489;21.839;-0.691;-29.838;7.822;-0.493;-25.390;10.285;11.160;-20.359;13.155;24.948;-20.972;11.623;26.009;-17.512;10.159;32.376;-15.580;10.205;34.004;-13.509;10.306;32.578;-13.351;10.761;30.976;-20.791;12.442;25.908;-18.102;12.656;33.016;-14.735;12.640;35.316;-12.503;12.363;33.291;-12.316;12.232;31.259;-20.235;13.703;25.406;-17.429;15.240;32.951;-14.301;15.098;35.590;-11.818;14.141;33.723;-11.762;13.589;31.630;-20.269;14.690;25.087;-17.001;17.389;32.042;-14.489;17.535;34.631;-12.056;16.643;33.641;-11.337;15.773;31.912;-18.707;15.648;26.365;-17.111;18.838;27.138;-14.816;19.876;28.578;-14.221;22.489;29.367;1.428;36.609;-2.201;15.578;34.065;-0.159;21.374;20.527;-0.251;27.781;5.564;-0.353;24.427;7.802;11.752;20.535;10.105;26.658;20.301;8.262;27.682;17.861;6.803;33.754;15.278;6.314;35.421;13.680;6.979;33.792;14.062;7.435;32.193;20.181;9.169;27.700;18.449;9.094;34.323;14.639;8.763;36.666;12.778;8.906;33.903;13.316;9.219;31.900;19.716;10.715;27.794;18.001;11.522;34.631;14.074;11.223;36.749;12.718;10.840;34.091;13.964;11.151;32.322;19.727;11.613;27.588;17.570;13.823;34.289;15.427;13.894;36.866;13.749;13.198;35.309;13.693;13.162;33.082;18.989;12.574;27.955;17.107;15.836;28.698;14.379;15.932;30.985;11.732;15.455;31.569;0.000;0.000;0.000;-7.559;-12.269;-0.967;-9.639;-33.206;-0.244;-12.081;-57.784;0.604;-11.025;-101.962;-7.369;7.634;-12.297;-1.712;9.568;-33.192;-0.410;11.838;-57.722;1.118;11.190;-102.304;-7.321
855.000;34.200;0.001;7.175;-0.095;-0.001;13.931;-0.179;-0.008;25.884;-0.321;-0.344;41.766;-1.011;-0.388;46.061;2.030;-0.039;52.588;3.094;-6.793;56.776;4.244;6.932;56.571;3.007;-2.507;58.744;11.361;4.048;58.646;10.770;-1.787;36.540;-2.390;-15.853;34.489;-1.023;-22.164;21.694;-1.281;-29.140;7.552;-1.566;-25.027;9.726;10.248;-20.403;12.250;24.204;-21.029;10.703;25.227;-17.633;9.188;31.688;-15.975;9.297;33.593;-13.417;9.291;33.174;-12.238;9.730;32.072;-20.893;11.535;25.156;-18.329;11.660;32.316;-15.455;11.820;35.237;-12.560;11.689;34.236;-11.310;11.402;32.643;-20.311;12.771;24.679;-17.759;14.248;32.400;-15.123;14.309;35.580;-12.011;13.523;34.749;-10.772;12.922;33.078;-20.346;13.771;24.373;-17.345;16.433;31.526;-15.154;16.812;34.439;-12.429;16.126;34.224;-10.930;15.219;33.133;-18.824;14.713;25.750;-17.391;17.950;26.715;-15.249;19.136;28.245;-14.981;21.801;29.043;1.437;36.613;-2.267;15.594;34.046;-0.235;21.148;20.455;-0.716;27.285;5.433;-1.247;24.143;7.470;10.912;20.522;9.512;25.863;20.338;7.674;26.888;18.174;6.160;33.079;16.000;5.470;35.176;13.869;5.936;34.159;13.399;6.422;32.593;20.216;8.580;26.916;18.724;8.463;33.593;15.317;7.969;36.523;12.574;8.007;34.528;12.139;8.260;32.492;19.759;10.026;27.033;18.277;10.864;34.022;14.757;10.495;36.880;12.439;10.113;34.955;12.590;10.286;32.781;19.729;10.922;26.824;17.809;13.209;33.700;15.906;13.343;36.573;13.772;12.598;35.659;12.917;12.356;33.615;19.034;11.968;27.251;17.603;15.403;28.227;15.159;15.869;30.786;12.538;15.823;31.621;0.000;0.000;0.000;-7.564;-12.268;-0.952;-9.637;-33.203;-0.224;-12.072;-57.778;0.630;-11.002;-101.951;-7.368;7.630;-12.302;-1.691;9.560;-33.198;-0.354;11.825;-57.728;1.215;11.206;-102.294;-7.326
856.000;34.240;0.004;7.177;-0.111;0.003;13.933;-0.220;-0.008;25.887;-0.415;-0.348;41.768;-1.122;-0.397;46.064;1.916;-0.041;52.587;2.984;-6.798;56.768;4.139;6.928;56.576;2.909;-2.517;58.722;11.263;4.037;58.630;10.676;-1.787;36.541;-2.499;-15.874;34.452;-1.200;-21.708;21.514;-1.862;-28.157;7.214;-2.594;-24.439;9.023;9.401;-20.289;11.105;23.552;-20.941;9.568;24.528;-17.822;7.910;31.140;-16.425;7.993;33.220;-13.915;7.778;33.899;-12.303;8.152;33.664;-20.818;10.404;24.484;-18.537;10.400;31.726;-16.244;10.655;35.120;-13.177;10.600;35.308;-11.260;10.328;34.649;-20.204;11.634;24.017;-18.060;12.981;31.933;-15.943;13.157;35.511;-12.674;12.559;35.921;-10.663;12.045;35.302;-20.237;12.651;23.726;-17.532;15.208;31.082;-15.673;15.716;34.250;-12.985;15.301;35.032;-11.079;14.523;34.866;-18.729;13.507;25.201;-17.441;16.761;26.360;-15.472;18.039;28.020;-15.459;20.722;28.799;1.437;36.616;-2.369;15.607;34.029;-0.342;20.882;20.388;-1.171;26.713;5.311;-2.088;23.726;7.056;10.145;20.294;8.728;25.159;20.130;6.927;26.204;18.291;5.405;32.516;16.494;4.668;34.921;14.084;4.962;34.591;12.868;5.379;33.470;20.046;7.836;26.250;18.873;7.725;32.952;16.013;7.275;36.390;12.702;7.243;35.588;11.192;7.389;34.140;19.612;9.180;26.373;18.547;10.107;33.473;15.632;9.805;37.052;12.650;9.427;36.284;11.417;9.455;34.479;19.570;10.075;26.160;18.065;12.513;33.144;16.369;12.728;36.255;13.959;12.063;36.185;12.235;11.643;34.836;18.963;11.149;26.607;17.972;14.678;27.820;16.041;15.609;30.642;13.658;16.424;31.750;0.000;0.000;0.000;-7.570;-12.264;-0.947;-9.642;-33.196;-0.227;-12.074;-57.769;0.618;-10.981;-101.934;-7.422;7.625;-12.311;-1.652;9.552;-33.199;-0.325;11.814;-57.719;1.232;11.225;-102.281;-7.347
857.000;34.280;0.008;7.174;-0.126;0.007;13.929;-0.261;-0.004;25.879;-0.523;-0.348;41.758;-1.259;-0.403;46.058;1.775;-0.050;52.579;2.842;-6.812;56.750;4.010;6.914;56.576;2.771;-2.528;58.695;11.136;4.026;58.612;10.543;-1.782;36.528;-2.629;-15.898;34.402;-1.390;-21.199;21.319;-2.395;-27.059;6.859;-3.506;-23.734;8.280;8.655;-20.055;9.894;22.987;-20.808;8.421;23.944;-18.069;6.597;30.729;-16.884;6.607;32.905;-14.915;6.124;34.516;-13.406;6.355;35.197;-20.675;9.256;23.922;-18.698;9.132;31.232;-16.856;9.399;34.886;-14.093;9.353;36.216;-12.116;9.103;36.677;-19.978;10.414;23.452;-18.156;11.622;31.489;-16.459;11.927;35.250;-13.520;11.435;36.793;-11.469;11.050;37.372;-19.958;11.450;23.155;-17.456;13.873;30.657;-15.811;14.414;33.978;-13.483;14.203;35.637;-11.675;13.663;36.474;-18.488;12.233;24.744;-17.166;15.418;25.984;-15.322;16.739;27.733;-15.419;19.455;28.383;1.442;36.604;-2.494;15.618;34.011;-0.464;20.632;20.327;-1.575;26.173;5.201;-2.803;23.292;6.592;9.499;20.002;7.830;24.573;19.856;6.071;25.640;18.310;4.582;32.062;16.982;3.805;34.711;14.566;3.919;35.237;12.938;4.216;34.822;19.826;6.982;25.700;18.982;6.891;32.420;16.739;6.582;36.229;13.389;6.476;36.840;11.317;6.620;36.546;19.384;8.262;25.829;18.824;9.229;32.995;16.675;9.098;37.154;13.639;8.899;37.763;11.541;8.874;37.153;19.347;9.157;25.614;18.341;11.714;32.658;16.875;12.070;35.990;14.514;11.550;36.871;12.318;11.177;36.801;18.806;10.228;26.051;18.233;13.782;27.461;16.873;15.090;30.377;15.110;16.844;31.553;0.000;0.000;0.000;-7.574;-12.261;-0.957;-9.647;-33.190;-0.251;-12.082;-57.759;0.578;-10.960;-101.922;-7.503;7.623;-12.317;-1.613;9.547;-33.196;-0.335;11.805;-57.706;1.164;11.249;-102.259;-7.448
858.000;34.320;0.011;7.172;-0.138;0.015;13.923;-0.301;0.013;25.867;-0.631;-0.331;41.745;-1.401;-0.396;46.050;1.628;-0.051;52.568;2.695;-6.817;56.723;3.888;6.905;56.579;2.605;-2.516;58.673;11.001;4.037;58.604;10.389;-1.762;36.512;-2.764;-15.901;34.358;-1.597;-20.733;21.157;-2.833;-26.073;6.566;-4.199;-23.049;7.562;8.102;-19.738;8.658;22.583;-20.541;7.211;23.510;-18.009;5.263;30.363;-16.979;5.208;32.621;-15.759;4.638;34.835;-14.787;4.789;36.188;-20.422;8.049;23.512;-18.581;7.783;30.849;-17.020;8.067;34.621;-14.861;8.139;36.740;-13.283;8.062;38.038;-19.650;9.180;23.056;-18.002;10.240;31.163;-16.651;10.579;35.031;-14.151;10.258;37.300;-12.441;10.048;38.612;-19.604;10.230;22.765;-17.278;12.483;30.377;-15.769;13.056;33.785;-13.917;13.070;35.966;-12.437;12.750;37.371;-18.177;10.939;24.417;-16.956;14.109;25.749;-15.193;15.505;27.535;-15.463;18.228;28.102;1.462;36.588;-2.620;15.640;33.991;-0.571;20.451;20.283;-1.890;25.769;5.131;-3.348;22.907;6.156;8.985;19.744;7.027;24.098;19.651;5.317;25.185;18.331;3.745;31.663;17.446;2.901;34.423;15.376;2.768;35.739;13.719;2.831;36.140;19.664;6.228;25.262;19.040;6.063;31.964;17.464;5.763;36.063;14.643;5.617;37.953;12.724;5.715;38.794;19.157;7.411;25.395;18.987;8.395;32.587;17.712;8.377;37.089;15.225;8.286;38.891;13.156;8.314;39.595;19.107;8.305;25.179;18.521;10.913;32.260;17.362;11.418;35.806;15.425;11.160;37.525;13.486;10.959;38.605;18.638;9.404;25.651;18.283;12.941;27.146;17.368;14.394;30.096;16.283;16.754;31.006;0.000;0.000;0.000;-7.577;-12.259;-0.962;-9.645;-33.185;-0.282;-12.073;-57.750;0.515;-10.927;-101.917;-7.600;7.622;-12.321;-1.587;9.547;-33.194;-0.362;11.807;-57.698;1.075;11.283;-102.244;-7.543
859.000;34.360;0.015;7.171;-0.157;0.022;13.922;-0.345;0.026;25.865;-0.729;-0.321;41.741;-1.529;-0.398;46.046;1.501;-0.059;52.552;2.593;-6.829;56.695;3.814;6.886;56.579;2.459;-2.494;58.667;10.900;4.056;58.612;10.253;-1.745;36.505;-2.887;-15.898;34.329;-1.776;-20.437;21.052;-3.108;-25.453;6.376;-4.581;-22.584;6.934;7.819;-19.454;7.505;22.406;-20.206;6.015;23.291;-17.698;3.993;30.133;-16.817;3.923;32.438;-15.988;3.298;34.809;-15.296;3.375;36.330;-20.124;6.857;23.321;-18.349;6.468;30.672;-17.046;6.750;34.503;-15.350;6.936;36.993;-14.152;6.986;38.650;-19.345;8.055;22.877;-17.926;8.954;31.044;-16.770;9.247;34.963;-14.709;9.193;37.628;-13.341;9.123;39.306;-19.362;9.113;22.624;-17.262;11.251;30.323;-15.932;11.896;33.814;-14.439;12.102;36.234;-13.286;11.960;37.941;-18.033;9.800;24.320;-17.012;12.998;25.763;-15.401;14.457;27.565;-15.875;17.134;28.208;1.478;36.583;-2.732;15.648;33.996;-0.646;20.385;20.283;-2.058;25.621;5.126;-3.619;22.719;5.822;8.739;19.526;6.299;23.863;19.501;4.638;24.975;18.391;3.014;31.485;17.782;2.073;34.263;16.095;1.746;36.010;14.669;1.598;36.936;19.540;5.547;25.060;19.059;5.339;31.756;17.910;5.031;35.955;15.718;4.830;38.511;14.150;4.878;39.903;18.986;6.678;25.169;19.101;7.669;32.367;18.338;7.687;36.973;16.404;7.643;39.344;14.708;7.725;40.719;18.925;7.571;24.953;18.591;10.184;32.060;17.668;10.826;35.699;16.111;10.732;37.800;14.510;10.687;39.349;18.454;8.661;25.454;18.212;12.180;27.007;17.583;13.749;29.884;16.861;16.323;30.534;0.000;0.000;0.000;-7.580;-12.258;-0.950;-9.638;-33.178;-0.294;-12.055;-57.738;0.477;-10.897;-101.892;-7.687;7.619;-12.327;-1.548;9.548;-33.196;-0.374;11.812;-57.694;1.003;11.307;-102.224;-7.623
