Frame;Time(s);abdomenUpper_T_glob;abdomenUpper_T_glob;abdomenUpper_T_glob;chestLower_T_glob;chestLower_T_glob;chestLower_T_glob;chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;neckLower_T_glob;neckLower_T_glob;neckLower_T_glob;neckUpper_T_glob;neckUpper_T_glob;neckUpper_T_glob;head_T_glob;head_T_glob;head_T_glob;rEar_T_glob;rEar_T_glob;rEar_T_glob;lEar_T_glob;lEar_T_glob;lEar_T_glob;rEye_T_glob;rEye_T_glob;rEye_T_glob;lEye_T_glob;lEye_T_glob;lEye_T_glob;rCollar_T_glob;rCollar_T_glob;rCollar_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rRing1_T_glob;rRing1_T_glob;rRing1_T_glob;rRing2_T_glob;rRing2_T_glob;rRing2_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rMid1_T_glob;rMid1_T_glob;rMid1_T_glob;rMid2_T_glob;rMid2_T_glob;rMid2_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;lCollar_T_glob;lCollar_T_glob;lCollar_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lRing1_T_glob;lRing1_T_glob;lRing1_T_glob;lRing2_T_glob;lRing2_T_glob;lRing2_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lMid1_T_glob;lMid1_T_glob;lMid1_T_glob;lMid2_T_glob;lMid2_T_glob;lMid2_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rShin_T_glob;rShin_T_glob;rShin_T_glob;rFoot_T_glob;rFoot_T_glob;rFoot_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lShin_T_glob;lShin_T_glob;lShin_T_glob;lFoot_T_glob;lFoot_T_glob;lFoot_T_glob
860.000;34.400;0.018;7.172;-0.181;0.029;13.923;-0.396;0.042;25.867;-0.832;-0.325;41.741;-1.659;-0.409;46.046;1.379;-0.064;52.535;2.507;-6.830;56.672;3.767;6.875;56.571;2.313;-2.446;58.666;10.818;4.099;58.618;10.123;-1.739;36.501;-3.011;-15.889;34.301;-1.897;-20.344;20.997;-3.214;-25.268;6.292;-4.670;-22.362;6.424;7.774;-19.183;6.489;22.403;-19.901;4.967;23.244;-17.472;2.913;30.098;-16.634;2.883;32.436;-15.962;2.311;34.841;-15.391;2.399;36.410;-19.862;5.810;23.296;-18.219;5.303;30.653;-17.027;5.616;34.523;-15.645;5.857;37.165;-14.636;5.963;38.940;-19.080;7.039;22.880;-17.866;7.794;31.089;-16.859;8.052;35.029;-15.074;8.106;37.894;-13.957;8.121;39.749;-19.139;8.100;22.651;-17.306;10.132;30.425;-16.078;10.752;33.980;-14.841;11.044;36.490;-13.762;11.006;38.250;-17.884;8.770;24.385;-17.073;11.972;25.917;-15.628;13.483;27.809;-16.274;16.112;28.499;1.484;36.584;-2.850;15.655;34.023;-0.722;20.432;20.317;-2.100;25.711;5.169;-3.624;22.688;5.519;8.744;19.361;5.580;23.856;19.370;3.932;24.976;18.443;2.279;31.490;18.013;1.296;34.277;16.671;0.836;36.241;15.456;0.600;37.415;19.426;4.839;25.067;19.100;4.603;31.743;18.198;4.339;36.001;16.428;4.156;38.844;15.148;4.206;40.505;18.854;5.929;25.171;19.182;6.902;32.367;18.704;6.966;36.996;17.148;6.949;39.602;15.724;7.032;41.257;18.783;6.822;24.959;18.651;9.417;32.066;17.853;10.079;35.769;16.540;10.039;38.044;15.200;10.070;39.824;18.358;7.911;25.489;18.181;11.396;27.058;17.856;13.003;29.936;17.257;15.619;30.546;0.000;0.000;0.000;-7.584;-12.257;-0.923;-9.631;-33.170;-0.283;-12.034;-57.720;0.468;-10.862;-101.870;-7.749;7.617;-12.335;-1.495;9.553;-33.200;-0.356;11.827;-57.694;0.982;11.343;-102.197;-7.686
861.000;34.440;0.019;7.168;-0.202;0.027;13.916;-0.441;0.032;25.853;-0.923;-0.346;41.726;-1.778;-0.434;46.033;1.262;-0.094;52.515;2.408;-6.853;56.647;3.722;6.840;56.556;2.156;-2.414;58.647;10.736;4.125;58.604;9.988;-1.755;36.482;-3.122;-15.899;34.276;-1.983;-20.421;20.971;-3.195;-25.419;6.264;-4.535;-22.388;6.034;7.920;-19.051;5.684;22.552;-19.774;4.144;23.341;-17.551;1.978;30.229;-16.809;1.883;32.585;-16.251;1.290;35.004;-15.727;1.324;36.591;-19.728;4.986;23.409;-18.294;4.356;30.787;-17.206;4.605;34.686;-15.945;4.796;37.379;-14.987;4.870;39.184;-18.939;6.215;23.037;-17.957;6.855;31.266;-16.982;7.052;35.213;-15.365;7.052;38.163;-14.330;7.030;40.065;-18.995;7.282;22.822;-17.382;9.184;30.648;-16.192;9.726;34.261;-15.061;9.972;36.818;-14.115;9.880;38.651;-17.828;7.911;24.586;-17.044;11.071;26.226;-15.681;12.550;28.197;-16.341;15.173;28.896;1.467;36.567;-2.959;15.637;34.025;-0.773;20.538;20.330;-2.050;25.954;5.194;-3.461;22.762;5.282;8.892;19.228;5.029;23.985;19.302;3.397;25.091;18.603;1.623;31.586;18.283;0.555;34.349;17.078;0.008;36.386;15.994;-0.309;37.664;19.350;4.304;25.195;19.235;3.972;31.845;18.493;3.577;36.126;16.884;3.269;39.061;15.710;3.241;40.799;18.728;5.447;25.277;19.259;6.255;32.491;18.977;6.203;37.131;17.568;6.094;39.824;16.274;6.127;41.585;18.668;6.344;25.080;18.657;8.775;32.238;17.957;9.368;35.969;16.790;9.304;38.306;15.581;9.302;40.178;18.229;7.309;25.642;18.054;10.783;27.240;17.783;12.378;30.143;17.214;15.013;30.692;0.000;0.000;0.000;-7.585;-12.259;-0.898;-9.634;-33.161;-0.270;-12.040;-57.700;0.468;-10.853;-101.846;-7.798;7.616;-12.341;-1.454;9.552;-33.213;-0.315;11.825;-57.715;1.021;11.352;-102.169;-7.732
862.000;34.480;0.019;7.160;-0.218;0.026;13.900;-0.476;0.022;25.823;-0.998;-0.360;41.694;-1.895;-0.449;46.009;1.148;-0.110;52.488;2.313;-6.869;56.604;3.669;6.814;56.544;2.019;-2.391;58.612;10.656;4.143;58.583;9.868;-1.767;36.446;-3.225;-15.907;34.245;-2.042;-20.547;20.953;-3.122;-25.675;6.262;-4.316;-22.584;5.790;8.140;-19.173;5.164;22.772;-19.922;3.666;23.544;-17.718;1.271;30.372;-16.997;1.096;32.722;-16.443;0.376;35.115;-15.912;0.365;36.700;-19.889;4.507;23.637;-18.437;3.670;30.976;-17.343;3.790;34.874;-16.073;3.913;37.575;-15.127;3.911;39.388;-19.044;5.726;23.250;-18.065;6.163;31.505;-17.134;6.182;35.461;-15.554;6.097;38.422;-14.541;6.014;40.335;-19.127;6.791;23.062;-17.501;8.473;30.930;-16.298;8.914;34.552;-15.172;9.084;37.109;-14.227;8.918;38.937;-17.915;7.311;24.803;-17.110;10.451;26.552;-15.733;11.877;28.544;-16.404;14.487;29.284;1.455;36.532;-3.062;15.628;34.003;-0.835;20.631;20.323;-1.992;26.160;5.203;-3.271;22.903;5.149;9.073;19.293;4.729;24.150;19.379;3.094;25.243;18.665;1.210;31.706;18.347;0.102;34.444;17.169;-0.531;36.491;16.166;-0.927;37.813;19.418;4.000;25.361;19.273;3.559;31.994;18.554;3.074;36.270;17.007;2.674;39.228;15.886;2.598;40.999;18.784;5.119;25.451;19.265;5.859;32.673;19.068;5.725;37.308;17.718;5.564;40.042;16.533;5.580;41.878;18.716;6.018;25.263;18.659;8.367;32.436;17.964;8.919;36.184;16.868;8.842;38.557;15.724;8.824;40.469;18.272;6.986;25.823;18.089;10.413;27.484;17.882;12.008;30.356;17.384;14.660;30.897;0.000;0.000;0.000;-7.587;-12.258;-0.880;-9.633;-33.154;-0.265;-12.034;-57.685;0.457;-10.845;-101.832;-7.838;7.614;-12.346;-1.425;9.549;-33.222;-0.292;11.821;-57.729;1.037;11.368;-102.144;-7.773
863.000;34.520;0.018;7.153;-0.226;0.023;13.886;-0.498;0.016;25.795;-1.052;-0.372;41.664;-1.982;-0.461;45.985;1.062;-0.126;52.463;2.237;-6.889;56.565;3.622;6.787;56.535;1.913;-2.385;58.584;10.589;4.145;58.570;9.773;-1.779;36.412;-3.300;-15.915;34.217;-2.068;-20.675;20.948;-3.045;-25.936;6.282;-4.124;-22.840;5.708;8.336;-19.419;4.963;22.975;-20.187;3.471;23.733;-17.985;0.993;30.526;-17.283;0.771;32.853;-16.668;-0.001;35.231;-16.108;-0.043;36.806;-20.146;4.310;23.833;-18.694;3.357;31.158;-17.558;3.368;35.060;-16.281;3.394;37.751;-15.346;3.319;39.568;-19.253;5.561;23.452;-18.328;5.888;31.713;-17.383;5.833;35.680;-15.831;5.676;38.648;-14.847;5.531;40.571;-19.338;6.625;23.284;-17.704;8.182;31.162;-16.499;8.561;34.788;-15.403;8.643;37.349;-14.431;8.452;39.161;-18.092;7.078;25.033;-17.265;10.175;26.819;-15.861;11.562;28.814;-16.462;14.175;29.601;1.444;36.500;-3.140;15.616;33.986;-0.905;20.682;20.310;-1.956;26.282;5.194;-3.118;23.025;5.130;9.235;19.418;4.694;24.325;19.511;3.059;25.408;18.767;1.141;31.855;18.394;0.008;34.568;17.234;-0.644;36.612;16.258;-1.041;37.953;19.555;3.964;25.531;19.403;3.493;32.159;18.639;2.964;36.420;17.098;2.554;39.362;15.970;2.454;41.128;18.904;5.091;25.627;19.387;5.786;32.854;19.182;5.598;37.473;17.885;5.412;40.210;16.687;5.404;42.038;18.840;5.991;25.442;18.780;8.298;32.631;18.081;8.821;36.374;17.041;8.728;38.761;15.930;8.711;40.693;18.353;6.942;26.017;18.207;10.361;27.688;17.997;11.927;30.570;17.496;14.565;31.169;0.000;0.000;0.000;-7.588;-12.259;-0.865;-9.624;-33.153;-0.266;-12.014;-57.680;0.437;-10.837;-101.827;-7.870;7.613;-12.347;-1.419;9.551;-33.222;-0.307;11.826;-57.728;0.997;11.363;-102.147;-7.803
864.000;34.560;0.016;7.150;-0.226;0.019;13.880;-0.498;0.009;25.785;-1.057;-0.385;41.652;-2.007;-0.474;45.977;1.030;-0.149;52.455;2.196;-6.917;56.545;3.592;6.756;56.540;1.853;-2.402;58.581;10.547;4.128;58.578;9.716;-1.793;36.399;-3.316;-15.921;34.216;-2.055;-20.774;20.970;-2.960;-26.139;6.329;-3.961;-23.074;5.756;8.512;-19.686;5.019;23.168;-20.463;3.522;23.909;-18.361;1.009;30.712;-17.689;0.791;33.062;-17.065;-0.013;35.441;-16.521;-0.087;37.020;-20.412;4.361;24.007;-19.043;3.403;31.351;-17.928;3.412;35.257;-16.651;3.443;37.955;-15.745;3.371;39.787;-19.542;5.565;23.661;-18.649;5.921;31.909;-17.811;5.894;35.887;-16.272;5.705;38.864;-15.300;5.534;40.791;-19.579;6.639;23.481;-18.016;8.225;31.357;-16.839;8.572;34.987;-15.704;8.617;37.543;-14.725;8.381;39.345;-18.331;7.101;25.239;-17.527;10.195;27.030;-16.105;11.558;29.044;-16.700;14.165;29.854;1.430;36.488;-3.162;15.604;33.983;-0.951;20.686;20.307;-1.925;26.303;5.191;-3.001;23.114;5.197;9.370;19.578;4.852;24.492;19.691;3.218;25.570;18.938;1.305;32.021;18.526;0.188;34.735;17.344;-0.447;36.763;16.337;-0.818;38.089;19.737;4.123;25.690;19.587;3.656;32.319;18.740;3.113;36.566;17.121;2.711;39.466;15.964;2.589;41.211;19.062;5.229;25.810;19.594;5.969;32.998;19.272;5.758;37.616;17.904;5.566;40.321;16.676;5.575;42.129;18.993;6.128;25.622;18.965;8.453;32.772;18.169;8.953;36.511;17.090;8.827;38.882;15.969;8.795;40.807;18.574;7.093;26.187;18.340;10.499;27.862;18.155;12.050;30.750;17.644;14.682;31.369;0.000;0.000;0.000;-7.585;-12.262;-0.853;-9.619;-33.156;-0.256;-12.006;-57.684;0.445;-10.834;-101.831;-7.880;7.615;-12.344;-1.436;9.556;-33.228;-0.319;11.835;-57.745;0.993;11.357;-102.159;-7.808
865.000;34.600;0.012;7.151;-0.223;0.012;13.882;-0.491;-0.004;25.788;-1.040;-0.404;41.655;-1.995;-0.489;45.980;1.038;-0.172;52.458;2.195;-6.944;56.543;3.588;6.726;56.551;1.832;-2.423;58.602;10.532;4.105;58.606;9.694;-1.813;36.401;-3.299;-15.936;34.232;-2.006;-20.842;20.999;-2.866;-26.264;6.372;-3.817;-23.261;5.859;8.675;-19.943;5.195;23.351;-20.734;3.703;24.094;-18.698;1.268;30.933;-18.008;1.023;33.283;-17.429;0.270;35.668;-16.872;0.250;37.244;-20.692;4.543;24.187;-19.409;3.644;31.541;-18.303;3.695;35.465;-17.033;3.750;38.155;-16.125;3.702;39.986;-19.806;5.737;23.847;-19.071;6.151;32.082;-18.192;6.128;36.070;-16.641;5.993;39.050;-15.683;5.845;40.987;-19.844;6.804;23.656;-18.376;8.465;31.534;-17.221;8.837;35.169;-16.058;8.916;37.708;-15.087;8.677;39.514;-18.673;7.291;25.409;-17.839;10.396;27.214;-16.457;11.768;29.227;-17.033;14.380;30.036;1.410;36.491;-3.152;15.591;34.000;-0.969;20.675;20.319;-1.897;26.295;5.198;-2.923;23.167;5.280;9.466;19.712;5.027;24.604;19.823;3.401;25.690;19.065;1.523;32.152;18.635;0.435;34.878;17.452;-0.168;36.909;16.434;-0.515;38.233;19.878;4.307;25.806;19.749;3.871;32.435;18.898;3.368;36.686;17.295;3.004;39.596;16.138;2.915;41.343;19.217;5.423;25.919;19.768;6.185;33.108;19.504;6.029;37.722;18.173;5.885;40.448;16.970;5.905;42.272;19.157;6.322;25.728;19.171;8.679;32.869;18.389;9.186;36.606;17.305;9.082;38.969;16.153;9.072;40.876;18.695;7.282;26.288;18.532;10.699;27.966;18.355;12.259;30.860;17.871;14.899;31.463;0.000;0.000;0.000;-7.582;-12.265;-0.839;-9.613;-33.161;-0.244;-11.997;-57.692;0.453;-10.831;-101.848;-7.866;7.617;-12.340;-1.456;9.566;-33.233;-0.327;11.854;-57.759;1.000;11.365;-102.165;-7.798
866.000;34.640;0.007;7.152;-0.219;0.003;13.883;-0.480;-0.016;25.791;-1.012;-0.423;41.659;-1.954;-0.508;45.980;1.073;-0.199;52.460;2.211;-6.976;56.537;3.598;6.693;56.563;1.836;-2.456;58.618;10.536;4.072;58.631;9.695;-1.834;36.405;-3.260;-15.950;34.233;-1.943;-20.888;21.008;-2.759;-26.346;6.391;-3.662;-23.394;5.949;8.841;-20.135;5.367;23.525;-20.916;3.879;24.271;-18.925;1.509;31.166;-18.300;1.299;33.517;-17.759;0.580;35.918;-17.233;0.566;37.505;-20.880;4.719;24.361;-19.687;3.891;31.734;-18.667;4.007;35.672;-17.430;4.107;38.383;-16.548;4.097;40.228;-20.034;5.880;24.027;-19.361;6.412;32.255;-18.610;6.474;36.268;-17.125;6.383;39.294;-16.226;6.317;41.263;-20.066;6.954;23.824;-18.698;8.700;31.711;-17.577;9.119;35.344;-16.430;9.199;37.888;-15.430;8.981;39.681;-18.907;7.491;25.593;-18.125;10.618;27.387;-16.758;12.008;29.408;-17.379;14.611;30.210;1.390;36.496;-3.118;15.573;34.009;-0.953;20.656;20.327;-1.862;26.274;5.205;-2.867;23.210;5.345;9.535;19.824;5.167;24.694;19.904;3.526;25.778;19.210;1.698;32.251;18.756;0.634;34.986;17.571;0.054;37.018;16.545;-0.269;38.342;19.963;4.432;25.887;19.909;4.036;32.525;19.056;3.564;36.776;17.438;3.250;39.684;16.267;3.183;41.423;19.344;5.565;26.018;19.985;6.349;33.184;19.704;6.226;37.805;18.374;6.108;40.532;17.173;6.156;42.358;19.289;6.463;25.823;19.381;8.857;32.943;18.626;9.376;36.680;17.544;9.281;39.065;16.448;9.289;41.006;18.844;7.436;26.376;18.699;10.847;28.061;18.538;12.396;30.968;18.028;15.026;31.593;0.000;0.000;0.000;-7.573;-12.271;-0.828;-9.600;-33.165;-0.226;-11.979;-57.693;0.481;-10.823;-101.842;-7.842;7.624;-12.333;-1.475;9.577;-33.232;-0.331;11.868;-57.765;1.011;11.370;-102.169;-7.771
867.000;34.680;0.003;7.152;-0.216;-0.004;13.885;-0.471;-0.029;25.794;-0.988;-0.446;41.663;-1.914;-0.532;45.981;1.107;-0.236;52.467;2.224;-7.020;56.535;3.606;6.650;56.580;1.848;-2.504;58.629;10.543;4.023;58.650;9.704;-1.855;36.409;-3.223;-15.969;34.231;-1.890;-20.914;20.999;-2.663;-26.379;6.374;-3.519;-23.466;5.998;8.997;-20.244;5.503;23.696;-21.026;3.988;24.429;-19.140;1.685;31.377;-18.550;1.505;33.735;-18.039;0.795;36.148;-17.533;0.781;37.741;-20.987;4.829;24.509;-19.946;4.079;31.914;-18.957;4.217;35.866;-17.734;4.346;38.577;-16.829;4.354;40.411;-20.148;6.011;24.194;-19.612;6.598;32.421;-18.930;6.747;36.445;-17.451;6.683;39.472;-16.531;6.671;41.432;-20.181;7.071;23.982;-18.960;8.887;31.869;-17.865;9.296;35.510;-16.646;9.363;38.036;-15.636;9.097;39.818;-19.049;7.636;25.761;-18.290;10.762;27.549;-16.961;12.145;29.610;-17.534;14.756;30.424;1.369;36.502;-3.085;15.557;34.024;-0.935;20.638;20.342;-1.847;26.253;5.219;-2.855;23.233;5.380;9.560;19.903;5.224;24.733;19.984;3.581;25.813;19.309;1.763;32.290;18.874;0.685;35.023;17.700;0.124;37.068;16.682;-0.205;38.397;20.045;4.487;25.923;20.022;4.089;32.559;19.200;3.625;36.820;17.613;3.310;39.738;16.457;3.245;41.487;19.427;5.627;26.063;20.114;6.407;33.218;19.849;6.273;37.843;18.530;6.159;40.571;17.337;6.207;42.402;19.375;6.526;25.870;19.520;8.908;32.983;18.766;9.416;36.721;17.675;9.332;39.102;16.566;9.328;41.035;18.965;7.497;26.419;18.825;10.914;28.107;18.660;12.457;31.027;18.175;15.092;31.653;0.000;0.000;0.000;-7.569;-12.274;-0.821;-9.593;-33.167;-0.207;-11.969;-57.694;0.513;-10.821;-101.840;-7.809;7.628;-12.330;-1.488;9.583;-33.231;-0.326;11.877;-57.768;1.038;11.372;-102.170;-7.738
868.000;34.720;0.001;7.153;-0.215;-0.010;13.886;-0.466;-0.046;25.797;-0.972;-0.475;41.665;-1.884;-0.564;45.980;1.132;-0.277;52.467;2.236;-7.068;56.524;3.614;6.603;56.591;1.862;-2.559;58.626;10.553;3.969;58.658;9.716;-1.880;36.412;-3.197;-15.994;34.222;-1.852;-20.921;20.977;-2.590;-26.367;6.338;-3.407;-23.488;6.015;9.116;-20.307;5.577;23.822;-21.086;4.075;24.555;-19.236;1.795;31.510;-18.645;1.620;33.871;-18.130;0.932;36.295;-17.641;0.922;37.894;-21.053;4.916;24.635;-20.054;4.165;32.039;-19.112;4.320;35.998;-17.899;4.455;38.726;-17.019;4.476;40.573;-20.228;6.095;24.322;-19.708;6.705;32.548;-19.028;6.842;36.568;-17.586;6.767;39.614;-16.698;6.723;41.588;-20.265;7.155;24.110;-19.061;8.986;31.993;-17.941;9.374;35.620;-16.638;9.422;38.106;-15.527;9.182;39.830;-19.136;7.723;25.873;-18.391;10.862;27.671;-17.094;12.248;29.736;-17.669;14.857;30.554;1.343;36.507;-3.060;15.536;34.037;-0.918;20.618;20.358;-1.848;26.236;5.239;-2.875;23.241;5.384;9.545;19.937;5.211;24.723;20.032;3.565;25.795;19.372;1.743;32.278;18.977;0.655;35.009;17.826;0.087;37.068;16.823;-0.236;38.410;20.094;4.471;25.906;20.094;4.080;32.544;19.317;3.596;36.814;17.752;3.267;39.747;16.622;3.208;41.513;19.467;5.610;26.050;20.174;6.382;33.211;20.016;6.234;37.834;18.722;6.130;40.583;17.564;6.177;42.435;19.415;6.509;25.859;19.586;8.878;32.978;18.837;9.399;36.722;17.777;9.310;39.094;16.650;9.311;41.017;18.978;7.475;26.405;18.886;10.904;28.100;18.704;12.443;31.023;18.225;15.078;31.655;0.000;0.000;0.000;-7.567;-12.275;-0.817;-9.595;-33.169;-0.193;-11.976;-57.698;0.539;-10.829;-101.855;-7.776;7.629;-12.328;-1.492;9.583;-33.235;-0.310;11.877;-57.777;1.077;11.369;-102.172;-7.708
869.000;34.760;0.001;7.155;-0.215;-0.014;13.889;-0.463;-0.057;25.803;-0.961;-0.498;41.672;-1.860;-0.591;45.983;1.154;-0.314;52.467;2.251;-7.111;56.516;3.628;6.560;56.601;1.880;-2.607;58.624;10.568;3.921;58.665;9.733;-1.901;36.419;-3.176;-16.015;34.211;-1.830;-20.918;20.957;-2.552;-26.337;6.307;-3.350;-23.459;6.024;9.171;-20.278;5.635;23.876;-21.054;4.129;24.612;-19.202;1.873;31.576;-18.607;1.708;33.940;-18.105;1.053;36.364;-17.610;1.042;37.962;-21.023;4.971;24.691;-20.022;4.242;32.101;-19.094;4.405;36.056;-17.877;4.546;38.783;-17.009;4.567;40.635;-20.202;6.140;24.381;-19.721;6.769;32.596;-19.079;6.888;36.630;-17.650;6.843;39.693;-16.791;6.810;41.681;-20.233;7.200;24.164;-19.061;9.064;32.039;-17.950;9.452;35.666;-16.645;9.496;38.151;-15.519;9.229;39.861;-19.114;7.781;25.918;-18.371;10.924;27.712;-17.062;12.319;29.779;-17.656;14.922;30.604;1.323;36.516;-3.041;15.519;34.055;-0.902;20.596;20.378;-1.874;26.207;5.262;-2.949;23.238;5.385;9.479;19.967;5.186;24.666;20.058;3.535;25.731;19.441;1.686;32.209;19.053;0.577;34.934;17.902;-0.004;36.986;16.895;-0.342;38.321;20.119;4.440;25.845;20.171;4.024;32.477;19.404;3.498;36.749;17.809;3.159;39.667;16.654;3.085;41.417;19.512;5.555;26.007;20.233;6.324;33.154;20.073;6.152;37.776;18.759;6.018;40.517;17.572;6.061;42.351;19.451;6.454;25.816;19.652;8.823;32.924;18.899;9.293;36.678;17.799;9.182;39.048;16.668;9.154;40.968;19.016;7.442;26.341;18.905;10.868;28.079;18.678;12.370;31.017;18.172;14.993;31.676;0.000;0.000;0.000;-7.567;-12.275;-0.818;-9.595;-33.170;-0.185;-11.977;-57.698;0.558;-10.824;-101.854;-7.745;7.630;-12.328;-1.488;9.583;-33.236;-0.289;11.875;-57.780;1.119;11.375;-102.170;-7.678
870.000;34.800;-0.001;7.156;-0.216;-0.020;13.893;-0.463;-0.073;25.809;-0.956;-0.526;41.678;-1.844;-0.621;45.985;1.174;-0.349;52.467;2.279;-7.150;56.509;3.650;6.521;56.606;1.907;-2.650;58.626;10.591;3.878;58.672;9.758;-1.924;36.425;-3.164;-16.038;34.202;-1.821;-20.899;20.932;-2.549;-26.273;6.265;-3.354;-23.387;6.015;9.166;-20.198;5.666;23.872;-20.970;4.145;24.606;-19.070;1.909;31.557;-18.465;1.776;33.920;-17.920;1.127;36.350;-17.420;1.136;37.945;-20.936;4.987;24.683;-19.890;4.270;32.090;-18.912;4.441;36.036;-17.675;4.580;38.751;-16.793;4.597;40.596;-20.133;6.152;24.384;-19.587;6.801;32.589;-18.894;6.895;36.606;-17.459;6.847;39.650;-16.541;6.808;41.611;-20.159;7.216;24.165;-18.947;9.092;32.026;-17.792;9.479;35.638;-16.454;9.504;38.104;-15.296;9.238;39.793;-19.019;7.810;25.902;-18.283;10.955;27.709;-16.959;12.351;29.759;-17.558;14.951;30.588;1.299;36.525;-3.028;15.499;34.069;-0.892;20.566;20.399;-1.916;26.168;5.290;-3.048;23.236;5.395;9.387;20.006;5.171;24.588;20.091;3.510;25.641;19.467;1.618;32.102;19.047;0.470;34.808;17.872;-0.128;36.840;16.838;-0.482;38.150;20.147;4.414;25.759;20.190;3.951;32.394;19.360;3.365;36.651;17.686;3.004;39.515;16.493;2.907;41.238;19.554;5.538;25.926;20.256;6.261;33.081;20.056;6.044;37.703;18.710;5.880;40.424;17.507;5.904;42.249;19.494;6.438;25.741;19.668;8.762;32.859;18.857;9.194;36.609;17.739;9.052;38.977;16.618;8.997;40.903;19.030;7.417;26.280;18.917;10.825;28.043;18.711;12.302;30.975;18.169;14.907;31.680;0.000;0.000;0.000;-7.566;-12.276;-0.821;-9.601;-33.169;-0.176;-11.990;-57.695;0.581;-10.839;-101.844;-7.719;7.632;-12.328;-1.478;9.577;-33.239;-0.265;11.862;-57.786;1.159;11.364;-102.166;-7.652
871.000;34.840;-0.003;7.158;-0.218;-0.026;13.896;-0.465;-0.091;25.816;-0.953;-0.551;41.686;-1.828;-0.649;45.989;1.194;-0.379;52.467;2.306;-7.180;56.509;3.679;6.491;56.608;1.937;-2.682;58.624;10.620;3.847;58.671;9.789;-1.946;36.433;-3.153;-16.060;34.196;-1.820;-20.884;20.916;-2.567;-26.216;6.238;-3.393;-23.300;5.992;9.120;-20.075;5.648;23.820;-20.840;4.123;24.557;-18.903;1.900;31.501;-18.309;1.797;33.853;-17.735;1.160;36.292;-17.234;1.181;37.887;-20.807;4.965;24.635;-19.734;4.253;32.036;-18.748;4.433;35.980;-17.532;4.583;38.695;-16.635;4.597;40.532;-20.010;6.135;24.334;-19.452;6.784;32.532;-18.740;6.864;36.552;-17.326;6.827;39.593;-16.408;6.781;41.555;-20.043;7.200;24.116;-18.795;9.065;31.969;-17.598;9.433;35.575;-16.216;9.451;38.015;-15.054;9.161;39.697;-18.903;7.788;25.860;-18.160;10.930;27.664;-16.831;12.327;29.714;-17.435;14.927;30.540;1.277;36.534;-3.016;15.476;34.079;-0.879;20.543;20.414;-1.946;26.144;5.309;-3.126;23.228;5.390;9.313;20.015;5.139;24.519;20.102;3.472;25.565;19.475;1.556;32.015;19.024;0.404;34.719;17.845;-0.195;36.741;16.797;-0.543;38.041;20.158;4.377;25.686;20.207;3.897;32.319;19.316;3.308;36.571;17.604;2.948;39.412;16.399;2.853;41.126;19.560;5.504;25.860;20.276;6.216;33.008;20.080;5.993;37.631;18.742;5.835;40.358;17.550;5.856;42.190;19.503;6.405;25.677;19.695;8.706;32.786;18.845;9.124;36.538;17.705;8.970;38.901;16.583;8.904;40.825;19.055;7.378;26.223;18.926;10.784;27.987;18.717;12.247;30.942;18.169;14.851;31.645;0.000;0.000;0.000;-7.564;-12.277;-0.822;-9.606;-33.169;-0.158;-12.004;-57.695;0.621;-10.851;-101.843;-7.688;7.633;-12.329;-1.464;9.572;-33.238;-0.239;11.848;-57.784;1.198;11.361;-102.157;-7.624
872.000;34.880;-0.003;7.160;-0.221;-0.025;13.900;-0.467;-0.091;25.823;-0.949;-0.555;41.693;-1.812;-0.654;45.993;1.212;-0.382;52.468;2.331;-7.184;56.507;3.705;6.488;56.609;1.969;-2.688;58.615;10.651;3.841;58.663;9.822;-1.949;36.441;-3.142;-16.064;34.195;-1.814;-20.854;20.907;-2.591;-26.148;6.220;-3.450;-23.191;5.945;9.053;-19.914;5.566;23.743;-20.672;4.037;24.478;-18.720;1.812;31.413;-18.123;1.720;33.762;-17.557;1.093;36.204;-17.052;1.127;37.798;-20.642;4.879;24.558;-19.553;4.159;31.954;-18.569;4.347;35.895;-17.355;4.500;38.609;-16.456;4.518;40.446;-19.848;6.052;24.257;-19.273;6.689;32.457;-18.568;6.752;36.474;-17.114;6.741;39.512;-16.217;6.684;41.482;-19.886;7.116;24.041;-18.629;8.962;31.899;-17.408;9.324;35.498;-15.996;9.332;37.927;-14.835;9.029;39.608;-18.748;7.702;25.784;-18.005;10.838;27.596;-16.671;12.233;29.650;-17.287;14.826;30.490;1.275;36.543;-3.004;15.473;34.087;-0.866;20.539;20.423;-1.957;26.138;5.321;-3.162;23.241;5.385;9.283;20.047;5.117;24.499;20.141;3.435;25.535;19.501;1.513;31.981;18.999;0.351;34.680;17.780;-0.253;36.673;16.706;-0.598;37.952;20.192;4.340;25.657;20.251;3.842;32.295;19.230;3.247;36.520;17.411;2.882;39.301;16.148;2.780;40.973;19.591;5.474;25.846;20.310;6.173;32.984;20.013;5.924;37.599;18.604;5.753;40.291;17.357;5.761;42.086;19.534;6.375;25.664;19.728;8.665;32.758;18.830;9.030;36.510;17.636;8.844;38.836;16.454;8.758;40.723;19.075;7.345;26.209;18.943;10.745;27.985;18.703;12.181;30.962;18.152;14.779;31.678;0.000;0.000;0.000;-7.564;-12.277;-0.817;-9.605;-33.171;-0.133;-12.000;-57.699;0.671;-10.837;-101.839;-7.658;7.634;-12.330;-1.453;9.574;-33.238;-0.216;11.850;-57.782;1.236;11.373;-102.153;-7.590
