Frame;Time(s);abdomenUpper_T_glob;abdomenUpper_T_glob;abdomenUpper_T_glob;chestLower_T_glob;chestLower_T_glob;chestLower_T_glob;chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;neckLower_T_glob;neckLower_T_glob;neckLower_T_glob;neckUpper_T_glob;neckUpper_T_glob;neckUpper_T_glob;head_T_glob;head_T_glob;head_T_glob;rEar_T_glob;rEar_T_glob;rEar_T_glob;lEar_T_glob;lEar_T_glob;lEar_T_glob;rEye_T_glob;rEye_T_glob;rEye_T_glob;lEye_T_glob;lEye_T_glob;lEye_T_glob;rCollar_T_glob;rCollar_T_glob;rCollar_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rRing1_T_glob;rRing1_T_glob;rRing1_T_glob;rRing2_T_glob;rRing2_T_glob;rRing2_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rMid1_T_glob;rMid1_T_glob;rMid1_T_glob;rMid2_T_glob;rMid2_T_glob;rMid2_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;lCollar_T_glob;lCollar_T_glob;lCollar_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lRing1_T_glob;lRing1_T_glob;lRing1_T_glob;lRing2_T_glob;lRing2_T_glob;lRing2_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lMid1_T_glob;lMid1_T_glob;lMid1_T_glob;lMid2_T_glob;lMid2_T_glob;lMid2_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rShin_T_glob;rShin_T_glob;rShin_T_glob;rFoot_T_glob;rFoot_T_glob;rFoot_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lShin_T_glob;lShin_T_glob;lShin_T_glob;lFoot_T_glob;lFoot_T_glob;lFoot_T_glob
1306.000;52.240;-0.108;7.714;-1.368;-0.166;15.141;-0.899;-0.212;28.500;2.153;-0.489;44.393;2.556;-0.017;48.199;6.387;0.735;53.716;9.465;-5.824;58.002;11.222;7.708;57.610;8.639;-0.834;59.999;17.855;5.629;59.811;16.622;-2.155;39.270;1.046;-15.608;38.025;5.290;-16.014;27.887;15.060;-16.463;16.681;25.857;-13.915;28.798;27.297;-11.061;43.114;28.812;-10.933;42.942;30.730;-9.954;49.002;33.678;-9.302;50.989;32.346;-8.774;53.212;31.045;-8.604;54.583;30.104;-11.700;43.022;30.383;-12.442;48.866;33.661;-11.001;52.195;31.909;-10.248;54.920;31.161;-9.738;56.808;30.565;-11.495;43.769;28.920;-14.412;49.077;32.159;-12.779;52.537;31.235;-11.582;55.511;30.240;-10.828;57.510;29.890;-12.108;43.677;28.097;-15.783;49.330;30.138;-14.164;52.808;29.635;-12.992;55.368;29.111;-12.069;57.209;28.960;-12.073;45.265;28.435;-12.250;49.085;28.122;-11.188;51.348;29.203;-10.630;54.028;28.643;1.057;39.334;0.736;14.967;37.220;1.903;19.753;25.797;9.560;25.043;13.171;18.023;12.090;12.466;20.118;-3.539;11.776;23.185;-4.102;11.371;25.245;-10.269;9.303;27.346;-12.993;8.530;27.894;-15.305;7.613;28.368;-16.954;7.205;28.534;-4.320;11.677;24.411;-10.999;10.692;25.547;-15.125;9.446;25.886;-18.381;9.363;26.464;-20.465;9.421;26.699;-4.942;11.340;22.956;-12.079;11.376;23.561;-16.534;10.740;24.095;-19.509;10.462;24.456;-21.685;10.283;24.566;-4.908;11.548;22.060;-12.417;11.426;21.200;-16.215;10.662;21.494;-18.752;10.245;22.064;-20.910;9.956;22.539;-5.868;10.986;21.549;-8.956;9.165;19.716;-12.016;7.833;20.019;-13.880;6.182;18.848;0.000;0.000;0.000;-7.415;-12.106;2.659;-9.436;-24.813;20.242;-11.804;-39.732;40.883;-10.223;-71.535;7.359;7.710;-12.323;1.055;12.347;-25.547;18.574;17.789;-41.072;39.139;12.048;-71.534;5.566
1307.000;52.280;-0.108;7.710;-1.359;-0.165;15.132;-0.886;-0.210;28.478;2.168;-0.493;44.370;2.616;-0.021;48.172;6.462;0.751;53.693;9.554;-5.805;57.973;11.338;7.722;57.590;8.724;-0.799;59.951;17.966;5.660;59.768;16.718;-2.154;39.251;1.088;-15.595;37.995;5.341;-15.997;27.849;15.051;-16.442;16.636;25.782;-13.547;28.592;27.285;-10.140;42.650;28.840;-10.966;42.615;30.602;-11.676;48.898;33.169;-10.495;50.814;32.196;-9.462;53.054;31.067;-8.838;54.435;30.360;-11.466;42.627;29.920;-13.826;48.605;31.944;-11.758;51.900;30.868;-10.769;54.619;30.331;-10.101;56.514;29.952;-10.507;43.337;28.669;-14.809;48.606;29.588;-12.871;52.070;29.361;-11.496;55.060;28.841;-10.724;57.078;28.694;-10.669;43.128;27.710;-15.024;48.624;27.131;-13.306;52.158;27.162;-12.164;54.729;27.030;-11.226;56.545;27.323;-10.826;44.745;27.930;-10.885;48.474;27.213;-10.592;50.907;28.529;-9.842;53.566;28.113;1.059;39.317;0.785;14.977;37.200;1.944;19.808;25.772;9.564;25.147;13.141;17.985;12.195;12.500;20.149;-3.445;11.882;23.304;-4.001;11.443;25.331;-10.133;9.429;27.498;-12.859;8.699;28.062;-15.195;7.849;28.561;-16.850;7.482;28.753;-4.217;11.747;24.496;-10.910;10.849;25.617;-14.991;9.581;26.085;-18.246;9.563;26.699;-20.324;9.650;26.971;-4.865;11.445;23.146;-12.047;11.290;23.669;-16.358;10.540;23.997;-19.362;10.247;24.249;-21.546;10.168;24.226;-4.829;11.644;22.247;-12.234;11.577;21.411;-16.116;10.835;21.660;-18.631;10.449;22.275;-20.795;10.209;22.749;-5.719;11.110;21.645;-8.819;9.303;19.827;-11.894;7.985;20.121;-13.803;6.382;18.956;0.000;0.000;0.000;-7.415;-12.110;2.641;-9.436;-24.824;20.220;-11.804;-39.752;40.855;-10.241;-71.550;7.331;7.710;-12.324;1.043;12.359;-25.558;18.550;17.815;-41.095;39.101;12.032;-71.550;5.532
1308.000;52.320;-0.107;7.706;-1.343;-0.164;15.119;-0.860;-0.210;28.447;2.206;-0.501;44.338;2.689;-0.020;48.142;6.548;0.775;53.674;9.648;-5.782;57.947;11.442;7.742;57.577;8.813;-0.771;59.924;18.067;5.687;59.747;16.811;-2.161;39.221;1.151;-15.606;37.932;5.401;-15.931;27.745;14.979;-16.290;16.486;25.565;-13.232;28.323;27.309;-9.497;42.178;29.197;-11.039;42.280;30.430;-13.093;48.719;31.395;-11.584;50.627;30.916;-10.082;52.786;30.209;-9.238;54.153;29.747;-11.096;42.191;29.591;-14.302;48.160;29.302;-12.005;51.456;28.931;-10.915;54.158;28.647;-10.070;56.012;28.473;-9.715;42.868;28.830;-13.917;47.848;26.865;-12.253;51.407;27.167;-10.740;54.406;27.033;-9.998;56.441;27.042;-9.310;42.555;27.943;-12.798;47.587;24.586;-11.473;51.210;25.091;-10.416;53.870;25.241;-9.858;55.816;25.650;-9.640;44.264;27.927;-9.359;47.818;26.826;-9.708;50.280;27.681;-9.036;52.979;27.406;1.052;39.289;0.845;14.980;37.165;1.957;19.799;25.736;9.568;25.125;13.104;17.981;12.173;12.511;20.086;-3.466;11.960;23.164;-4.032;11.490;25.197;-10.173;9.402;27.313;-12.908;8.666;27.863;-15.231;7.829;28.353;-16.885;7.459;28.545;-4.243;11.784;24.358;-10.915;10.796;25.525;-15.020;9.431;25.835;-18.252;9.400;26.452;-20.334;9.446;26.704;-4.885;11.496;22.988;-12.021;11.248;23.445;-16.361;10.390;23.675;-19.368;10.129;23.924;-21.551;10.040;23.885;-4.846;11.696;22.090;-12.264;11.522;21.168;-16.154;10.824;21.382;-18.668;10.487;21.967;-20.838;10.254;22.419;-5.646;11.056;21.524;-8.800;9.333;19.647;-11.857;7.943;19.858;-13.712;6.332;18.618;0.000;0.000;0.000;-7.417;-12.113;2.623;-9.424;-24.835;20.198;-11.775;-39.770;40.829;-10.255;-71.562;7.295;7.707;-12.328;1.009;12.389;-25.563;18.515;17.884;-41.101;39.064;12.021;-71.556;5.504
1309.000;52.360;-0.105;7.708;-1.335;-0.157;15.121;-0.844;-0.191;28.446;2.237;-0.490;44.336;2.739;-0.005;48.136;6.607;0.788;53.661;9.722;-5.762;57.936;11.538;7.755;57.563;8.875;-0.734;59.901;18.152;5.721;59.723;16.881;-2.149;39.221;1.198;-15.591;37.904;5.439;-15.886;27.700;14.941;-16.213;16.421;25.442;-13.081;28.173;27.373;-9.201;41.863;29.580;-11.004;42.060;30.321;-13.334;48.477;30.015;-11.713;50.379;29.866;-10.164;52.519;29.521;-9.155;53.809;29.182;-10.818;41.886;29.514;-13.843;47.730;27.721;-11.542;51.092;27.859;-10.385;53.771;27.672;-9.580;55.650;27.591;-9.385;42.611;29.200;-12.697;47.245;25.575;-11.252;50.879;26.059;-9.714;53.884;26.119;-9.027;55.936;26.206;-8.685;42.248;28.517;-10.972;46.867;23.818;-9.808;50.501;24.321;-8.935;53.210;24.592;-8.449;55.174;25.004;-8.939;43.825;28.116;-8.332;47.333;26.941;-8.972;49.896;27.431;-8.208;52.570;27.162;1.063;39.291;0.887;14.988;37.172;1.989;19.798;25.718;9.570;25.115;13.059;17.949;12.151;12.462;19.954;-3.517;11.863;22.911;-4.064;11.331;24.988;-10.248;9.222;26.907;-12.985;8.463;27.360;-15.325;7.603;27.749;-16.983;7.220;27.870;-4.266;11.633;24.149;-10.950;10.655;25.401;-15.062;9.313;25.534;-18.320;9.310;26.058;-20.405;9.342;26.288;-4.918;11.424;22.706;-12.046;11.282;23.166;-16.448;10.478;23.450;-19.444;10.293;23.754;-21.629;10.238;23.760;-4.879;11.648;21.814;-12.338;11.544;20.838;-16.199;10.969;21.102;-18.725;10.645;21.689;-20.902;10.450;22.123;-5.708;11.022;21.251;-8.857;9.374;19.289;-11.888;7.970;19.435;-13.741;6.433;18.103;0.000;0.000;0.000;-7.420;-12.111;2.623;-9.404;-24.843;20.192;-11.728;-39.791;40.815;-10.261;-71.565;7.260;7.701;-12.334;0.983;12.427;-25.572;18.474;17.973;-41.112;39.006;12.024;-71.566;5.461
1310.000;52.400;-0.103;7.709;-1.327;-0.150;15.122;-0.832;-0.169;28.444;2.250;-0.455;44.334;2.768;0.029;48.129;6.644;0.817;53.645;9.777;-5.740;57.898;11.622;7.772;57.566;8.923;-0.699;59.858;18.228;5.753;59.700;16.940;-2.117;39.222;1.221;-15.558;37.917;5.452;-15.895;27.718;14.949;-16.268;16.445;25.447;-13.034;28.118;27.533;-8.995;41.709;29.939;-10.832;41.905;30.594;-13.264;48.247;30.109;-11.667;50.168;30.027;-10.074;52.304;29.742;-9.066;53.610;29.467;-10.586;41.732;29.804;-13.562;47.457;27.757;-11.363;50.872;28.009;-10.244;53.563;27.859;-9.480;55.459;27.822;-9.208;42.447;29.559;-12.351;46.973;25.651;-10.921;50.643;26.270;-9.579;53.686;26.362;-8.863;55.723;26.529;-8.448;42.086;28.930;-10.524;46.630;24.016;-9.428;50.302;24.567;-8.643;53.050;24.899;-8.267;55.039;25.308;-8.715;43.710;28.464;-8.089;47.172;27.313;-8.791;49.752;27.732;-7.972;52.418;27.561;1.095;39.290;0.911;15.015;37.162;2.011;19.812;25.680;9.553;25.114;12.990;17.889;12.139;12.438;19.842;-3.556;11.875;22.754;-4.108;11.383;24.801;-10.285;9.267;26.705;-13.027;8.475;27.107;-15.368;7.632;27.474;-17.026;7.241;27.565;-4.310;11.694;23.965;-11.020;10.650;25.274;-15.068;9.239;25.370;-18.309;9.180;25.817;-20.389;9.153;26.084;-4.981;11.454;22.535;-12.120;11.354;22.997;-16.460;10.512;23.378;-19.440;10.309;23.710;-21.619;10.170;23.793;-4.942;11.685;21.644;-12.362;11.635;20.688;-16.228;11.118;20.987;-18.756;10.801;21.604;-20.927;10.634;22.079;-5.751;11.077;21.073;-8.875;9.475;19.096;-11.917;8.018;19.263;-13.884;6.667;17.892;0.000;0.000;0.000;-7.421;-12.112;2.616;-9.391;-24.855;20.184;-11.699;-39.816;40.806;-10.262;-71.568;7.231;7.698;-12.338;0.960;12.463;-25.586;18.438;18.055;-41.138;38.956;12.024;-71.592;5.420
1311.000;52.440;-0.103;7.710;-1.319;-0.150;15.123;-0.823;-0.170;28.441;2.255;-0.440;44.331;2.774;0.044;48.125;6.659;0.832;53.633;9.810;-5.724;57.877;11.676;7.784;57.561;8.959;-0.676;59.820;18.282;5.774;59.669;16.985;-2.107;39.221;1.225;-15.558;37.924;5.460;-15.911;27.700;14.957;-16.301;16.399;25.455;-12.969;28.054;27.657;-8.826;41.663;30.143;-10.580;41.769;30.987;-12.988;48.118;31.331;-11.461;50.054;31.115;-9.883;52.205;30.747;-8.888;53.504;30.403;-10.456;41.655;30.158;-13.683;47.492;29.006;-11.442;50.873;29.150;-10.343;53.583;29.021;-9.506;55.448;28.977;-9.061;42.385;29.798;-12.721;47.145;26.706;-11.142;50.743;27.299;-9.791;53.799;27.436;-9.073;55.836;27.603;-8.428;42.069;29.039;-11.174;46.895;24.806;-9.997;50.519;25.428;-9.090;53.238;25.794;-8.590;55.184;26.271;-8.699;43.653;28.812;-8.278;47.248;27.725;-8.906;49.775;28.442;-8.189;52.469;28.256;1.106;39.285;0.918;15.024;37.139;2.014;19.806;25.643;9.542;25.092;12.938;17.862;12.112;12.453;19.788;-3.595;11.976;22.669;-4.149;11.438;24.698;-10.329;9.278;26.580;-13.065;8.506;26.958;-15.419;7.669;27.293;-17.078;7.289;27.395;-4.350;11.754;23.864;-11.072;10.728;25.115;-15.082;9.199;25.254;-18.319;9.086;25.782;-20.403;9.056;26.016;-5.031;11.523;22.469;-12.178;11.386;22.883;-16.498;10.529;23.199;-19.459;10.360;23.503;-21.641;10.231;23.536;-4.989;11.754;21.578;-12.378;11.700;20.583;-16.259;11.214;20.879;-18.783;10.908;21.493;-20.957;10.749;21.956;-5.771;11.138;20.974;-8.913;9.538;18.987;-11.944;8.128;19.111;-13.882;6.768;17.709;0.000;0.000;0.000;-7.421;-12.115;2.602;-9.395;-24.861;20.169;-11.709;-39.826;40.790;-10.274;-71.574;7.212;7.697;-12.340;0.941;12.484;-25.597;18.408;18.100;-41.161;38.912;12.012;-71.610;5.387
1312.000;52.480;-0.104;7.710;-1.314;-0.151;15.121;-0.806;-0.172;28.436;2.299;-0.443;44.325;2.839;0.048;48.115;6.718;0.850;53.630;9.851;-5.700;57.878;11.730;7.805;57.552;9.000;-0.645;59.804;18.335;5.805;59.649;17.031;-2.111;39.217;1.286;-15.565;37.905;5.555;-15.998;27.600;15.128;-16.477;16.211;25.708;-13.200;28.008;27.382;-9.364;41.920;29.092;-10.122;41.835;30.886;-10.676;47.974;33.790;-9.418;49.908;32.878;-8.254;52.137;31.914;-7.611;53.517;31.223;-10.619;41.901;30.204;-12.786;47.821;32.563;-10.609;51.091;31.621;-9.472;53.787;31.123;-8.674;55.652;30.865;-9.700;42.635;28.968;-13.771;47.973;30.223;-11.749;51.401;30.168;-10.222;54.330;29.712;-9.256;56.268;29.644;-9.854;42.484;27.958;-13.972;48.145;27.717;-12.165;51.585;27.979;-10.905;54.140;27.993;-9.917;55.921;28.332;-9.966;44.079;28.296;-9.851;47.820;27.788;-9.416;50.167;29.191;-8.669;52.852;28.983;1.101;39.282;0.975;15.020;37.137;2.046;19.801;25.641;9.578;25.086;12.936;17.902;12.092;12.436;19.776;-3.639;11.933;22.597;-4.175;11.373;24.626;-10.351;9.166;26.444;-13.085;8.377;26.777;-15.415;7.490;27.099;-17.072;7.090;27.156;-4.373;11.688;23.791;-11.119;10.589;25.008;-15.074;8.995;25.098;-18.294;8.795;25.598;-20.372;8.665;25.853;-5.094;11.470;22.414;-12.244;11.319;22.788;-16.512;10.397;23.144;-19.489;10.124;23.548;-21.673;10.033;23.551;-5.054;11.699;21.523;-12.416;11.634;20.468;-16.250;11.155;20.723;-18.799;10.767;21.345;-20.978;10.566;21.769;-5.798;11.085;20.887;-8.934;9.517;18.865;-11.924;8.045;18.939;-13.854;6.709;17.503;0.000;0.000;0.000;-7.421;-12.116;2.595;-9.411;-24.857;20.165;-11.742;-39.816;40.790;-10.274;-71.570;7.212;7.698;-12.340;0.939;12.498;-25.600;18.399;18.130;-41.168;38.895;12.011;-71.611;5.372
1313.000;52.520;-0.104;7.709;-1.304;-0.152;15.116;-0.784;-0.175;28.422;2.344;-0.436;44.310;2.913;0.074;48.100;6.790;0.903;53.628;9.903;-5.644;57.879;11.789;7.859;57.547;9.048;-0.582;59.800;18.391;5.866;59.642;17.082;-2.112;39.205;1.357;-15.539;37.893;5.663;-15.952;27.412;15.171;-16.409;15.827;25.681;-13.849;27.891;27.373;-11.070;42.225;29.262;-10.310;41.873;30.991;-7.831;47.545;33.760;-7.514;49.568;32.414;-7.262;51.857;30.999;-7.271;53.269;30.104;-11.142;42.020;30.957;-10.188;47.610;34.663;-9.079;50.932;32.673;-8.419;53.657;31.786;-7.948;55.535;31.129;-11.400;42.896;29.530;-12.560;48.070;33.946;-10.829;51.432;32.677;-9.872;54.426;31.606;-9.148;56.357;30.943;-12.252;42.899;29.033;-14.535;48.594;32.542;-12.890;52.001;31.647;-11.666;54.511;31.018;-10.657;56.282;30.686;-12.023;44.449;29.386;-11.886;48.274;29.394;-10.269;50.374;30.150;-9.689;53.058;29.630;1.099;39.270;1.035;15.019;37.123;2.044;19.826;25.625;9.567;25.138;12.917;17.881;12.162;12.395;19.736;-3.537;11.880;22.515;-4.094;11.320;24.570;-10.219;8.951;26.420;-12.923;8.077;26.762;-15.252;7.183;27.070;-16.900;6.746;27.141;-4.303;11.634;23.737;-10.943;10.362;25.041;-14.934;8.674;25.012;-18.135;8.335;25.603;-20.205;8.144;25.882;-4.916;11.416;22.211;-12.130;11.129;22.844;-16.478;10.115;23.288;-19.381;9.870;23.837;-21.555;9.706;23.993;-4.898;11.678;21.328;-12.366;11.403;20.381;-16.205;10.870;20.720;-18.708;10.475;21.335;-20.879;10.196;21.759;-5.721;10.971;20.829;-8.858;9.329;18.867;-11.845;7.829;18.891;-13.732;6.466;17.423;0.000;0.000;0.000;-7.420;-12.119;2.585;-9.427;-24.854;20.160;-11.777;-39.806;40.791;-10.268;-71.556;7.207;7.698;-12.341;0.923;12.504;-25.602;18.384;18.142;-41.170;38.882;12.027;-71.618;5.356
1314.000;52.560;-0.103;7.711;-1.298;-0.146;15.119;-0.780;-0.155;28.424;2.336;-0.413;44.313;2.888;0.106;48.102;6.775;0.953;53.611;9.920;-5.583;57.868;11.828;7.914;57.520;9.056;-0.502;59.769;18.422;5.943;59.603;17.098;-2.091;39.206;1.338;-15.568;37.866;5.587;-16.028;27.250;14.898;-16.536;15.517;25.188;-14.216;27.640;27.539;-11.747;42.054;30.284;-10.719;41.718;31.871;-7.758;47.410;34.040;-7.692;49.406;32.577;-7.662;51.677;31.186;-7.726;53.084;30.285;-11.544;41.881;31.965;-9.893;47.516;35.332;-9.181;50.824;33.098;-8.642;53.523;32.102;-8.216;55.381;31.360;-12.029;42.727;30.620;-12.325;48.011;35.036;-10.829;51.318;33.489;-10.122;54.290;32.052;-9.468;56.247;31.397;-12.953;42.751;30.261;-14.551;48.544;34.004;-13.041;51.886;32.770;-11.963;54.380;31.865;-11.020;56.121;31.280;-12.633;44.270;30.515;-12.500;48.124;30.454;-10.735;50.206;30.859;-10.401;52.910;30.242;1.119;39.270;1.014;15.035;37.116;2.019;19.908;25.629;9.514;25.293;12.934;17.799;12.313;12.351;19.603;-3.382;11.756;22.337;-3.931;11.183;24.379;-10.029;8.695;26.159;-12.728;7.764;26.513;-15.032;6.781;26.833;-16.673;6.325;26.925;-4.140;11.506;23.550;-10.797;10.136;24.699;-14.767;8.412;24.733;-17.977;8.037;25.237;-20.046;7.796;25.490;-4.795;11.252;21.994;-11.961;10.869;22.617;-16.271;9.754;23.009;-19.203;9.376;23.473;-21.377;9.174;23.571;-4.778;11.521;21.113;-12.209;11.169;20.201;-16.033;10.547;20.470;-18.535;10.073;21.073;-20.697;9.737;21.494;-5.556;10.852;20.628;-8.670;9.129;18.655;-11.647;7.624;18.622;-13.350;6.095;17.093;0.000;0.000;0.000;-7.419;-12.122;2.574;-9.445;-24.855;20.154;-11.819;-39.804;40.790;-10.264;-71.537;7.199;7.699;-12.342;0.906;12.504;-25.609;18.367;18.142;-41.185;38.865;12.037;-71.624;5.331
1315.000;52.600;-0.099;7.710;-1.302;-0.142;15.118;-0.785;-0.153;28.426;2.333;-0.435;44.314;2.898;0.083;48.101;6.797;0.958;53.605;9.961;-5.563;57.876;11.887;7.926;57.497;9.083;-0.462;59.762;18.470;5.979;59.580;17.131;-2.102;39.206;1.339;-15.587;37.849;5.557;-16.097;27.222;14.863;-16.661;15.476;25.149;-14.341;27.544;27.753;-11.880;41.896;30.769;-10.978;41.506;32.409;-8.270;47.090;35.061;-8.134;49.169;33.780;-8.102;51.542;32.483;-8.118;53.021;31.703;-11.811;41.643;32.470;-10.465;47.060;36.282;-9.681;50.500;34.313;-9.184;53.279;33.440;-8.802;55.193;32.832;-12.217;42.543;31.089;-12.902;47.520;35.800;-11.386;50.948;34.551;-10.653;54.008;33.331;-10.013;56.006;32.792;-13.127;42.560;30.683;-15.051;48.060;34.671;-13.580;51.499;33.673;-12.506;54.059;32.909;-11.530;55.833;32.507;-12.829;44.045;31.083;-12.778;47.902;31.219;-11.066;49.999;31.927;-10.680;52.704;31.342;1.109;39.274;1.023;15.020;37.151;2.050;19.925;25.656;9.514;25.346;12.952;17.763;12.356;12.354;19.496;-3.346;11.734;22.166;-3.929;11.157;24.156;-10.027;8.661;25.891;-12.722;7.726;26.217;-15.016;6.716;26.516;-16.652;6.237;26.589;-4.137;11.498;23.334;-10.840;10.070;24.440;-14.759;8.418;24.436;-17.957;7.984;24.972;-20.025;7.698;25.175;-4.798;11.271;21.843;-11.994;10.941;22.358;-16.276;9.815;22.883;-19.183;9.425;23.455;-21.356;9.205;23.553;-4.783;11.517;20.956;-12.181;11.257;19.951;-16.034;10.654;20.230;-18.505;10.137;20.851;-20.666;9.780;21.262;-5.514;10.856;20.403;-8.685;9.195;18.421;-11.586;7.610;18.329;-13.510;6.441;16.748;0.000;0.000;0.000;-7.426;-12.118;2.572;-9.475;-24.843;20.159;-11.877;-39.782;40.804;-10.265;-71.523;7.219;7.694;-12.343;0.924;12.483;-25.614;18.387;18.103;-41.193;38.886;12.031;-71.617;5.336
1316.000;52.640;-0.102;7.713;-1.300;-0.150;15.123;-0.779;-0.174;28.432;2.351;-0.462;44.319;2.943;0.056;48.103;6.842;0.941;53.614;9.995;-5.579;57.881;11.930;7.907;57.510;9.112;-0.473;59.765;18.509;5.967;59.588;17.163;-2.125;39.214;1.374;-15.602;37.842;5.600;-16.056;27.181;14.867;-16.557;15.398;25.109;-14.336;27.435;27.871;-11.994;41.748;31.080;-11.054;41.333;32.683;-8.409;46.883;35.442;-8.392;49.001;34.207;-8.432;51.397;33.017;-8.574;52.886;32.269;-11.887;41.449;32.779;-10.559;46.754;36.702;-9.904;50.287;34.798;-9.498;53.092;34.043;-9.200;55.029;33.460;-12.329;42.384;31.411;-13.000;47.176;36.297;-11.654;50.688;35.142;-11.014;53.793;33.983;-10.412;55.812;33.486;-13.240;42.391;31.031;-15.203;47.695;35.257;-13.827;51.196;34.382;-12.885;53.798;33.667;-11.959;55.599;33.263;-12.961;43.876;31.478;-13.038;47.719;31.758;-11.387;49.822;32.466;-11.051;52.559;32.011;1.086;39.284;1.061;14.999;37.162;2.087;19.865;25.642;9.535;25.243;12.908;17.767;12.255;12.370;19.450;-3.445;11.827;22.056;-4.037;11.264;24.035;-10.122;8.682;25.742;-12.816;7.740;26.062;-15.092;6.731;26.352;-16.720;6.222;26.409;-4.252;11.618;23.220;-10.896;10.150;24.415;-14.816;8.401;24.363;-18.010;7.860;24.975;-20.074;7.559;25.192;-4.867;11.370;21.749;-12.050;11.022;22.216;-16.398;9.847;22.690;-19.304;9.472;23.222;-21.477;9.257;23.297;-4.842;11.632;20.867;-12.294;11.310;19.877;-16.138;10.758;20.078;-18.616;10.255;20.673;-20.778;9.864;21.049;-5.627;10.953;20.290;-8.763;9.333;18.268;-11.690;7.714;18.144;-13.555;6.534;16.500;0.000;0.000;0.000;-7.422;-12.122;2.562;-9.500;-24.834;20.156;-11.934;-39.757;40.810;-10.280;-71.521;7.243;7.699;-12.340;0.930;12.461;-25.606;18.398;18.048;-41.181;38.904;12.020;-71.606;5.350
