Frame;Time(s);abdomenUpper_T_glob;abdomenUpper_T_glob;abdomenUpper_T_glob;chestLower_T_glob;chestLower_T_glob;chestLower_T_glob;chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;neckLower_T_glob;neckLower_T_glob;neckLower_T_glob;neckUpper_T_glob;neckUpper_T_glob;neckUpper_T_glob;head_T_glob;head_T_glob;head_T_glob;rEar_T_glob;rEar_T_glob;rEar_T_glob;lEar_T_glob;lEar_T_glob;lEar_T_glob;rEye_T_glob;rEye_T_glob;rEye_T_glob;lEye_T_glob;lEye_T_glob;lEye_T_glob;rCollar_T_glob;rCollar_T_glob;rCollar_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rShldrTwist_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rForearmTwist_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rCarpal4_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky1_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky2_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rPinky3_end_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rCarpal3_T_glob;rRing1_T_glob;rRing1_T_glob;rRing1_T_glob;rRing2_T_glob;rRing2_T_glob;rRing2_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rRing3_end_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rCarpal2_T_glob;rMid1_T_glob;rMid1_T_glob;rMid1_T_glob;rMid2_T_glob;rMid2_T_glob;rMid2_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rMid3_end_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rCarpal1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex1_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex2_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rIndex3_end_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb1_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb2_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;rThumb3_end_T_glob;lCollar_T_glob;lCollar_T_glob;lCollar_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lShldrTwist_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lForearmTwist_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lCarpal4_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky1_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky2_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lPinky3_end_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lCarpal3_T_glob;lRing1_T_glob;lRing1_T_glob;lRing1_T_glob;lRing2_T_glob;lRing2_T_glob;lRing2_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lRing3_end_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lCarpal2_T_glob;lMid1_T_glob;lMid1_T_glob;lMid1_T_glob;lMid2_T_glob;lMid2_T_glob;lMid2_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lMid3_end_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lCarpal1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex1_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex2_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lIndex3_end_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb1_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb2_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;lThumb3_end_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighBend_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rThighTwist_T_glob;rShin_T_glob;rShin_T_glob;rShin_T_glob;rFoot_T_glob;rFoot_T_glob;rFoot_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighBend_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lThighTwist_T_glob;lShin_T_glob;lShin_T_glob;lShin_T_glob;lFoot_T_glob;lFoot_T_glob;lFoot_T_glob
1317.000;52.680;-0.103;7.711;-1.298;-0.153;15.119;-0.771;-0.181;28.425;2.374;-0.483;44.312;2.978;0.032;48.095;6.878;0.912;53.609;10.029;-5.614;57.871;11.959;7.873;57.513;9.144;-0.512;59.765;18.538;5.929;59.594;17.193;-2.142;39.206;1.406;-15.619;37.810;5.622;-16.048;27.140;14.871;-16.523;15.347;25.093;-14.260;27.373;27.909;-11.864;41.675;31.162;-11.005;41.240;32.819;-8.440;46.743;35.769;-8.273;48.853;34.513;-8.250;51.259;33.268;-8.258;52.754;32.518;-11.840;41.373;32.851;-10.724;46.678;36.891;-9.882;50.172;35.033;-9.336;52.962;34.282;-8.962;54.888;33.705;-12.196;42.285;31.504;-13.122;47.122;36.321;-11.609;50.610;35.205;-10.838;53.699;34.124;-10.203;55.711;33.632;-13.094;42.310;31.058;-15.230;47.682;35.132;-13.735;51.162;34.304;-12.682;53.744;33.624;-11.669;55.525;33.377;-12.860;43.802;31.506;-12.820;47.658;31.780;-11.191;49.729;32.545;-10.775;52.467;32.174;1.069;39.279;1.092;14.988;37.153;2.111;19.812;25.624;9.560;25.144;12.881;17.792;12.160;12.344;19.448;-3.538;11.789;22.022;-4.141;11.217;24.005;-10.235;8.606;25.662;-12.915;7.663;26.014;-15.189;6.650;26.295;-16.813;6.133;26.356;-4.358;11.577;23.194;-10.953;10.090;24.439;-14.919;8.336;24.364;-18.104;7.750;24.996;-20.160;7.419;25.247;-4.951;11.327;21.760;-12.140;10.997;22.169;-16.522;9.826;22.657;-19.422;9.462;23.176;-21.587;9.194;23.304;-4.928;11.565;20.871;-12.443;11.216;19.809;-16.244;10.727;20.047;-18.724;10.242;20.647;-20.891;9.855;20.995;-5.751;10.893;20.263;-8.811;9.247;18.199;-11.833;7.752;18.067;-13.560;6.398;16.406;0.000;0.000;0.000;-7.421;-12.124;2.560;-9.506;-24.828;20.160;-11.951;-39.744;40.820;-10.284;-71.507;7.258;7.702;-12.338;0.932;12.451;-25.602;18.407;18.023;-41.173;38.921;12.010;-71.606;5.371
1318.000;52.720;-0.103;7.709;-1.302;-0.152;15.117;-0.774;-0.178;28.423;2.376;-0.479;44.309;2.990;0.030;48.094;6.891;0.890;53.616;10.038;-5.649;57.864;11.956;7.844;57.534;9.162;-0.560;59.774;18.541;5.883;59.616;17.207;-2.138;39.205;1.414;-15.611;37.805;5.627;-16.048;27.146;14.882;-16.532;15.366;25.110;-14.232;27.377;27.925;-11.790;41.672;31.171;-10.951;41.242;32.831;-8.299;46.713;35.751;-8.119;48.819;34.460;-8.064;51.198;33.227;-8.058;52.677;32.446;-11.785;41.384;32.863;-10.595;46.685;36.868;-9.707;50.161;34.998;-9.136;52.946;34.225;-8.715;54.859;33.637;-12.110;42.278;31.521;-12.998;47.170;36.302;-11.437;50.632;35.163;-10.627;53.701;34.057;-9.943;55.695;33.562;-13.005;42.314;31.069;-15.100;47.744;35.100;-13.555;51.210;34.241;-12.461;53.767;33.563;-11.448;55.544;33.280;-12.752;43.826;31.508;-12.695;47.679;31.745;-11.019;49.733;32.512;-10.586;52.464;32.110;1.073;39.277;1.102;14.990;37.150;2.123;19.798;25.608;9.566;25.112;12.851;17.792;12.125;12.279;19.454;-3.587;11.668;22.040;-4.172;11.102;24.033;-10.265;8.505;25.729;-12.957;7.572;26.061;-15.244;6.550;26.338;-16.879;6.069;26.399;-4.387;11.462;23.221;-10.992;10.036;24.431;-14.992;8.276;24.354;-18.166;7.645;25.000;-20.224;7.326;25.249;-5.008;11.183;21.627;-12.187;10.906;22.235;-16.558;9.782;22.739;-19.463;9.322;23.254;-21.634;9.074;23.319;-4.987;11.482;20.756;-12.476;11.142;19.856;-16.285;10.649;20.110;-18.760;10.146;20.728;-20.924;9.757;21.096;-5.770;10.769;20.282;-8.896;9.155;18.243;-11.868;7.641;18.117;-13.645;6.317;16.486;0.000;0.000;0.000;-7.421;-12.121;2.572;-9.494;-24.822;20.173;-11.922;-39.734;40.834;-10.273;-71.495;7.271;7.701;-12.338;0.939;12.456;-25.598;18.412;18.036;-41.164;38.924;12.015;-71.603;5.377
1319.000;52.760;-0.106;7.708;-1.301;-0.155;15.115;-0.777;-0.179;28.419;2.364;-0.472;44.305;2.967;0.030;48.096;6.866;0.869;53.628;10.006;-5.682;57.862;11.910;7.817;57.561;9.148;-0.613;59.780;18.508;5.833;59.636;17.189;-2.133;39.200;1.394;-15.612;37.811;5.595;-16.066;27.162;14.859;-16.568;15.392;25.099;-14.221;27.407;27.918;-11.712;41.704;31.165;-10.923;41.272;32.838;-8.297;46.708;35.849;-8.050;48.802;34.553;-7.899;51.147;33.334;-8.000;52.609;32.528;-11.754;41.429;32.840;-10.632;46.731;36.862;-9.618;50.180;34.990;-8.991;52.955;34.230;-8.520;54.862;33.660;-12.050;42.347;31.466;-13.001;47.230;36.267;-11.358;50.669;35.087;-10.463;53.716;34.057;-9.740;55.688;33.529;-12.930;42.380;31.004;-15.068;47.835;34.980;-13.433;51.275;34.142;-12.284;53.813;33.517;-11.259;55.578;33.205;-12.635;43.880;31.469;-12.559;47.711;31.676;-10.823;49.752;32.471;-10.378;52.484;32.090;1.079;39.271;1.083;14.996;37.137;2.104;19.824;25.594;9.540;25.161;12.837;17.759;12.172;12.247;19.424;-3.555;11.592;22.013;-4.111;10.996;24.040;-10.210;8.420;25.746;-12.904;7.471;26.053;-15.173;6.410;26.339;-16.799;5.898;26.406;-4.319;11.339;23.219;-10.962;9.937;24.318;-14.944;8.250;24.333;-18.096;7.484;24.919;-20.136;7.035;25.112;-4.972;11.128;21.659;-12.152;10.851;22.242;-16.505;9.680;22.794;-19.398;9.167;23.263;-21.547;8.786;23.395;-4.949;11.417;20.785;-12.396;11.110;19.888;-16.240;10.522;20.133;-18.696;9.945;20.738;-20.844;9.493;21.127;-5.726;10.704;20.268;-8.854;9.070;18.253;-11.899;7.655;18.097;-13.589;6.183;16.500;0.000;0.000;0.000;-7.416;-12.125;2.570;-9.465;-24.826;20.173;-11.867;-39.737;40.836;-10.249;-71.486;7.268;7.706;-12.335;0.933;12.476;-25.595;18.405;18.073;-41.162;38.915;12.039;-71.600;5.372
1320.000;52.800;-0.106;7.707;-1.300;-0.155;15.112;-0.780;-0.177;28.412;2.347;-0.468;44.299;2.939;0.027;48.098;6.833;0.847;53.647;9.958;-5.714;57.878;11.835;7.794;57.586;9.117;-0.668;59.809;18.447;5.783;59.669;17.149;-2.129;39.193;1.369;-15.613;37.800;5.555;-16.115;27.161;14.816;-16.671;15.402;25.052;-14.298;27.407;27.913;-11.756;41.692;31.202;-10.976;41.273;32.874;-8.392;46.677;35.959;-8.128;48.767;34.652;-7.908;51.088;33.451;-7.962;52.529;32.605;-11.805;41.442;32.851;-10.737;46.711;36.900;-9.688;50.165;35.067;-8.993;52.924;34.299;-8.507;54.837;33.765;-12.068;42.339;31.513;-13.105;47.237;36.285;-11.395;50.669;35.157;-10.477;53.707;34.105;-9.736;55.671;33.572;-12.929;42.382;31.027;-15.135;47.855;34.946;-13.466;51.291;34.135;-12.273;53.804;33.521;-11.213;55.559;33.273;-12.684;43.875;31.482;-12.554;47.714;31.700;-10.858;49.743;32.518;-10.330;52.460;32.140;1.083;39.264;1.059;15.001;37.130;2.076;19.854;25.588;9.500;25.217;12.831;17.705;12.237;12.224;19.391;-3.483;11.545;21.992;-4.029;10.917;24.009;-10.090;8.296;25.747;-12.709;7.149;26.153;-14.924;5.960;26.423;-16.522;5.372;26.537;-4.250;11.253;23.188;-10.877;9.694;24.234;-14.816;7.990;24.288;-17.891;6.832;24.724;-19.873;6.163;24.875;-4.885;11.075;21.687;-12.073;10.609;22.278;-16.395;9.389;22.819;-19.243;8.583;23.224;-21.336;7.958;23.303;-4.872;11.344;20.806;-12.320;10.926;19.847;-16.127;10.154;20.116;-18.552;9.395;20.595;-20.660;8.773;20.961;-5.660;10.646;20.253;-8.780;9.014;18.222;-11.757;7.471;18.058;-13.466;6.052;16.435;0.000;0.000;0.000;-7.415;-12.126;2.566;-9.439;-24.829;20.171;-11.811;-39.742;40.836;-10.228;-71.499;7.265;7.707;-12.335;0.928;12.492;-25.597;18.398;18.108;-41.167;38.905;12.048;-71.603;5.365
1321.000;52.840;-0.104;7.708;-1.299;-0.150;15.113;-0.780;-0.163;28.414;2.342;-0.466;44.301;2.925;0.020;48.113;6.811;0.830;53.691;9.908;-5.741;57.927;11.744;7.779;57.629;9.079;-0.721;59.885;18.367;5.735;59.742;17.095;-2.121;39.193;1.355;-15.606;37.813;5.493;-16.287;27.169;14.726;-17.039;15.404;24.930;-14.551;27.361;27.898;-11.873;41.592;31.311;-11.097;41.170;32.982;-8.460;46.529;36.103;-8.181;48.616;34.850;-7.880;50.941;33.572;-7.896;52.384;32.727;-11.923;41.353;32.950;-10.810;46.621;37.027;-9.667;50.049;35.175;-8.971;52.805;34.408;-8.428;54.699;33.860;-12.166;42.250;31.616;-13.157;47.190;36.386;-11.388;50.603;35.202;-10.433;53.623;34.187;-9.659;55.568;33.631;-13.024;42.308;31.120;-15.156;47.851;35.014;-13.447;51.273;34.262;-12.202;53.745;33.604;-11.119;55.474;33.290;-12.746;43.814;31.585;-12.560;47.647;31.780;-10.883;49.668;32.623;-10.266;52.367;32.250;1.091;39.266;1.050;15.008;37.133;2.066;19.889;25.567;9.444;25.283;12.784;17.598;12.318;12.125;19.360;-3.375;11.428;22.042;-3.845;10.732;24.035;-9.689;7.676;25.893;-12.147;6.287;26.457;-14.197;4.849;26.818;-15.702;4.063;26.978;-4.098;11.050;23.216;-10.575;9.086;24.359;-14.400;6.970;24.405;-17.236;5.347;24.756;-19.066;4.326;24.856;-4.740;10.921;21.725;-11.858;9.892;22.375;-16.129;8.252;22.773;-18.822;7.009;23.102;-20.799;6.079;23.076;-4.757;11.222;20.855;-12.211;10.171;19.960;-15.857;8.898;20.044;-18.150;7.814;20.462;-20.147;6.875;20.776;-5.529;10.466;20.299;-8.500;8.622;18.270;-11.285;6.830;18.063;-12.913;5.415;16.354;0.000;0.000;0.000;-7.416;-12.125;2.566;-9.421;-24.827;20.170;-11.771;-39.740;40.835;-10.220;-71.497;7.263;7.704;-12.337;0.922;12.499;-25.594;18.391;18.124;-41.157;38.898;12.047;-71.595;5.366
1322.000;52.880;-0.100;7.711;-1.295;-0.137;15.118;-0.778;-0.132;28.421;2.331;-0.424;44.308;2.905;0.041;48.135;6.780;0.805;53.753;9.837;-5.776;57.995;11.618;7.759;57.688;9.036;-0.797;59.977;18.265;5.667;59.831;17.031;-2.079;39.201;1.333;-15.560;37.868;5.376;-16.741;27.174;14.476;-18.045;15.354;24.533;-15.180;27.161;27.780;-12.051;41.234;31.532;-11.289;40.819;33.212;-8.320;46.141;36.199;-7.857;48.195;34.979;-7.398;50.472;33.638;-7.276;51.902;32.780;-12.096;41.067;33.156;-10.656;46.413;37.125;-9.307;49.748;35.174;-8.437;52.448;34.385;-7.801;54.297;33.787;-12.290;41.896;31.841;-12.950;47.163;36.431;-10.949;50.428;35.243;-9.799;53.373;34.063;-8.934;55.285;33.527;-13.144;42.012;31.328;-14.884;47.905;35.038;-13.006;51.225;34.231;-11.603;53.600;33.488;-10.401;55.227;33.076;-12.804;43.519;31.729;-12.344;47.342;31.703;-10.544;49.346;32.507;-9.757;51.990;32.068;1.135;39.271;1.037;15.046;37.116;2.084;19.990;25.466;9.290;25.453;12.589;17.254;12.539;11.827;19.314;-3.099;11.009;22.336;-3.395;10.233;24.334;-8.833;6.542;26.281;-11.062;4.784;26.893;-12.871;3.079;27.339;-14.235;2.078;27.553;-3.697;10.543;23.529;-9.971;7.879;24.674;-13.357;5.116;24.882;-15.847;2.968;24.966;-17.493;1.670;25.019;-4.436;10.396;21.993;-11.373;8.607;22.838;-15.285;6.263;23.234;-17.613;4.383;23.416;-19.369;3.086;23.305;-4.525;10.735;21.141;-11.782;8.918;20.473;-15.086;6.958;20.497;-17.108;5.350;20.856;-18.851;3.974;21.046;-5.318;10.002;20.622;-8.102;7.915;18.601;-10.697;5.868;18.306;-12.070;4.319;16.493;0.000;0.000;0.000;-7.422;-12.124;2.558;-9.411;-24.831;20.160;-11.741;-39.751;40.822;-10.219;-71.506;7.253;7.698;-12.342;0.907;12.494;-25.597;18.379;18.121;-41.159;38.889;12.024;-71.603;5.360
1323.000;52.920;-0.094;7.709;-1.286;-0.114;15.112;-0.780;-0.061;28.406;2.288;-0.314;44.295;2.843;0.120;48.149;6.705;0.820;53.831;9.707;-5.791;58.061;11.404;7.775;57.780;8.986;-0.897;60.059;18.109;5.581;59.925;16.954;-1.974;39.191;1.267;-15.463;37.932;5.182;-17.527;27.090;13.989;-19.807;15.106;23.723;-16.250;26.594;27.415;-12.293;40.279;31.726;-11.491;39.826;33.413;-7.816;45.097;36.172;-7.085;47.218;35.131;-6.236;49.475;33.971;-5.811;50.925;33.255;-12.247;40.190;33.303;-10.093;45.702;37.027;-8.306;48.957;35.279;-7.145;51.608;34.714;-6.307;53.429;34.306;-12.444;40.998;31.947;-12.252;46.729;36.307;-9.979;49.852;35.144;-8.626;52.819;34.260;-7.628;54.709;33.908;-13.296;41.197;31.452;-14.093;47.640;34.924;-11.992;50.853;34.267;-10.415;53.171;33.687;-9.073;54.722;33.451;-12.871;42.813;31.808;-12.063;46.498;31.241;-10.074;48.398;31.716;-9.165;50.980;31.154;1.241;39.251;0.989;15.146;37.027;2.095;20.241;25.214;8.949;25.872;12.157;16.524;13.104;11.199;19.293;-2.359;10.093;23.160;-2.509;9.176;25.071;-7.493;4.874;26.985;-9.458;2.833;27.634;-11.024;0.855;28.030;-12.270;-0.282;28.285;-2.882;9.537;24.318;-8.840;6.237;25.654;-11.722;3.013;25.613;-13.731;0.348;25.626;-15.104;-1.237;25.575;-3.719;9.422;22.862;-10.416;7.034;23.930;-13.697;3.912;24.238;-15.651;1.650;24.225;-17.079;0.008;24.023;-3.884;9.796;22.037;-10.951;7.523;21.566;-13.795;4.949;21.511;-15.469;2.988;21.753;-16.900;1.283;21.855;-4.514;9.081;21.473;-7.404;7.007;19.476;-9.621;4.641;19.076;-11.460;3.484;17.388;0.000;0.000;0.000;-7.421;-12.129;2.535;-9.400;-24.843;20.131;-11.719;-39.770;40.786;-10.219;-71.525;7.220;7.698;-12.344;0.882;12.492;-25.603;18.352;18.117;-41.169;38.861;12.014;-71.611;5.336
1324.000;52.960;-0.083;7.701;-1.278;-0.082;15.096;-0.774;0.020;28.371;2.274;-0.162;44.262;2.808;0.242;48.144;6.648;0.870;53.898;9.572;-5.779;58.119;11.139;7.829;57.858;8.970;-1.012;60.141;17.927;5.486;60.016;16.892;-1.836;39.163;1.228;-15.357;37.938;4.936;-18.555;26.889;13.204;-22.090;14.676;22.342;-17.643;25.599;26.691;-12.620;38.607;31.829;-11.831;38.025;33.507;-7.170;42.774;36.232;-5.958;44.881;35.504;-4.565;46.975;34.790;-3.824;48.373;34.250;-12.496;38.522;33.341;-9.336;43.902;37.012;-6.853;46.914;35.698;-5.135;49.302;35.449;-3.994;50.989;35.261;-12.635;39.280;32.132;-11.196;45.318;36.221;-8.504;48.205;35.321;-6.731;51.032;34.773;-5.490;52.799;34.601;-13.437;39.634;31.607;-12.821;46.497;34.791;-10.383;49.499;34.412;-8.572;51.653;34.107;-7.068;53.061;33.964;-12.869;41.395;31.799;-11.763;44.935;30.793;-9.499;46.664;30.871;-8.560;49.135;29.964;1.381;39.209;0.970;15.291;36.860;2.114;20.653;24.817;8.415;26.580;11.506;15.379;14.079;10.310;19.202;-1.027;8.841;24.335;-0.969;7.734;26.136;-5.724;3.170;27.996;-7.471;0.898;28.554;-8.789;-1.238;28.834;-9.900;-2.522;28.999;-1.414;8.171;25.468;-7.217;4.660;27.021;-9.671;1.062;26.678;-11.333;-1.766;26.358;-12.461;-3.510;26.064;-2.419;8.149;24.141;-8.902;5.619;25.492;-11.837;2.155;25.437;-13.474;-0.356;25.203;-14.736;-2.084;24.757;-2.654;8.606;23.378;-9.646;6.416;23.235;-12.269;3.607;23.008;-13.761;1.496;23.008;-15.047;-0.324;22.958;-3.260;7.982;22.758;-6.316;6.138;20.804;-8.720;3.860;20.529;-10.541;2.779;18.771;0.000;0.000;0.000;-7.430;-12.128;2.511;-9.387;-24.855;20.099;-11.681;-39.797;40.745;-10.202;-71.541;7.176;7.691;-12.350;0.870;12.492;-25.614;18.335;18.126;-41.186;38.838;12.017;-71.615;5.309
1325.000;53.000;-0.077;7.695;-1.259;-0.057;15.080;-0.748;0.094;28.333;2.304;-0.022;44.224;2.855;0.356;48.129;6.675;0.944;53.962;9.511;-5.734;58.192;10.922;7.915;57.918;9.026;-1.102;60.250;17.793;5.415;60.119;16.887;-1.707;39.134;1.257;-15.259;37.922;4.704;-19.691;26.661;12.161;-24.590;14.215;20.403;-19.183;24.263;25.658;-13.013;36.237;31.919;-12.340;35.515;33.574;-6.721;39.281;36.268;-5.082;41.139;35.810;-3.242;42.883;35.338;-2.209;44.092;34.821;-12.902;36.129;33.423;-8.557;40.790;37.055;-5.497;43.420;36.149;-3.338;45.442;36.050;-1.816;46.806;35.998;-12.948;36.934;32.170;-10.050;42.675;36.280;-6.874;45.081;35.649;-4.567;47.539;35.361;-3.025;49.059;35.398;-13.688;37.447;31.694;-11.472;44.140;34.899;-8.628;46.759;34.733;-6.454;48.587;34.527;-4.727;49.718;34.483;-12.803;39.142;31.900;-11.282;42.464;30.729;-8.815;43.950;30.588;-7.761;46.358;29.641;1.512;39.166;1.022;15.427;36.708;2.189;21.176;24.415;7.742;27.531;10.829;13.879;15.441;9.471;18.887;0.880;7.756;25.419;1.094;6.524;27.086;-3.465;1.912;29.170;-5.117;-0.432;29.679;-6.384;-2.614;29.819;-7.404;-3.978;29.916;0.578;7.026;26.522;-5.078;3.556;28.503;-7.505;-0.038;28.031;-9.057;-2.905;27.488;-10.102;-4.665;27.030;-0.533;7.112;25.404;-6.856;4.670;27.264;-9.779;1.159;27.158;-11.393;-1.314;26.759;-12.625;-3.046;26.250;-0.837;7.621;24.699;-7.845;5.677;25.194;-10.563;2.963;25.016;-12.047;0.841;25.107;-13.357;-0.958;24.982;-1.539;7.131;24.088;-4.805;5.404;22.377;-7.366;3.301;22.331;-9.325;2.255;20.706;0.000;0.000;0.000;-7.432;-12.135;2.473;-9.376;-24.867;20.058;-11.653;-39.816;40.701;-10.178;-71.556;7.134;7.690;-12.352;0.845;12.498;-25.618;18.315;18.140;-41.192;38.824;12.037;-71.610;5.274
1326.000;53.040;-0.067;7.692;-1.235;-0.031;15.068;-0.702;0.158;28.300;2.383;0.088;44.190;2.958;0.441;48.113;6.756;0.995;54.015;9.502;-5.699;58.265;10.767;7.983;57.954;9.131;-1.193;60.345;17.715;5.340;60.197;16.934;-1.601;39.108;1.340;-15.192;37.853;4.562;-20.816;26.392;10.943;-27.033;13.724;17.995;-20.768;22.591;24.324;-13.574;33.163;31.893;-13.073;32.258;33.495;-6.774;34.701;36.404;-4.783;36.223;36.211;-2.598;37.503;36.010;-1.318;38.509;35.624;-13.504;32.975;33.370;-8.356;36.595;37.248;-4.778;38.671;36.948;-2.262;40.240;37.053;-0.489;41.258;37.124;-13.422;33.862;32.140;-9.339;38.824;36.561;-5.733;40.678;36.433;-2.999;42.637;36.490;-1.195;43.822;36.672;-14.055;34.539;31.713;-10.404;40.542;35.229;-7.125;42.577;35.351;-4.622;43.968;35.229;-2.695;44.704;35.322;-12.748;36.000;31.974;-10.849;39.189;30.957;-8.141;40.270;30.825;-6.773;42.538;29.934;1.620;39.130;1.129;15.529;36.596;2.323;21.703;24.069;6.974;28.526;10.224;12.113;16.987;8.792;18.280;3.138;6.930;26.179;3.510;5.600;27.746;-0.955;1.167;30.280;-2.632;-1.171;30.882;-3.957;-3.333;31.006;-5.044;-4.640;31.140;2.948;6.150;27.280;-2.529;2.899;29.957;-5.177;-0.583;29.695;-6.869;-3.371;29.110;-8.045;-5.054;28.682;1.678;6.398;26.269;-4.424;4.133;28.960;-7.561;0.834;29.252;-9.230;-1.660;28.895;-10.592;-3.308;28.442;1.303;6.970;25.652;-5.621;5.280;27.084;-8.478;2.662;27.236;-10.050;0.601;27.368;-11.446;-1.135;27.431;0.489;6.541;25.239;-2.986;5.011;23.903;-5.651;2.994;24.196;-7.761;1.962;22.762;0.000;0.000;0.000;-7.440;-12.140;2.423;-9.387;-24.871;20.014;-11.668;-39.818;40.662;-10.163;-71.563;7.103;7.685;-12.357;0.817;12.490;-25.620;18.297;18.127;-41.191;38.817;12.056;-71.602;5.259
1327.000;53.080;-0.068;7.691;-1.210;-0.025;15.061;-0.637;0.184;28.275;2.546;0.135;44.164;3.162;0.470;48.095;6.915;1.010;54.069;9.524;-5.695;58.337;10.672;8.011;57.991;9.260;-1.298;60.421;17.688;5.247;60.256;17.014;-1.553;39.089;1.521;-15.183;37.743;4.558;-21.801;26.115;9.617;-29.117;13.264;15.209;-22.235;20.607;22.759;-14.300;29.389;31.784;-14.031;28.259;33.278;-7.520;29.142;36.603;-5.250;30.107;36.854;-2.764;30.940;36.776;-1.255;31.635;36.588;-14.296;29.056;33.174;-8.653;31.309;37.487;-4.764;32.721;37.645;-2.025;33.809;37.912;-0.090;34.461;38.023;-14.082;30.005;32.166;-9.094;33.731;36.962;-5.228;34.842;37.260;-2.111;36.149;37.417;-0.091;36.893;37.659;-14.545;30.842;31.766;-9.771;35.764;35.748;-6.201;37.136;36.182;-3.513;38.053;36.284;-1.474;38.363;36.379;-12.971;32.058;32.115;-10.481;34.962;31.418;-7.659;35.567;31.331;-5.948;37.685;30.704;1.669;39.106;1.328;15.584;36.523;2.512;22.146;23.790;6.139;29.398;9.716;10.148;18.552;8.181;17.447;5.575;6.143;26.669;6.089;4.696;28.093;1.817;0.452;31.174;0.124;-1.837;31.966;-1.286;-3.911;32.163;-2.408;-5.186;32.323;5.493;5.289;27.734;0.317;2.303;31.136;-2.566;-0.982;31.354;-4.493;-3.616;30.860;-5.733;-5.253;30.430;4.143;5.680;26.967;-1.602;3.638;30.501;-4.897;0.508;31.184;-6.760;-1.843;30.918;-8.253;-3.396;30.549;3.716;6.300;26.436;-3.024;4.913;28.840;-5.977;2.443;29.323;-7.580;0.459;29.607;-9.001;-1.253;29.734;2.845;5.922;26.099;-0.898;4.655;25.260;-3.634;2.789;25.929;-5.947;1.809;24.806;0.000;0.000;0.000;-7.434;-12.151;2.386;-9.407;-24.874;19.985;-11.720;-39.812;40.644;-10.165;-71.567;7.092;7.694;-12.352;0.805;12.475;-25.617;18.295;18.084;-41.189;38.827;12.061;-71.601;5.260
